store,product,fixed_cost
Store_1,Product_1,84.56
Store_2,Product_2,35.7
Store_3,Product_3,23.3
Store_4,Product_4,84.87
Store_5,Product_5,5.03
Store_1,Product_6,53.68
Store_2,Product_7,98.09
Store_3,Product_8,20.32
Store_4,Product_9,13.87
Store_5,Product_10,44.73
Store_1,Product_11,8.89
Store_2,Product_12,70.04
Store_3,Product_13,53.79
Store_4,Product_14,22.78
Store_5,Product_15,2.02
Store_1,Product_16,47.37
Store_2,Product_17,23.92
Store_3,Product_18,46.01
Store_4,Product_19,60.39
Store_5,Product_20,56.88
Store_1,Product_21,57.46
Store_2,Product_22,99.29
Store_3,Product_23,15.59
Store_4,Product_24,38.47
Store_5,Product_25,6.7
Store_1,Product_26,19.13
Store_2,Product_27,59.97
Store_3,Product_28,4.45
Store_4,Product_29,22.02
Store_5,Product_30,47.44
Store_1,Product_31,87.76
Store_2,Product_32,95.88
Store_3,Product_33,80.31
Store_4,Product_34,79.0
Store_5,Product_35,82.71
Store_1,Product_36,49.44
Store_2,Product_37,95.2
Store_3,Product_38,70.85
Store_4,Product_39,73.99
Store_5,Product_40,67.0
Store_1,Product_41,65.47
Store_2,Product_42,1.38
Store_3,Product_43,58.53
Store_4,Product_44,28.68
Store_5,Product_45,54.57
Store_1,Product_46,31.27
Store_2,Product_47,32.29
Store_3,Product_48,3.0
Store_4,Product_49,4.83
Store_5,Product_50,87.59
Store_1,Product_51,68.68
Store_2,Product_52,35.0
Store_3,Product_53,84.06
Store_4,Product_54,58.65
Store_5,Product_55,27.71
Store_1,Product_56,40.08
Store_2,Product_57,59.98
Store_3,Product_58,16.59
Store_4,Product_59,20.07
Store_5,Product_60,28.95
Store_1,Product_61,40.13
Store_2,Product_62,12.27
Store_3,Product_63,71.18
Store_4,Product_64,20.43
Store_5,Product_65,85.01
Store_1,Product_66,98.61
Store_2,Product_67,72.24
Store_3,Product_68,1.16
Store_4,Product_69,95.6
Store_5,Product_70,22.04
Store_1,Product_71,92.07
Store_2,Product_72,77.55
Store_3,Product_73,96.78
Store_4,Product_74,1.16
Store_5,Product_75,84.76
Store_1,Product_76,78.76
Store_2,Product_77,83.38
Store_3,Product_78,77.44
Store_4,Product_79,73.8
Store_5,Product_80,82.68
Store_1,Product_81,43.08
Store_2,Product_82,95.13
Store_3,Product_83,63.49
Store_4,Product_84,42.58
Store_5,Product_85,86.04
Store_1,Product_86,36.95
Store_2,Product_87,20.73
Store_3,Product_88,58.03
Store_4,Product_89,67.67
Store_5,Product_90,16.17
Store_1,Product_91,68.46
Store_2,Product_92,4.99
Store_3,Product_93,82.25
Store_4,Product_94,10.79
Store_5,Product_95,50.99
Store_1,Product_96,38.59
Store_2,Product_97,50.77
Store_3,Product_98,43.03
Store_4,Product_99,84.77
Store_5,Product_100,6.85
Store_1,Product_101,68.99
Store_2,Product_102,9.11
Store_3,Product_103,78.04
Store_4,Product_104,22.49
Store_5,Product_105,10.81
Store_1,Product_106,22.55
Store_2,Product_107,22.47
Store_3,Product_108,71.89
Store_4,Product_109,22.12
Store_5,Product_110,8.09
Store_1,Product_111,15.63
Store_2,Product_112,83.7
Store_3,Product_113,51.45
Store_4,Product_114,43.45
Store_5,Product_115,34.43
Store_1,Product_116,63.94
Store_2,Product_117,25.92
Store_3,Product_118,27.17
Store_4,Product_119,68.0
Store_5,Product_120,86.25
Store_1,Product_121,63.34
Store_2,Product_122,71.27
Store_3,Product_123,58.62
Store_4,Product_124,95.83
Store_5,Product_125,71.09
Store_1,Product_126,52.44
Store_2,Product_127,48.18
Store_3,Product_128,77.04
Store_4,Product_129,5.41
Store_5,Product_130,82.51
Store_1,Product_131,60.53
Store_2,Product_132,91.5
Store_3,Product_133,42.74
Store_4,Product_134,34.6
Store_5,Product_135,24.57
Store_1,Product_136,44.36
Store_2,Product_137,79.25
Store_3,Product_138,69.35
Store_4,Product_139,29.11
Store_5,Product_140,2.36
Store_1,Product_141,76.91
Store_2,Product_142,21.26
Store_3,Product_143,62.08
Store_4,Product_144,5.34
Store_5,Product_145,51.75
Store_1,Product_146,71.26
Store_2,Product_147,75.86
Store_3,Product_148,93.95
Store_4,Product_149,68.26
Store_5,Product_150,12.09
Store_1,Product_151,65.68
Store_2,Product_152,34.07
Store_3,Product_153,65.75
Store_4,Product_154,51.7
Store_5,Product_155,86.2
Store_1,Product_156,6.51
Store_2,Product_157,33.1
Store_3,Product_158,69.31
Store_4,Product_159,41.7
Store_5,Product_160,15.9
Store_1,Product_161,47.4
Store_2,Product_162,40.09
Store_3,Product_163,48.77
Store_4,Product_164,97.1
Store_5,Product_165,74.32
Store_1,Product_166,34.22
Store_2,Product_167,98.84
Store_3,Product_168,39.67
Store_4,Product_169,60.05
Store_5,Product_170,45.83
Store_1,Product_171,17.06
Store_2,Product_172,48.68
Store_3,Product_173,96.08
Store_4,Product_174,83.13
Store_5,Product_175,39.82
Store_1,Product_176,33.75
Store_2,Product_177,59.31
Store_3,Product_178,83.52
Store_4,Product_179,64.38
Store_5,Product_180,37.35
Store_1,Product_181,71.45
Store_2,Product_182,45.49
Store_3,Product_183,81.37
Store_4,Product_184,84.96
Store_5,Product_185,19.81
Store_1,Product_186,62.48
Store_2,Product_187,29.36
Store_3,Product_188,67.15
Store_4,Product_189,74.55
Store_5,Product_190,39.45
Store_1,Product_191,70.88
Store_2,Product_192,74.22
Store_3,Product_193,44.97
Store_4,Product_194,43.84
Store_5,Product_195,8.55
Store_1,Product_196,11.39
Store_2,Product_197,54.08
Store_3,Product_198,33.32
Store_4,Product_199,93.05
Store_5,Product_200,41.71
Store_1,Product_201,5.9
Store_2,Product_202,7.25
Store_3,Product_203,3.69
Store_4,Product_204,10.54
Store_5,Product_205,34.79
Store_1,Product_206,46.32
Store_2,Product_207,47.35
Store_3,Product_208,29.74
Store_4,Product_209,2.36
Store_5,Product_210,84.6
Store_1,Product_211,11.47
Store_2,Product_212,26.65
Store_3,Product_213,69.81
Store_4,Product_214,47.58
Store_5,Product_215,70.44
Store_1,Product_216,1.39
Store_2,Product_217,24.69
Store_3,Product_218,76.78
Store_4,Product_219,46.84
Store_5,Product_220,33.68
Store_1,Product_221,11.89
Store_2,Product_222,73.64
Store_3,Product_223,81.54
Store_4,Product_224,46.88
Store_5,Product_225,83.48
Store_1,Product_226,20.71
Store_2,Product_227,53.94
Store_3,Product_228,65.41
Store_4,Product_229,8.68
Store_5,Product_230,1.42
Store_1,Product_231,13.53
Store_2,Product_232,78.63
Store_3,Product_233,79.33
Store_4,Product_234,30.7
Store_5,Product_235,4.4
Store_1,Product_236,36.13
Store_2,Product_237,46.16
Store_3,Product_238,30.59
Store_4,Product_239,35.4
Store_5,Product_240,35.02
Store_1,Product_241,11.2
Store_2,Product_242,28.3
Store_3,Product_243,27.98
Store_4,Product_244,8.27
Store_5,Product_245,59.85
Store_1,Product_246,62.75
Store_2,Product_247,3.93
Store_3,Product_248,45.05
Store_4,Product_249,70.16
Store_5,Product_250,17.65
Store_1,Product_251,36.52
Store_2,Product_252,43.12
Store_3,Product_253,27.82
Store_4,Product_254,17.12
Store_5,Product_255,46.33
Store_1,Product_256,90.66
Store_2,Product_257,71.67
Store_3,Product_258,75.13
Store_4,Product_259,14.14
Store_5,Product_260,18.28
Store_1,Product_261,46.19
Store_2,Product_262,2.04
Store_3,Product_263,46.65
Store_4,Product_264,92.94
Store_5,Product_265,47.57
Store_1,Product_266,68.25
Store_2,Product_267,54.67
Store_3,Product_268,29.92
Store_4,Product_269,29.21
Store_5,Product_270,34.86
Store_1,Product_271,70.99
Store_2,Product_272,51.18
Store_3,Product_273,8.07
Store_4,Product_274,5.62
Store_5,Product_275,83.66
Store_1,Product_276,2.65
Store_2,Product_277,91.39
Store_3,Product_278,95.46
Store_4,Product_279,76.64
Store_5,Product_280,78.29
Store_1,Product_281,34.25
Store_2,Product_282,28.07
Store_3,Product_283,47.8
Store_4,Product_284,52.7
Store_5,Product_285,86.44
Store_1,Product_286,59.06
Store_2,Product_287,24.21
Store_3,Product_288,75.38
Store_4,Product_289,93.98
Store_5,Product_290,99.43
Store_1,Product_291,16.14
Store_2,Product_292,37.34
Store_3,Product_293,39.57
Store_4,Product_294,43.27
Store_5,Product_295,6.58
Store_1,Product_296,6.28
Store_2,Product_297,10.54
Store_3,Product_298,21.64
Store_4,Product_299,3.67
Store_5,Product_300,52.02
Store_1,Product_301,94.09
Store_2,Product_302,20.83
Store_3,Product_303,68.45
Store_4,Product_304,43.73
Store_5,Product_305,62.72
Store_1,Product_306,86.76
Store_2,Product_307,15.12
Store_3,Product_308,6.57
Store_4,Product_309,6.12
Store_5,Product_310,8.34
Store_1,Product_311,85.37
Store_2,Product_312,14.33
Store_3,Product_313,95.09
Store_4,Product_314,82.38
Store_5,Product_315,71.27
Store_1,Product_316,26.86
Store_2,Product_317,86.24
Store_3,Product_318,22.44
Store_4,Product_319,81.48
Store_5,Product_320,72.7
Store_1,Product_321,68.63
Store_2,Product_322,30.54
Store_3,Product_323,79.45
Store_4,Product_324,40.43
Store_5,Product_325,87.38
Store_1,Product_326,61.63
Store_2,Product_327,91.0
Store_3,Product_328,42.27
Store_4,Product_329,74.79
Store_5,Product_330,31.91
Store_1,Product_331,46.43
Store_2,Product_332,36.93
Store_3,Product_333,11.38
Store_4,Product_334,2.57
Store_5,Product_335,69.44
Store_1,Product_336,55.01
Store_2,Product_337,44.62
Store_3,Product_338,74.28
Store_4,Product_339,12.44
Store_5,Product_340,1.48
Store_1,Product_341,83.9
Store_2,Product_342,67.37
Store_3,Product_343,85.95
Store_4,Product_344,40.41
Store_5,Product_345,12.04
Store_1,Product_346,6.69
Store_2,Product_347,22.72
Store_3,Product_348,73.98
Store_4,Product_349,35.49
Store_5,Product_350,75.07
Store_1,Product_351,29.93
Store_2,Product_352,14.4
Store_3,Product_353,83.28
Store_4,Product_354,42.89
Store_5,Product_355,91.46
Store_1,Product_356,11.81
Store_2,Product_357,8.8
Store_3,Product_358,76.52
Store_4,Product_359,95.8
Store_5,Product_360,42.38
Store_1,Product_361,76.74
Store_2,Product_362,48.59
Store_3,Product_363,69.37
Store_4,Product_364,39.62
Store_5,Product_365,92.68
Store_1,Product_366,61.77
Store_2,Product_367,31.67
Store_3,Product_368,49.11
Store_4,Product_369,54.24
Store_5,Product_370,45.5
Store_1,Product_371,45.5
Store_2,Product_372,66.28
Store_3,Product_373,69.2
Store_4,Product_374,32.17
Store_5,Product_375,96.99
Store_1,Product_376,52.89
Store_2,Product_377,16.96
Store_3,Product_378,83.85
Store_4,Product_379,27.76
Store_5,Product_380,58.35
Store_1,Product_381,76.86
Store_2,Product_382,30.2
Store_3,Product_383,44.55
Store_4,Product_384,60.81
Store_5,Product_385,5.73
Store_1,Product_386,87.32
Store_2,Product_387,10.96
Store_3,Product_388,41.66
Store_4,Product_389,19.32
Store_5,Product_390,16.56
Store_1,Product_391,37.1
Store_2,Product_392,70.08
Store_3,Product_393,48.06
Store_4,Product_394,35.79
Store_5,Product_395,83.38
Store_1,Product_396,43.85
Store_2,Product_397,65.91
Store_3,Product_398,14.49
Store_4,Product_399,86.64
Store_5,Product_400,5.91
Store_1,Product_401,70.4
Store_2,Product_402,85.73
Store_3,Product_403,25.96
Store_4,Product_404,94.52
Store_5,Product_405,20.13
Store_1,Product_406,4.19
Store_2,Product_407,54.63
Store_3,Product_408,5.75
Store_4,Product_409,79.77
Store_5,Product_410,96.84
Store_1,Product_411,45.38
Store_2,Product_412,70.68
Store_3,Product_413,46.31
Store_4,Product_414,97.17
Store_5,Product_415,30.85
Store_1,Product_416,54.46
Store_2,Product_417,40.73
Store_3,Product_418,91.38
Store_4,Product_419,25.33
Store_5,Product_420,26.01
Store_1,Product_421,50.91
Store_2,Product_422,5.82
Store_3,Product_423,53.82
Store_4,Product_424,93.96
Store_5,Product_425,40.9
Store_1,Product_426,58.29
Store_2,Product_427,3.36
Store_3,Product_428,86.85
Store_4,Product_429,52.09
Store_5,Product_430,40.01
Store_1,Product_431,41.42
Store_2,Product_432,10.08
Store_3,Product_433,44.82
Store_4,Product_434,34.61
Store_5,Product_435,53.11
Store_1,Product_436,89.2
Store_2,Product_437,2.12
Store_3,Product_438,57.52
Store_4,Product_439,10.73
Store_5,Product_440,44.34
Store_1,Product_441,23.95
Store_2,Product_442,78.08
Store_3,Product_443,35.25
Store_4,Product_444,86.2
Store_5,Product_445,85.68
Store_1,Product_446,20.0
Store_2,Product_447,59.24
Store_3,Product_448,28.83
Store_4,Product_449,54.08
Store_5,Product_450,76.37
Store_1,Product_451,36.3
Store_2,Product_452,6.63
Store_3,Product_453,23.66
Store_4,Product_454,20.95
Store_5,Product_455,6.05
Store_1,Product_456,42.02
Store_2,Product_457,47.82
Store_3,Product_458,35.55
Store_4,Product_459,94.04
Store_5,Product_460,72.91
Store_1,Product_461,54.77
Store_2,Product_462,13.63
Store_3,Product_463,75.36
Store_4,Product_464,47.29
Store_5,Product_465,55.93
Store_1,Product_466,35.34
Store_2,Product_467,50.81
Store_3,Product_468,93.1
Store_4,Product_469,90.72
Store_5,Product_470,18.08
Store_1,Product_471,11.87
Store_2,Product_472,45.13
Store_3,Product_473,94.13
Store_4,Product_474,88.27
Store_5,Product_475,50.39
Store_1,Product_476,56.63
Store_2,Product_477,14.86
Store_3,Product_478,94.85
Store_4,Product_479,6.15
Store_5,Product_480,22.51
Store_1,Product_481,86.67
Store_2,Product_482,67.77
Store_3,Product_483,57.94
Store_4,Product_484,25.16
Store_5,Product_485,17.05
Store_1,Product_486,55.01
Store_2,Product_487,34.74
Store_3,Product_488,3.02
Store_4,Product_489,39.68
Store_5,Product_490,1.91
Store_1,Product_491,10.67
Store_2,Product_492,81.96
Store_3,Product_493,24.57
Store_4,Product_494,27.56
Store_5,Product_495,72.79
Store_1,Product_496,41.14
Store_2,Product_497,17.52
Store_3,Product_498,20.98
Store_4,Product_499,51.49
Store_5,Product_500,91.33
Store_1,Product_501,96.42
Store_2,Product_502,21.93
Store_3,Product_503,94.71
Store_4,Product_504,25.39
Store_5,Product_505,22.83
Store_1,Product_506,68.23
Store_2,Product_507,91.21
Store_3,Product_508,59.63
Store_4,Product_509,63.99
Store_5,Product_510,17.05
Store_1,Product_511,67.86
Store_2,Product_512,15.34
Store_3,Product_513,22.27
Store_4,Product_514,48.42
Store_5,Product_515,29.87
Store_1,Product_516,28.19
Store_2,Product_517,44.27
Store_3,Product_518,48.44
Store_4,Product_519,30.3
Store_5,Product_520,96.77
Store_1,Product_521,32.12
Store_2,Product_522,86.72
Store_3,Product_523,42.83
Store_4,Product_524,45.26
Store_5,Product_525,79.59
Store_1,Product_526,19.07
Store_2,Product_527,96.06
Store_3,Product_528,2.21
Store_4,Product_529,10.15
Store_5,Product_530,5.11
Store_1,Product_531,16.57
Store_2,Product_532,68.27
Store_3,Product_533,15.19
Store_4,Product_534,53.07
Store_5,Product_535,11.52
Store_1,Product_536,59.88
Store_2,Product_537,4.06
Store_3,Product_538,45.8
Store_4,Product_539,53.71
Store_5,Product_540,11.7
Store_1,Product_541,37.79
Store_2,Product_542,1.87
Store_3,Product_543,82.96
Store_4,Product_544,8.62
Store_5,Product_545,87.89
Store_1,Product_546,39.69
Store_2,Product_547,57.68
Store_3,Product_548,35.11
Store_4,Product_549,56.42
Store_5,Product_550,10.56
Store_1,Product_551,1.39
Store_2,Product_552,56.95
Store_3,Product_553,54.58
Store_4,Product_554,37.86
Store_5,Product_555,47.75
Store_1,Product_556,42.52
Store_2,Product_557,51.5
Store_3,Product_558,88.87
Store_4,Product_559,53.36
Store_5,Product_560,55.07
Store_1,Product_561,68.24
Store_2,Product_562,22.01
Store_3,Product_563,19.61
Store_4,Product_564,3.75
Store_5,Product_565,70.53
Store_1,Product_566,31.21
Store_2,Product_567,47.15
Store_3,Product_568,81.18
Store_4,Product_569,31.41
Store_5,Product_570,54.2
Store_1,Product_571,25.46
Store_2,Product_572,26.05
Store_3,Product_573,57.8
Store_4,Product_574,69.83
Store_5,Product_575,78.57
Store_1,Product_576,5.87
Store_2,Product_577,34.03
Store_3,Product_578,74.16
Store_4,Product_579,66.09
Store_5,Product_580,34.74
Store_1,Product_581,68.32
Store_2,Product_582,87.73
Store_3,Product_583,5.43
Store_4,Product_584,65.97
Store_5,Product_585,1.34
Store_1,Product_586,45.75
Store_2,Product_587,74.3
Store_3,Product_588,23.47
Store_4,Product_589,21.5
Store_5,Product_590,6.98
Store_1,Product_591,16.33
Store_2,Product_592,13.82
Store_3,Product_593,64.45
Store_4,Product_594,19.87
Store_5,Product_595,37.26
Store_1,Product_596,64.49
Store_2,Product_597,94.85
Store_3,Product_598,92.8
Store_4,Product_599,85.02
Store_5,Product_600,44.12
Store_1,Product_601,82.39
Store_2,Product_602,74.2
Store_3,Product_603,26.67
Store_4,Product_604,84.76
Store_5,Product_605,77.15
Store_1,Product_606,61.81
Store_2,Product_607,78.28
Store_3,Product_608,83.24
Store_4,Product_609,98.34
Store_5,Product_610,36.82
Store_1,Product_611,73.68
Store_2,Product_612,42.21
Store_3,Product_613,17.58
Store_4,Product_614,47.02
Store_5,Product_615,29.23
Store_1,Product_616,93.9
Store_2,Product_617,61.06
Store_3,Product_618,60.22
Store_4,Product_619,16.98
Store_5,Product_620,14.34
Store_1,Product_621,45.17
Store_2,Product_622,80.82
Store_3,Product_623,36.05
Store_4,Product_624,18.12
Store_5,Product_625,12.93
Store_1,Product_626,51.21
Store_2,Product_627,73.36
Store_3,Product_628,27.97
Store_4,Product_629,76.47
Store_5,Product_630,23.16
Store_1,Product_631,19.01
Store_2,Product_632,26.6
Store_3,Product_633,57.31
Store_4,Product_634,76.39
Store_5,Product_635,41.7
Store_1,Product_636,16.2
Store_2,Product_637,35.36
Store_3,Product_638,32.83
Store_4,Product_639,56.11
Store_5,Product_640,12.7
Store_1,Product_641,6.31
Store_2,Product_642,56.66
Store_3,Product_643,14.12
Store_4,Product_644,23.35
Store_5,Product_645,35.88
Store_1,Product_646,45.67
Store_2,Product_647,40.54
Store_3,Product_648,42.13
Store_4,Product_649,53.85
Store_5,Product_650,7.92
Store_1,Product_651,65.6
Store_2,Product_652,16.97
Store_3,Product_653,57.21
Store_4,Product_654,52.41
Store_5,Product_655,54.4
Store_1,Product_656,65.98
Store_2,Product_657,42.06
Store_3,Product_658,48.19
Store_4,Product_659,97.63
Store_5,Product_660,43.72
Store_1,Product_661,14.04
Store_2,Product_662,59.54
Store_3,Product_663,88.32
Store_4,Product_664,89.26
Store_5,Product_665,10.9
Store_1,Product_666,41.71
Store_2,Product_667,8.68
Store_3,Product_668,65.35
Store_4,Product_669,22.17
Store_5,Product_670,3.4
Store_1,Product_671,2.79
Store_2,Product_672,83.67
Store_3,Product_673,26.73
Store_4,Product_674,85.14
Store_5,Product_675,48.59
Store_1,Product_676,49.54
Store_2,Product_677,30.61
Store_3,Product_678,33.32
Store_4,Product_679,98.08
Store_5,Product_680,83.04
Store_1,Product_681,79.15
