store,product,fixed_cost
Store_2,Product_682,51.25
Store_3,Product_683,36.47
Store_4,Product_684,86.25
Store_5,Product_685,35.17
Store_1,Product_686,38.62
Store_2,Product_687,65.91
Store_3,Product_688,95.49
Store_4,Product_689,96.91
Store_5,Product_690,2.14
Store_1,Product_691,26.81
Store_2,Product_692,66.3
Store_3,Product_693,23.12
Store_4,Product_694,98.71
Store_5,Product_695,95.19
Store_1,Product_696,82.36
Store_2,Product_697,42.1
Store_3,Product_698,7.29
Store_4,Product_699,72.65
Store_5,Product_700,75.47
Store_1,Product_701,30.82
Store_2,Product_702,80.0
Store_3,Product_703,53.08
Store_4,Product_704,13.07
Store_5,Product_705,14.48
Store_1,Product_706,29.46
Store_2,Product_707,11.9
Store_3,Product_708,8.2
Store_4,Product_709,23.3
Store_5,Product_710,40.37
Store_1,Product_711,44.8
Store_2,Product_712,84.48
Store_3,Product_713,2.02
Store_4,Product_714,40.66
Store_5,Product_715,60.37
Store_1,Product_716,84.85
Store_2,Product_717,74.63
Store_3,Product_718,67.37
Store_4,Product_719,18.0
Store_5,Product_720,15.18
Store_1,Product_721,13.06
Store_2,Product_722,4.21
Store_3,Product_723,8.89
Store_4,Product_724,64.22
Store_5,Product_725,9.71
Store_1,Product_726,54.58
Store_2,Product_727,68.58
Store_3,Product_728,25.32
Store_4,Product_729,82.61
Store_5,Product_730,88.41
Store_1,Product_731,80.13
Store_2,Product_732,91.45
Store_3,Product_733,60.63
Store_4,Product_734,98.5
Store_5,Product_735,44.35
Store_1,Product_736,28.3
Store_2,Product_737,92.99
Store_3,Product_738,40.09
Store_4,Product_739,19.15
Store_5,Product_740,14.91
Store_1,Product_741,53.85
Store_2,Product_742,22.19
Store_3,Product_743,51.11
Store_4,Product_744,5.83
Store_5,Product_745,12.3
Store_1,Product_746,27.66
Store_2,Product_747,58.86
Store_3,Product_748,18.29
Store_4,Product_749,13.61
Store_5,Product_750,42.74
Store_1,Product_751,49.73
Store_2,Product_752,2.47
Store_3,Product_753,3.19
Store_4,Product_754,21.39
Store_5,Product_755,85.61
Store_1,Product_756,65.77
Store_2,Product_757,3.8
Store_3,Product_758,85.91
Store_4,Product_759,94.05
Store_5,Product_760,85.31
Store_1,Product_761,43.69
Store_2,Product_762,66.11
Store_3,Product_763,3.32
Store_4,Product_764,48.31
Store_5,Product_765,46.98
Store_1,Product_766,29.56
Store_2,Product_767,65.43
Store_3,Product_768,10.34
Store_4,Product_769,29.16
Store_5,Product_770,65.41
Store_1,Product_771,63.51
Store_2,Product_772,26.77
Store_3,Product_773,66.63
Store_4,Product_774,52.3
Store_5,Product_775,46.79
Store_1,Product_776,69.26
Store_2,Product_777,61.6
Store_3,Product_778,90.95
Store_4,Product_779,18.88
Store_5,Product_780,33.71
Store_1,Product_781,55.62
Store_2,Product_782,63.61
Store_3,Product_783,99.67
Store_4,Product_784,39.35
Store_5,Product_785,11.86
Store_1,Product_786,65.7
Store_2,Product_787,97.76
Store_3,Product_788,12.16
Store_4,Product_789,65.0
Store_5,Product_790,52.56
Store_1,Product_791,88.89
Store_2,Product_792,38.56
Store_3,Product_793,30.74
Store_4,Product_794,73.02
Store_5,Product_795,19.34
Store_1,Product_796,64.48
Store_2,Product_797,79.63
Store_3,Product_798,82.3
Store_4,Product_799,45.59
Store_5,Product_800,41.03
Store_1,Product_801,99.66
Store_2,Product_802,72.9
Store_3,Product_803,97.1
Store_4,Product_804,85.18
Store_5,Product_805,45.96
Store_1,Product_806,48.28
Store_2,Product_807,33.07
Store_3,Product_808,9.82
Store_4,Product_809,54.64
Store_5,Product_810,19.67
Store_1,Product_811,69.07
Store_2,Product_812,98.65
Store_3,Product_813,97.9
Store_4,Product_814,91.78
Store_5,Product_815,90.65
Store_1,Product_816,54.2
Store_2,Product_817,76.15
Store_3,Product_818,17.75
Store_4,Product_819,96.25
Store_5,Product_820,93.55
Store_1,Product_821,61.86
Store_2,Product_822,77.68
Store_3,Product_823,54.73
Store_4,Product_824,2.02
Store_5,Product_825,75.82
Store_1,Product_826,30.12
Store_2,Product_827,94.29
Store_3,Product_828,22.4
Store_4,Product_829,28.18
Store_5,Product_830,37.57
Store_1,Product_831,99.27
Store_2,Product_832,29.81
Store_3,Product_833,83.07
Store_4,Product_834,28.49
Store_5,Product_835,49.29
Store_1,Product_836,68.58
Store_2,Product_837,30.52
Store_3,Product_838,95.2
Store_4,Product_839,32.98
Store_5,Product_840,60.73
Store_1,Product_841,37.37
Store_2,Product_842,95.67
Store_3,Product_843,3.84
Store_4,Product_844,40.53
Store_5,Product_845,71.1
Store_1,Product_846,37.78
Store_2,Product_847,23.45
Store_3,Product_848,14.51
Store_4,Product_849,29.26
Store_5,Product_850,3.68
Store_1,Product_851,31.35
Store_2,Product_852,73.3
Store_3,Product_853,63.84
Store_4,Product_854,98.09
Store_5,Product_855,3.18
Store_1,Product_856,36.99
Store_2,Product_857,88.29
Store_3,Product_858,53.78
Store_4,Product_859,25.24
Store_5,Product_860,76.09
Store_1,Product_861,1.53
Store_2,Product_862,96.47
Store_3,Product_863,88.4
Store_4,Product_864,24.38
Store_5,Product_865,61.65
Store_1,Product_866,76.55
Store_2,Product_867,2.77
Store_3,Product_868,96.1
Store_4,Product_869,53.99
Store_5,Product_870,83.67
Store_1,Product_871,21.5
Store_2,Product_872,63.43
Store_3,Product_873,78.75
Store_4,Product_874,54.66
Store_5,Product_875,95.64
Store_1,Product_876,49.5
Store_2,Product_877,92.32
Store_3,Product_878,15.44
Store_4,Product_879,60.39
Store_5,Product_880,45.0
Store_1,Product_881,91.08
Store_2,Product_882,34.38
Store_3,Product_883,45.62
Store_4,Product_884,61.31
Store_5,Product_885,29.11
Store_1,Product_886,82.53
Store_2,Product_887,43.65
Store_3,Product_888,34.47
Store_4,Product_889,84.62
Store_5,Product_890,25.1
Store_1,Product_891,31.03
Store_2,Product_892,48.26
Store_3,Product_893,65.82
Store_4,Product_894,8.36
Store_5,Product_895,5.88
Store_1,Product_896,23.01
Store_2,Product_897,65.18
Store_3,Product_898,68.14
Store_4,Product_899,53.21
Store_5,Product_900,10.63
Store_1,Product_901,83.45
Store_2,Product_902,91.99
Store_3,Product_903,40.57
Store_4,Product_904,22.34
Store_5,Product_905,63.73
Store_1,Product_906,81.93
Store_2,Product_907,9.19
Store_3,Product_908,57.95
Store_4,Product_909,21.94
Store_5,Product_910,23.88
Store_1,Product_911,81.04
Store_2,Product_912,12.71
Store_3,Product_913,57.07
Store_4,Product_914,70.38
Store_5,Product_915,30.79
Store_1,Product_916,38.01
Store_2,Product_917,33.1
Store_3,Product_918,13.3
Store_4,Product_919,20.45
Store_5,Product_920,37.14
Store_1,Product_921,4.91
Store_2,Product_922,4.92
Store_3,Product_923,79.11
Store_4,Product_924,58.87
Store_5,Product_925,73.47
Store_1,Product_926,72.12
Store_2,Product_927,6.25
Store_3,Product_928,75.89
Store_4,Product_929,37.65
Store_5,Product_930,28.65
Store_1,Product_931,54.6
Store_2,Product_932,37.27
Store_3,Product_933,46.07
Store_4,Product_934,40.36
Store_5,Product_935,65.93
Store_1,Product_936,36.29
Store_2,Product_937,21.35
Store_3,Product_938,79.18
Store_4,Product_939,41.42
Store_5,Product_940,36.85
Store_1,Product_941,31.12
Store_2,Product_942,15.54
Store_3,Product_943,94.71
Store_4,Product_944,53.03
Store_5,Product_945,2.54
Store_1,Product_946,97.91
Store_2,Product_947,36.16
Store_3,Product_948,2.78
Store_4,Product_949,74.87
Store_5,Product_950,41.62
Store_1,Product_951,71.73
Store_2,Product_952,99.09
Store_3,Product_953,15.4
Store_4,Product_954,81.34
Store_5,Product_955,53.11
Store_1,Product_956,79.21
Store_2,Product_957,25.49
Store_3,Product_958,18.6
Store_4,Product_959,81.15
Store_5,Product_960,73.24
Store_1,Product_961,16.97
Store_2,Product_962,4.3
Store_3,Product_963,97.79
Store_4,Product_964,46.92
Store_5,Product_965,23.23
Store_1,Product_966,60.15
Store_2,Product_967,80.85
Store_3,Product_968,36.89
Store_4,Product_969,17.08
Store_5,Product_970,17.04
Store_1,Product_971,81.71
Store_2,Product_972,39.77
Store_3,Product_973,7.25
Store_4,Product_974,72.61
Store_5,Product_975,35.08
Store_1,Product_976,43.01
Store_2,Product_977,69.19
Store_3,Product_978,22.58
Store_4,Product_979,43.15
Store_5,Product_980,56.14
Store_1,Product_981,58.95
Store_2,Product_982,43.0
Store_3,Product_983,50.56
Store_4,Product_984,40.15
Store_5,Product_985,57.39
Store_1,Product_986,54.88
Store_2,Product_987,5.86
Store_3,Product_988,92.51
Store_4,Product_989,35.41
Store_5,Product_990,93.59
Store_1,Product_991,22.72
Store_2,Product_992,3.18
Store_3,Product_993,36.43
Store_4,Product_994,10.7
Store_5,Product_995,49.95
Store_1,Product_996,90.42
Store_2,Product_997,47.6
Store_3,Product_998,80.13
Store_4,Product_999,30.97
Store_5,Product_1000,72.71
Store_1,Product_1001,79.84
Store_2,Product_1002,97.97
Store_3,Product_1003,1.92
Store_4,Product_1004,68.67
Store_5,Product_1005,21.56
Store_1,Product_1006,10.3
Store_2,Product_1007,24.65
Store_3,Product_1008,78.47
Store_4,Product_1009,91.64
Store_5,Product_1010,94.24
Store_1,Product_1011,75.72
Store_2,Product_1012,25.82
Store_3,Product_1013,83.1
Store_4,Product_1014,57.42
Store_5,Product_1015,85.8
Store_1,Product_1016,58.83
Store_2,Product_1017,46.19
Store_3,Product_1018,21.07
Store_4,Product_1019,62.7
Store_5,Product_1020,87.37
Store_1,Product_1021,87.45
Store_2,Product_1022,9.06
Store_3,Product_1023,68.27
Store_4,Product_1024,87.55
Store_5,Product_1025,23.16
Store_1,Product_1026,13.43
Store_2,Product_1027,78.18
Store_3,Product_1028,36.28
Store_4,Product_1029,16.81
Store_5,Product_1030,3.56
Store_1,Product_1031,50.63
Store_2,Product_1032,23.03
Store_3,Product_1033,86.3
Store_4,Product_1034,13.99
Store_5,Product_1035,99.54
Store_1,Product_1036,97.11
Store_2,Product_1037,46.05
Store_3,Product_1038,16.05
Store_4,Product_1039,7.79
Store_5,Product_1040,17.73
Store_1,Product_1041,16.35
Store_2,Product_1042,15.66
Store_3,Product_1043,49.06
Store_4,Product_1044,17.4
Store_5,Product_1045,61.61
Store_1,Product_1046,84.96
Store_2,Product_1047,18.07
Store_3,Product_1048,23.97
Store_4,Product_1049,72.93
Store_5,Product_1050,80.39
Store_1,Product_1051,16.34
Store_2,Product_1052,64.95
Store_3,Product_1053,56.79
Store_4,Product_1054,96.62
Store_5,Product_1055,72.9
Store_1,Product_1056,68.83
Store_2,Product_1057,70.51
Store_3,Product_1058,67.16
Store_4,Product_1059,24.5
Store_5,Product_1060,88.06
Store_1,Product_1061,11.41
Store_2,Product_1062,79.02
Store_3,Product_1063,53.07
Store_4,Product_1064,84.05
Store_5,Product_1065,59.88
Store_1,Product_1066,19.57
Store_2,Product_1067,1.16
Store_3,Product_1068,64.36
Store_4,Product_1069,58.52
Store_5,Product_1070,45.56
Store_1,Product_1071,91.8
Store_2,Product_1072,85.98
Store_3,Product_1073,7.89
Store_4,Product_1074,33.72
Store_5,Product_1075,90.98
Store_1,Product_1076,48.33
Store_2,Product_1077,93.42
Store_3,Product_1078,26.73
Store_4,Product_1079,18.4
Store_5,Product_1080,6.64
Store_1,Product_1081,69.14
Store_2,Product_1082,88.65
Store_3,Product_1083,23.25
Store_4,Product_1084,71.84
Store_5,Product_1085,99.33
Store_1,Product_1086,9.14
Store_2,Product_1087,25.27
Store_3,Product_1088,25.53
Store_4,Product_1089,29.17
Store_5,Product_1090,18.39
Store_1,Product_1091,15.25
Store_2,Product_1092,50.17
Store_3,Product_1093,43.61
Store_4,Product_1094,52.03
Store_5,Product_1095,2.01
Store_1,Product_1096,34.9
Store_2,Product_1097,83.98
Store_3,Product_1098,9.06
Store_4,Product_1099,99.55
Store_5,Product_1100,28.62
Store_1,Product_1101,26.0
Store_2,Product_1102,30.01
Store_3,Product_1103,95.67
Store_4,Product_1104,64.55
Store_5,Product_1105,25.06
Store_1,Product_1106,6.5
Store_2,Product_1107,97.41
Store_3,Product_1108,4.89
Store_4,Product_1109,20.43
Store_5,Product_1110,75.74
Store_1,Product_1111,54.3
Store_2,Product_1112,49.95
Store_3,Product_1113,39.84
Store_4,Product_1114,19.47
Store_5,Product_1115,12.87
Store_1,Product_1116,38.16
Store_2,Product_1117,90.35
Store_3,Product_1118,91.72
Store_4,Product_1119,48.28
Store_5,Product_1120,41.41
Store_1,Product_1121,56.3
Store_2,Product_1122,44.3
Store_3,Product_1123,28.47
Store_4,Product_1124,38.57
Store_5,Product_1125,27.34
Store_1,Product_1126,38.98
Store_2,Product_1127,45.38
Store_3,Product_1128,10.75
Store_4,Product_1129,8.07
Store_5,Product_1130,43.82
Store_1,Product_1131,48.95
Store_2,Product_1132,92.3
Store_3,Product_1133,33.09
Store_4,Product_1134,4.88
Store_5,Product_1135,29.49
Store_1,Product_1136,64.85
Store_2,Product_1137,47.77
Store_3,Product_1138,89.0
Store_4,Product_1139,49.15
Store_5,Product_1140,52.19
Store_1,Product_1141,81.71
Store_2,Product_1142,65.28
Store_3,Product_1143,46.53
Store_4,Product_1144,88.95
Store_5,Product_1145,24.17
Store_1,Product_1146,77.94
Store_2,Product_1147,75.96
Store_3,Product_1148,88.03
Store_4,Product_1149,68.91
Store_5,Product_1150,43.8
Store_1,Product_1151,99.13
Store_2,Product_1152,49.29
Store_3,Product_1153,33.74
Store_4,Product_1154,17.0
Store_5,Product_1155,53.58
Store_1,Product_1156,59.7
Store_2,Product_1157,13.1
Store_3,Product_1158,79.45
Store_4,Product_1159,94.62
Store_5,Product_1160,37.01
Store_1,Product_1161,39.36
Store_2,Product_1162,9.8
Store_3,Product_1163,98.77
Store_4,Product_1164,60.83
Store_5,Product_1165,72.17
Store_1,Product_1166,60.27
Store_2,Product_1167,21.85
Store_3,Product_1168,28.32
Store_4,Product_1169,57.03
Store_5,Product_1170,59.83
Store_1,Product_1171,43.71
Store_2,Product_1172,5.56
Store_3,Product_1173,14.31
Store_4,Product_1174,80.92
Store_5,Product_1175,76.89
Store_1,Product_1176,88.3
Store_2,Product_1177,86.53
Store_3,Product_1178,46.28
Store_4,Product_1179,61.94
Store_5,Product_1180,15.0
Store_1,Product_1181,27.67
Store_2,Product_1182,20.14
Store_3,Product_1183,46.55
Store_4,Product_1184,95.55
Store_5,Product_1185,25.76
Store_1,Product_1186,75.23
Store_2,Product_1187,41.11
Store_3,Product_1188,4.38
Store_4,Product_1189,71.36
Store_5,Product_1190,71.92
Store_1,Product_1191,42.58
Store_2,Product_1192,57.24
Store_3,Product_1193,60.01
Store_4,Product_1194,60.57
Store_5,Product_1195,39.89
Store_1,Product_1196,63.14
Store_2,Product_1197,61.25
Store_3,Product_1198,86.09
Store_4,Product_1199,1.39
Store_5,Product_1200,20.11
Store_1,Product_1201,41.73
Store_2,Product_1202,8.11
Store_3,Product_1203,55.25
Store_4,Product_1204,58.72
Store_5,Product_1205,8.15
Store_1,Product_1206,32.44
Store_2,Product_1207,65.08
Store_3,Product_1208,99.91
Store_4,Product_1209,56.87
Store_5,Product_1210,53.44
Store_1,Product_1211,92.55
Store_2,Product_1212,43.62
Store_3,Product_1213,83.71
Store_4,Product_1214,88.78
Store_5,Product_1215,73.87
Store_1,Product_1216,98.51
Store_2,Product_1217,28.46
Store_3,Product_1218,86.58
Store_4,Product_1219,59.77
Store_5,Product_1220,2.4
Store_1,Product_1221,15.35
Store_2,Product_1222,59.92
Store_3,Product_1223,19.02
Store_4,Product_1224,52.53
Store_5,Product_1225,95.61
Store_1,Product_1226,84.62
Store_2,Product_1227,23.72
Store_3,Product_1228,11.43
Store_4,Product_1229,6.35
Store_5,Product_1230,26.43
Store_1,Product_1231,14.75
Store_2,Product_1232,51.79
Store_3,Product_1233,62.22
Store_4,Product_1234,89.76
Store_5,Product_1235,13.94
Store_1,Product_1236,89.21
Store_2,Product_1237,15.66
Store_3,Product_1238,58.81
Store_4,Product_1239,87.68
Store_5,Product_1240,98.11
Store_1,Product_1241,56.43
Store_2,Product_1242,75.35
Store_3,Product_1243,62.69
Store_4,Product_1244,62.43
Store_5,Product_1245,88.31
Store_1,Product_1246,62.9
Store_2,Product_1247,23.24
Store_3,Product_1248,41.23
Store_4,Product_1249,13.85
Store_5,Product_1250,69.92
Store_1,Product_1251,16.07
Store_2,Product_1252,91.13
Store_3,Product_1253,18.65
Store_4,Product_1254,15.27
Store_5,Product_1255,58.29
Store_1,Product_1256,37.7
Store_2,Product_1257,66.01
Store_3,Product_1258,45.01
Store_4,Product_1259,82.83
Store_5,Product_1260,46.78
Store_1,Product_1261,42.04
Store_2,Product_1262,44.72
Store_3,Product_1263,94.77
Store_4,Product_1264,18.55
Store_5,Product_1265,10.0
Store_1,Product_1266,76.38
Store_2,Product_1267,67.7
Store_3,Product_1268,13.94
Store_4,Product_1269,12.38
Store_5,Product_1270,79.69
Store_1,Product_1271,30.67
Store_2,Product_1272,36.61
Store_3,Product_1273,97.53
Store_4,Product_1274,59.45
Store_5,Product_1275,47.38
Store_1,Product_1276,87.84
Store_2,Product_1277,24.5
Store_3,Product_1278,76.77
Store_4,Product_1279,63.36
Store_5,Product_1280,96.13
Store_1,Product_1281,53.84
Store_2,Product_1282,47.88
Store_3,Product_1283,71.64
Store_4,Product_1284,73.79
Store_5,Product_1285,29.9
Store_1,Product_1286,13.58
Store_2,Product_1287,28.03
Store_3,Product_1288,44.68
Store_4,Product_1289,41.1
Store_5,Product_1290,42.23
Store_1,Product_1291,76.9
Store_2,Product_1292,70.08
Store_3,Product_1293,31.38
Store_4,Product_1294,88.88
Store_5,Product_1295,3.03
Store_1,Product_1296,56.02
Store_2,Product_1297,10.82
Store_3,Product_1298,37.14
Store_4,Product_1299,47.52
Store_5,Product_1300,7.08
Store_1,Product_1301,76.63
Store_2,Product_1302,80.26
Store_3,Product_1303,92.19
Store_4,Product_1304,5.54
Store_5,Product_1305,50.0
Store_1,Product_1306,28.29
Store_2,Product_1307,21.9
Store_3,Product_1308,6.48
Store_4,Product_1309,1.48
Store_5,Product_1310,7.53
Store_1,Product_1311,70.09
Store_2,Product_1312,57.13
Store_3,Product_1313,13.12
Store_4,Product_1314,91.12
Store_5,Product_1315,82.23
Store_1,Product_1316,22.17
Store_2,Product_1317,29.53
Store_3,Product_1318,55.7
Store_4,Product_1319,54.73
Store_5,Product_1320,28.63
Store_1,Product_1321,86.53
Store_2,Product_1322,65.21
Store_3,Product_1323,68.17
Store_4,Product_1324,98.17
Store_5,Product_1325,8.98
Store_1,Product_1326,74.08
Store_2,Product_1327,70.37
Store_3,Product_1328,72.66
Store_4,Product_1329,74.48
Store_5,Product_1330,75.85
Store_1,Product_1331,59.95
Store_2,Product_1332,57.1
Store_3,Product_1333,79.37
Store_4,Product_1334,53.92
Store_5,Product_1335,1.07
Store_1,Product_1336,89.9
Store_2,Product_1337,41.02
Store_3,Product_1338,58.84
Store_4,Product_1339,47.14
Store_5,Product_1340,17.36
Store_1,Product_1341,37.92
Store_2,Product_1342,78.19
Store_3,Product_1343,36.46
Store_4,Product_1344,92.11
Store_5,Product_1345,27.99
Store_1,Product_1346,88.97
