store,product,fixed_cost
Store_2,Product_1347,73.95
Store_3,Product_1348,51.13
Store_4,Product_1349,26.11
Store_5,Product_1350,31.71
Store_1,Product_1351,3.93
Store_2,Product_1352,76.53
Store_3,Product_1353,76.38
Store_4,Product_1354,92.59
Store_5,Product_1355,61.14
Store_1,Product_1356,12.14
Store_2,Product_1357,27.91
Store_3,Product_1358,23.2
Store_4,Product_1359,91.1
Store_5,Product_1360,19.9
Store_1,Product_1361,22.0
Store_2,Product_1362,33.5
Store_3,Product_1363,50.55
Store_4,Product_1364,33.41
Store_5,Product_1365,78.5
Store_1,Product_1366,78.0
Store_2,Product_1367,16.38
Store_3,Product_1368,51.31
Store_4,Product_1369,75.77
Store_5,Product_1370,98.67
Store_1,Product_1371,35.23
Store_2,Product_1372,53.68
Store_3,Product_1373,99.11
Store_4,Product_1374,46.06
Store_5,Product_1375,85.54
Store_1,Product_1376,41.54
Store_2,Product_1377,49.29
Store_3,Product_1378,31.68
Store_4,Product_1379,98.65
Store_5,Product_1380,51.03
Store_1,Product_1381,50.42
Store_2,Product_1382,93.07
Store_3,Product_1383,30.57
Store_4,Product_1384,85.98
Store_5,Product_1385,43.6
Store_1,Product_1386,10.12
Store_2,Product_1387,17.89
Store_3,Product_1388,87.18
Store_4,Product_1389,39.92
Store_5,Product_1390,38.99
Store_1,Product_1391,57.91
Store_2,Product_1392,14.04
Store_3,Product_1393,74.13
Store_4,Product_1394,58.46
Store_5,Product_1395,63.89
Store_1,Product_1396,40.49
Store_2,Product_1397,98.89
Store_3,Product_1398,21.83
Store_4,Product_1399,37.19
Store_5,Product_1400,77.73
Store_1,Product_1401,84.16
Store_2,Product_1402,53.64
Store_3,Product_1403,24.8
Store_4,Product_1404,16.83
Store_5,Product_1405,86.4
Store_1,Product_1406,38.89
Store_2,Product_1407,93.8
Store_3,Product_1408,19.04
Store_4,Product_1409,58.2
Store_5,Product_1410,17.21
Store_1,Product_1411,16.41
Store_2,Product_1412,45.03
Store_3,Product_1413,87.38
Store_4,Product_1414,52.84
Store_5,Product_1415,76.78
Store_1,Product_1416,78.34
Store_2,Product_1417,65.85
Store_3,Product_1418,55.57
Store_4,Product_1419,16.02
Store_5,Product_1420,49.67
Store_1,Product_1421,49.93
Store_2,Product_1422,61.79
Store_3,Product_1423,73.14
Store_4,Product_1424,92.21
Store_5,Product_1425,42.95
Store_1,Product_1426,28.02
Store_2,Product_1427,23.08
Store_3,Product_1428,23.53
Store_4,Product_1429,45.45
Store_5,Product_1430,57.3
Store_1,Product_1431,75.19
Store_2,Product_1432,69.82
Store_3,Product_1433,7.61
Store_4,Product_1434,1.7
Store_5,Product_1435,87.61
Store_1,Product_1436,24.33
Store_2,Product_1437,70.87
Store_3,Product_1438,31.8
Store_4,Product_1439,20.12
Store_5,Product_1440,20.45
Store_1,Product_1441,21.13
Store_2,Product_1442,78.16
Store_3,Product_1443,81.13
Store_4,Product_1444,9.87
Store_5,Product_1445,54.24
Store_1,Product_1446,89.99
Store_2,Product_1447,9.76
Store_3,Product_1448,50.96
Store_4,Product_1449,71.49
Store_5,Product_1450,32.26
Store_1,Product_1451,50.78
Store_2,Product_1452,51.19
Store_3,Product_1453,34.66
Store_4,Product_1454,5.72
Store_5,Product_1455,34.81
Store_1,Product_1456,98.59
Store_2,Product_1457,49.27
Store_3,Product_1458,73.7
Store_4,Product_1459,53.37
Store_5,Product_1460,35.03
Store_1,Product_1461,74.64
Store_2,Product_1462,84.27
Store_3,Product_1463,99.04
Store_4,Product_1464,11.92
Store_5,Product_1465,56.04
Store_1,Product_1466,40.03
Store_2,Product_1467,83.88
Store_3,Product_1468,10.93
Store_4,Product_1469,26.44
Store_5,Product_1470,70.37
Store_1,Product_1471,86.24
Store_2,Product_1472,64.01
Store_3,Product_1473,77.47
Store_4,Product_1474,94.04
Store_5,Product_1475,56.99
Store_1,Product_1476,39.72
Store_2,Product_1477,57.8
Store_3,Product_1478,48.48
Store_4,Product_1479,99.14
Store_5,Product_1480,2.57
Store_1,Product_1481,78.53
Store_2,Product_1482,83.71
Store_3,Product_1483,17.73
Store_4,Product_1484,14.4
Store_5,Product_1485,55.77
Store_1,Product_1486,49.86
Store_2,Product_1487,75.81
Store_3,Product_1488,39.56
Store_4,Product_1489,2.9
Store_5,Product_1490,27.82
Store_1,Product_1491,8.52
Store_2,Product_1492,62.88
Store_3,Product_1493,21.56
Store_4,Product_1494,69.58
Store_5,Product_1495,13.67
Store_1,Product_1496,11.95
Store_2,Product_1497,8.89
Store_3,Product_1498,18.41
Store_4,Product_1499,93.91
Store_5,Product_1500,33.77
Store_1,Product_1501,95.78
Store_2,Product_1502,44.62
Store_3,Product_1503,67.32
Store_4,Product_1504,15.75
Store_5,Product_1505,35.5
Store_1,Product_1506,90.37
Store_2,Product_1507,68.0
Store_3,Product_1508,8.43
Store_4,Product_1509,74.04
Store_5,Product_1510,42.72
Store_1,Product_1511,99.11
Store_2,Product_1512,15.23
Store_3,Product_1513,31.37
Store_4,Product_1514,8.16
Store_5,Product_1515,7.4
Store_1,Product_1516,51.42
Store_2,Product_1517,10.05
Store_3,Product_1518,51.81
Store_4,Product_1519,21.28
Store_5,Product_1520,35.09
Store_1,Product_1521,62.08
Store_2,Product_1522,33.05
Store_3,Product_1523,2.19
Store_4,Product_1524,96.03
Store_5,Product_1525,76.24
Store_1,Product_1526,73.78
Store_2,Product_1527,57.27
Store_3,Product_1528,79.58
Store_4,Product_1529,40.79
Store_5,Product_1530,47.4
Store_1,Product_1531,17.82
Store_2,Product_1532,75.39
Store_3,Product_1533,65.74
Store_4,Product_1534,93.66
Store_5,Product_1535,48.78
Store_1,Product_1536,20.36
Store_2,Product_1537,35.78
Store_3,Product_1538,64.33
Store_4,Product_1539,3.39
Store_5,Product_1540,90.25
Store_1,Product_1541,14.81
Store_2,Product_1542,3.25
Store_3,Product_1543,91.5
Store_4,Product_1544,89.85
Store_5,Product_1545,80.61
Store_1,Product_1546,3.06
Store_2,Product_1547,1.28
Store_3,Product_1548,66.59
Store_4,Product_1549,87.16
Store_5,Product_1550,16.24
Store_1,Product_1551,33.19
Store_2,Product_1552,79.03
Store_3,Product_1553,77.05
Store_4,Product_1554,12.77
Store_5,Product_1555,36.88
Store_1,Product_1556,91.92
Store_2,Product_1557,47.66
Store_3,Product_1558,21.22
Store_4,Product_1559,67.19
Store_5,Product_1560,83.42
Store_1,Product_1561,63.08
Store_2,Product_1562,16.78
Store_3,Product_1563,66.13
Store_4,Product_1564,74.11
Store_5,Product_1565,90.18
Store_1,Product_1566,33.22
Store_2,Product_1567,42.22
Store_3,Product_1568,23.07
Store_4,Product_1569,41.49
Store_5,Product_1570,22.03
Store_1,Product_1571,65.39
Store_2,Product_1572,77.45
Store_3,Product_1573,70.96
Store_4,Product_1574,53.77
Store_5,Product_1575,8.41
Store_1,Product_1576,75.76
Store_2,Product_1577,28.68
Store_3,Product_1578,85.56
Store_4,Product_1579,72.36
Store_5,Product_1580,13.61
Store_1,Product_1581,2.3
Store_2,Product_1582,80.96
Store_3,Product_1583,46.49
Store_4,Product_1584,96.43
Store_5,Product_1585,53.5
Store_1,Product_1586,25.57
Store_2,Product_1587,25.89
Store_3,Product_1588,27.53
Store_4,Product_1589,15.47
Store_5,Product_1590,55.7
Store_1,Product_1591,88.37
Store_2,Product_1592,7.35
Store_3,Product_1593,14.39
Store_4,Product_1594,1.31
Store_5,Product_1595,8.8
Store_1,Product_1596,2.16
Store_2,Product_1597,59.56
Store_3,Product_1598,47.42
Store_4,Product_1599,72.93
Store_5,Product_1600,64.35
Store_1,Product_1601,55.88
Store_2,Product_1602,64.12
Store_3,Product_1603,82.84
Store_4,Product_1604,75.25
Store_5,Product_1605,12.76
Store_1,Product_1606,65.17
Store_2,Product_1607,10.91
Store_3,Product_1608,26.46
Store_4,Product_1609,3.28
Store_5,Product_1610,27.64
Store_1,Product_1611,97.26
Store_2,Product_1612,90.89
Store_3,Product_1613,18.87
Store_4,Product_1614,57.91
Store_5,Product_1615,69.6
Store_1,Product_1616,16.43
Store_2,Product_1617,86.38
Store_3,Product_1618,70.49
Store_4,Product_1619,95.33
Store_5,Product_1620,60.03
Store_1,Product_1621,63.34
Store_2,Product_1622,98.0
Store_3,Product_1623,62.05
Store_4,Product_1624,48.57
Store_5,Product_1625,95.8
Store_1,Product_1626,51.53
Store_2,Product_1627,51.46
Store_3,Product_1628,18.04
Store_4,Product_1629,82.22
Store_5,Product_1630,77.05
Store_1,Product_1631,75.34
Store_2,Product_1632,2.62
Store_3,Product_1633,73.94
Store_4,Product_1634,38.13
Store_5,Product_1635,79.31
Store_1,Product_1636,33.75
Store_2,Product_1637,60.42
Store_3,Product_1638,83.7
Store_4,Product_1639,16.76
Store_5,Product_1640,78.85
Store_1,Product_1641,71.48
Store_2,Product_1642,17.74
Store_3,Product_1643,3.6
Store_4,Product_1644,26.47
Store_5,Product_1645,41.14
Store_1,Product_1646,77.87
Store_2,Product_1647,12.3
Store_3,Product_1648,13.27
Store_4,Product_1649,74.87
Store_5,Product_1650,59.13
Store_1,Product_1651,62.33
Store_2,Product_1652,90.41
Store_3,Product_1653,33.53
Store_4,Product_1654,99.99
Store_5,Product_1655,52.78
Store_1,Product_1656,61.59
Store_2,Product_1657,92.01
Store_3,Product_1658,3.99
Store_4,Product_1659,42.9
Store_5,Product_1660,97.24
Store_1,Product_1661,56.98
Store_2,Product_1662,25.21
Store_3,Product_1663,56.81
Store_4,Product_1664,85.18
Store_5,Product_1665,1.44
Store_1,Product_1666,87.39
Store_2,Product_1667,43.69
Store_3,Product_1668,47.58
Store_4,Product_1669,12.58
Store_5,Product_1670,61.83
Store_1,Product_1671,25.62
Store_2,Product_1672,49.03
Store_3,Product_1673,42.93
Store_4,Product_1674,79.47
Store_5,Product_1675,90.64
Store_1,Product_1676,50.11
Store_2,Product_1677,58.58
Store_3,Product_1678,39.94
Store_4,Product_1679,20.57
Store_5,Product_1680,99.66
Store_1,Product_1681,84.7
Store_2,Product_1682,91.22
Store_3,Product_1683,45.56
Store_4,Product_1684,10.47
Store_5,Product_1685,15.87
Store_1,Product_1686,74.8
Store_2,Product_1687,80.01
Store_3,Product_1688,96.86
Store_4,Product_1689,37.83
Store_5,Product_1690,30.8
Store_1,Product_1691,87.81
Store_2,Product_1692,68.85
Store_3,Product_1693,63.34
Store_4,Product_1694,48.59
Store_5,Product_1695,14.91
Store_1,Product_1696,10.66
Store_2,Product_1697,42.66
Store_3,Product_1698,59.87
Store_4,Product_1699,71.91
Store_5,Product_1700,93.93
Store_1,Product_1701,35.39
Store_2,Product_1702,82.06
Store_3,Product_1703,13.39
Store_4,Product_1704,43.6
Store_5,Product_1705,77.77
Store_1,Product_1706,14.11
Store_2,Product_1707,52.27
Store_3,Product_1708,14.19
Store_4,Product_1709,8.32
Store_5,Product_1710,55.51
Store_1,Product_1711,37.03
Store_2,Product_1712,54.91
Store_3,Product_1713,84.87
Store_4,Product_1714,20.93
Store_5,Product_1715,25.87
Store_1,Product_1716,65.77
Store_2,Product_1717,2.82
Store_3,Product_1718,66.16
Store_4,Product_1719,7.03
Store_5,Product_1720,54.01
Store_1,Product_1721,31.47
Store_2,Product_1722,75.17
Store_3,Product_1723,90.82
Store_4,Product_1724,46.59
Store_5,Product_1725,34.92
Store_1,Product_1726,65.21
Store_2,Product_1727,37.72
Store_3,Product_1728,75.04
Store_4,Product_1729,70.38
Store_5,Product_1730,93.82
Store_1,Product_1731,91.78
Store_2,Product_1732,79.47
Store_3,Product_1733,2.06
Store_4,Product_1734,61.83
Store_5,Product_1735,88.89
Store_1,Product_1736,10.22
Store_2,Product_1737,1.64
Store_3,Product_1738,93.76
Store_4,Product_1739,82.39
Store_5,Product_1740,52.83
Store_1,Product_1741,88.63
Store_2,Product_1742,38.49
Store_3,Product_1743,70.02
Store_4,Product_1744,82.09
Store_5,Product_1745,31.16
Store_1,Product_1746,64.76
Store_2,Product_1747,99.74
Store_3,Product_1748,91.31
Store_4,Product_1749,70.04
Store_5,Product_1750,82.27
Store_1,Product_1751,97.17
Store_2,Product_1752,40.67
Store_3,Product_1753,64.26
Store_4,Product_1754,79.98
Store_5,Product_1755,10.72
Store_1,Product_1756,21.56
Store_2,Product_1757,29.68
Store_3,Product_1758,96.49
Store_4,Product_1759,17.66
Store_5,Product_1760,9.31
Store_1,Product_1761,73.42
Store_2,Product_1762,61.31
Store_3,Product_1763,81.36
Store_4,Product_1764,30.64
Store_5,Product_1765,27.73
Store_1,Product_1766,86.43
Store_2,Product_1767,26.26
Store_3,Product_1768,62.49
Store_4,Product_1769,97.74
Store_5,Product_1770,1.53
Store_1,Product_1771,9.7
Store_2,Product_1772,94.61
Store_3,Product_1773,91.58
Store_4,Product_1774,19.36
Store_5,Product_1775,85.08
Store_1,Product_1776,81.15
Store_2,Product_1777,88.54
Store_3,Product_1778,72.85
Store_4,Product_1779,83.36
Store_5,Product_1780,74.08
Store_1,Product_1781,9.43
Store_2,Product_1782,65.94
Store_3,Product_1783,78.82
Store_4,Product_1784,35.08
Store_5,Product_1785,60.92
Store_1,Product_1786,53.42
Store_2,Product_1787,55.36
Store_3,Product_1788,63.35
Store_4,Product_1789,18.86
Store_5,Product_1790,47.13
Store_1,Product_1791,81.67
Store_2,Product_1792,22.44
Store_3,Product_1793,65.28
Store_4,Product_1794,87.77
Store_5,Product_1795,84.39
Store_1,Product_1796,75.42
Store_2,Product_1797,62.47
Store_3,Product_1798,70.23
Store_4,Product_1799,25.77
Store_5,Product_1800,96.62
Store_1,Product_1801,73.37
Store_2,Product_1802,46.17
Store_3,Product_1803,97.19
Store_4,Product_1804,2.92
Store_5,Product_1805,95.51
Store_1,Product_1806,21.13
Store_2,Product_1807,50.29
Store_3,Product_1808,45.45
Store_4,Product_1809,28.92
Store_5,Product_1810,58.64
Store_1,Product_1811,43.05
Store_2,Product_1812,62.63
Store_3,Product_1813,15.09
Store_4,Product_1814,47.08
Store_5,Product_1815,47.65
Store_1,Product_1816,6.36
Store_2,Product_1817,9.23
Store_3,Product_1818,68.82
Store_4,Product_1819,74.2
Store_5,Product_1820,31.73
Store_1,Product_1821,3.62
Store_2,Product_1822,59.41
Store_3,Product_1823,30.8
Store_4,Product_1824,6.2
Store_5,Product_1825,20.85
Store_1,Product_1826,67.39
Store_2,Product_1827,44.34
Store_3,Product_1828,79.96
Store_4,Product_1829,25.09
Store_5,Product_1830,21.82
Store_1,Product_1831,31.31
Store_2,Product_1832,88.87
Store_3,Product_1833,58.11
Store_4,Product_1834,34.08
Store_5,Product_1835,82.62
Store_1,Product_1836,61.46
Store_2,Product_1837,39.31
Store_3,Product_1838,71.39
Store_4,Product_1839,50.35
Store_5,Product_1840,42.91
Store_1,Product_1841,1.93
Store_2,Product_1842,20.94
Store_3,Product_1843,27.7
Store_4,Product_1844,97.28
Store_5,Product_1845,52.53
Store_1,Product_1846,9.15
Store_2,Product_1847,13.47
Store_3,Product_1848,51.1
Store_4,Product_1849,47.84
Store_5,Product_1850,78.59
Store_1,Product_1851,79.57
Store_2,Product_1852,74.65
Store_3,Product_1853,30.28
Store_4,Product_1854,35.0
Store_5,Product_1855,31.42
Store_1,Product_1856,97.38
Store_2,Product_1857,55.21
Store_3,Product_1858,9.87
Store_4,Product_1859,88.66
Store_5,Product_1860,34.68
Store_1,Product_1861,83.09
Store_2,Product_1862,45.91
Store_3,Product_1863,12.72
Store_4,Product_1864,11.25
Store_5,Product_1865,40.05
Store_1,Product_1866,35.62
Store_2,Product_1867,43.02
Store_3,Product_1868,23.03
Store_4,Product_1869,94.3
Store_5,Product_1870,62.38
Store_1,Product_1871,13.92
Store_2,Product_1872,6.86
Store_3,Product_1873,73.77
Store_4,Product_1874,35.72
Store_5,Product_1875,35.29
Store_1,Product_1876,70.09
Store_2,Product_1877,40.98
Store_3,Product_1878,55.03
Store_4,Product_1879,35.13
Store_5,Product_1880,60.55
Store_1,Product_1881,47.42
Store_2,Product_1882,89.42
Store_3,Product_1883,100.0
Store_4,Product_1884,14.09
Store_5,Product_1885,33.05
Store_1,Product_1886,69.49
Store_2,Product_1887,6.76
Store_3,Product_1888,12.7
Store_4,Product_1889,43.78
Store_5,Product_1890,17.61
Store_1,Product_1891,22.0
Store_2,Product_1892,61.21
Store_3,Product_1893,25.57
Store_4,Product_1894,92.61
Store_5,Product_1895,44.76
Store_1,Product_1896,93.99
Store_2,Product_1897,47.7
Store_3,Product_1898,75.35
Store_4,Product_1899,10.28
Store_5,Product_1900,27.79
Store_1,Product_1901,79.07
Store_2,Product_1902,26.17
Store_3,Product_1903,58.94
Store_4,Product_1904,66.33
Store_5,Product_1905,17.21
Store_1,Product_1906,21.32
Store_2,Product_1907,52.77
Store_3,Product_1908,57.59
Store_4,Product_1909,32.44
Store_5,Product_1910,13.75
Store_1,Product_1911,41.71
Store_2,Product_1912,18.34
Store_3,Product_1913,40.77
Store_4,Product_1914,9.4
Store_5,Product_1915,18.97
Store_1,Product_1916,64.77
Store_2,Product_1917,1.21
Store_3,Product_1918,42.98
Store_4,Product_1919,98.87
Store_5,Product_1920,98.46
Store_1,Product_1921,58.82
Store_2,Product_1922,70.38
Store_3,Product_1923,46.12
Store_4,Product_1924,18.58
Store_5,Product_1925,24.1
Store_1,Product_1926,27.17
Store_2,Product_1927,98.39
Store_3,Product_1928,71.16
Store_4,Product_1929,61.3
Store_5,Product_1930,32.21
Store_1,Product_1931,54.52
Store_2,Product_1932,11.82
Store_3,Product_1933,90.0
Store_4,Product_1934,17.09
Store_5,Product_1935,2.63
Store_1,Product_1936,91.9
Store_2,Product_1937,40.96
Store_3,Product_1938,56.91
Store_4,Product_1939,74.9
Store_5,Product_1940,94.57
Store_1,Product_1941,98.97
Store_2,Product_1942,43.59
Store_3,Product_1943,20.09
Store_4,Product_1944,63.83
Store_5,Product_1945,68.94
Store_1,Product_1946,96.46
Store_2,Product_1947,74.59
Store_3,Product_1948,52.33
Store_4,Product_1949,48.6
Store_5,Product_1950,28.46
Store_1,Product_1951,76.49
Store_2,Product_1952,53.88
Store_3,Product_1953,16.94
Store_4,Product_1954,30.86
Store_5,Product_1955,50.0
Store_1,Product_1956,78.82
Store_2,Product_1957,41.25
Store_3,Product_1958,44.2
Store_4,Product_1959,14.5
Store_5,Product_1960,28.75
Store_1,Product_1961,90.92
Store_2,Product_1962,55.82
Store_3,Product_1963,57.61
Store_4,Product_1964,14.99
Store_5,Product_1965,26.53
Store_1,Product_1966,14.81
Store_2,Product_1967,22.55
Store_3,Product_1968,68.89
Store_4,Product_1969,53.69
Store_5,Product_1970,85.14
Store_1,Product_1971,30.0
Store_2,Product_1972,30.34
Store_3,Product_1973,67.73
Store_4,Product_1974,18.38
Store_5,Product_1975,89.02
Store_1,Product_1976,51.67
Store_2,Product_1977,65.67
Store_3,Product_1978,64.7
Store_4,Product_1979,98.12
Store_5,Product_1980,5.71
Store_1,Product_1981,52.9
Store_2,Product_1982,88.32
Store_3,Product_1983,33.77
Store_4,Product_1984,61.8
Store_5,Product_1985,53.47
Store_1,Product_1986,8.26
Store_2,Product_1987,77.21
Store_3,Product_1988,45.81
Store_4,Product_1989,67.46
Store_5,Product_1990,95.99
Store_1,Product_1991,39.03
Store_2,Product_1992,70.54
Store_3,Product_1993,64.97
Store_4,Product_1994,76.7
Store_5,Product_1995,25.15
Store_1,Product_1996,9.63
Store_2,Product_1997,85.49
Store_3,Product_1998,4.26
Store_4,Product_1999,31.31
Store_5,Product_2000,53.69
