Store,Product,Cost_Lowest
Store_2,Product_682,92.26
Store_3,Product_683,71.89
Store_4,Product_684,89.79
Store_5,Product_685,68.11
Store_1,Product_686,43.36
Store_2,Product_687,15.28
Store_3,Product_688,50.77
Store_4,Product_689,64.19
Store_5,Product_690,59.19
Store_1,Product_691,56.42
Store_2,Product_692,90.54
Store_3,Product_693,76.0
Store_4,Product_694,42.56
Store_5,Product_695,60.21
Store_1,Product_696,12.32
Store_2,Product_697,87.26
Store_3,Product_698,86.36
Store_4,Product_699,57.67
Store_5,Product_700,77.59
Store_1,Product_701,25.59
Store_2,Product_702,6.54
Store_3,Product_703,8.48
Store_4,Product_704,24.78
Store_5,Product_705,8.88
Store_1,Product_706,85.06
Store_2,Product_707,16.16
Store_3,Product_708,43.69
Store_4,Product_709,45.24
Store_5,Product_710,74.32
Store_1,Product_711,14.67
Store_2,Product_712,7.0
Store_3,Product_713,74.93
Store_4,Product_714,15.62
Store_5,Product_715,74.73
Store_1,Product_716,35.39
Store_2,Product_717,26.35
Store_3,Product_718,26.02
Store_4,Product_719,87.95
Store_5,Product_720,95.86
Store_1,Product_721,36.81
Store_2,Product_722,7.02
Store_3,Product_723,45.37
Store_4,Product_724,36.05
Store_5,Product_725,34.13
Store_1,Product_726,17.6
Store_2,Product_727,95.05
Store_3,Product_728,20.02
Store_4,Product_729,85.93
Store_5,Product_730,40.65
Store_1,Product_731,12.74
Store_2,Product_732,71.99
Store_3,Product_733,1.78
Store_4,Product_734,19.87
Store_5,Product_735,84.6
Store_1,Product_736,96.01
Store_2,Product_737,54.13
Store_3,Product_738,89.15
Store_4,Product_739,78.66
Store_5,Product_740,20.07
Store_1,Product_741,26.6
Store_2,Product_742,75.8
Store_3,Product_743,85.6
Store_4,Product_744,13.79
Store_5,Product_745,36.95
Store_1,Product_746,21.12
Store_2,Product_747,11.45
Store_3,Product_748,44.19
Store_4,Product_749,90.4
Store_5,Product_750,65.14
Store_1,Product_751,91.25
Store_2,Product_752,62.53
Store_3,Product_753,43.23
Store_4,Product_754,53.43
Store_5,Product_755,50.88
Store_1,Product_756,91.38
Store_2,Product_757,80.72
Store_3,Product_758,78.04
Store_4,Product_759,31.52
Store_5,Product_760,44.3
Store_1,Product_761,36.3
Store_2,Product_762,67.28
Store_3,Product_763,17.73
Store_4,Product_764,68.72
Store_5,Product_765,13.1
Store_1,Product_766,20.45
Store_2,Product_767,53.21
Store_3,Product_768,5.82
Store_4,Product_769,41.71
Store_5,Product_770,16.77
Store_1,Product_771,70.99
Store_2,Product_772,75.99
Store_3,Product_773,99.78
Store_4,Product_774,4.21
Store_5,Product_775,76.42
Store_1,Product_776,91.79
Store_2,Product_777,41.98
Store_3,Product_778,25.16
Store_4,Product_779,14.39
Store_5,Product_780,92.63
Store_1,Product_781,63.03
Store_2,Product_782,44.23
Store_3,Product_783,81.02
Store_4,Product_784,37.87
Store_5,Product_785,31.67
Store_1,Product_786,89.36
Store_2,Product_787,30.83
Store_3,Product_788,47.07
Store_4,Product_789,54.32
Store_5,Product_790,64.52
Store_1,Product_791,16.31
Store_2,Product_792,51.68
Store_3,Product_793,19.7
Store_4,Product_794,80.91
Store_5,Product_795,99.68
Store_1,Product_796,66.91
Store_2,Product_797,2.73
Store_3,Product_798,26.46
Store_4,Product_799,58.15
Store_5,Product_800,10.34
Store_1,Product_801,83.65
Store_2,Product_802,55.19
Store_3,Product_803,61.88
Store_4,Product_804,83.85
Store_5,Product_805,13.03
Store_1,Product_806,33.79
Store_2,Product_807,53.28
Store_3,Product_808,86.07
Store_4,Product_809,39.56
Store_5,Product_810,92.39
Store_1,Product_811,31.17
Store_2,Product_812,28.5
Store_3,Product_813,80.43
Store_4,Product_814,47.25
Store_5,Product_815,39.12
Store_1,Product_816,80.94
Store_2,Product_817,52.62
Store_3,Product_818,23.91
Store_4,Product_819,25.74
Store_5,Product_820,76.55
Store_1,Product_821,50.0
Store_2,Product_822,31.41
Store_3,Product_823,38.03
Store_4,Product_824,64.49
Store_5,Product_825,70.08
Store_1,Product_826,65.14
Store_2,Product_827,44.22
Store_3,Product_828,22.56
Store_4,Product_829,39.26
Store_5,Product_830,49.71
Store_1,Product_831,58.94
Store_2,Product_832,93.34
Store_3,Product_833,15.98
Store_4,Product_834,89.21
Store_5,Product_835,50.77
Store_1,Product_836,40.83
Store_2,Product_837,2.01
Store_3,Product_838,58.73
Store_4,Product_839,97.7
Store_5,Product_840,48.42
Store_1,Product_841,37.55
Store_2,Product_842,19.91
Store_3,Product_843,78.19
Store_4,Product_844,59.62
Store_5,Product_845,97.7
Store_1,Product_846,13.28
Store_2,Product_847,30.94
Store_3,Product_848,95.56
Store_4,Product_849,65.98
Store_5,Product_850,81.59
Store_1,Product_851,91.7
Store_2,Product_852,23.91
Store_3,Product_853,52.31
Store_4,Product_854,89.98
Store_5,Product_855,64.28
Store_1,Product_856,13.4
Store_2,Product_857,81.42
Store_3,Product_858,25.44
Store_4,Product_859,95.47
Store_5,Product_860,97.79
Store_1,Product_861,55.24
Store_2,Product_862,35.21
Store_3,Product_863,75.88
Store_4,Product_864,13.98
Store_5,Product_865,60.3
Store_1,Product_866,22.58
Store_2,Product_867,12.67
Store_3,Product_868,58.08
Store_4,Product_869,4.79
Store_5,Product_870,82.12
Store_1,Product_871,48.81
Store_2,Product_872,25.9
Store_3,Product_873,61.68
Store_4,Product_874,2.06
Store_5,Product_875,63.88
Store_1,Product_876,79.22
Store_2,Product_877,97.41
Store_3,Product_878,85.5
Store_4,Product_879,48.29
Store_5,Product_880,11.7
Store_1,Product_881,75.81
Store_2,Product_882,75.21
Store_3,Product_883,24.61
Store_4,Product_884,38.43
Store_5,Product_885,33.83
Store_1,Product_886,84.54
Store_2,Product_887,34.89
Store_3,Product_888,96.79
Store_4,Product_889,68.64
Store_5,Product_890,16.65
Store_1,Product_891,38.5
Store_2,Product_892,51.71
Store_3,Product_893,7.12
Store_4,Product_894,60.07
Store_5,Product_895,69.18
Store_1,Product_896,35.14
Store_2,Product_897,55.12
Store_3,Product_898,36.48
Store_4,Product_899,7.04
Store_5,Product_900,44.27
Store_1,Product_901,86.98
Store_2,Product_902,99.16
Store_3,Product_903,66.66
Store_4,Product_904,6.82
Store_5,Product_905,98.32
Store_1,Product_906,8.31
Store_2,Product_907,59.09
Store_3,Product_908,69.0
Store_4,Product_909,93.66
Store_5,Product_910,93.48
Store_1,Product_911,28.11
Store_2,Product_912,13.71
Store_3,Product_913,21.12
Store_4,Product_914,7.76
Store_5,Product_915,72.58
Store_1,Product_916,96.3
Store_2,Product_917,63.32
Store_3,Product_918,68.08
Store_4,Product_919,28.3
Store_5,Product_920,99.37
Store_1,Product_921,83.36
Store_2,Product_922,55.14
Store_3,Product_923,82.42
Store_4,Product_924,42.4
Store_5,Product_925,41.52
Store_1,Product_926,74.96
Store_2,Product_927,58.4
Store_3,Product_928,81.75
Store_4,Product_929,16.58
Store_5,Product_930,4.86
Store_1,Product_931,24.38
Store_2,Product_932,55.98
Store_3,Product_933,59.2
Store_4,Product_934,14.28
Store_5,Product_935,1.41
Store_1,Product_936,55.84
Store_2,Product_937,87.72
Store_3,Product_938,48.3
Store_4,Product_939,31.68
Store_5,Product_940,97.03
Store_1,Product_941,86.83
Store_2,Product_942,49.93
Store_3,Product_943,63.58
Store_4,Product_944,79.59
Store_5,Product_945,82.27
Store_1,Product_946,13.92
Store_2,Product_947,99.48
Store_3,Product_948,93.03
Store_4,Product_949,1.89
Store_5,Product_950,66.82
Store_1,Product_951,16.27
Store_2,Product_952,1.92
Store_3,Product_953,83.78
Store_4,Product_954,96.87
Store_5,Product_955,2.66
Store_1,Product_956,81.45
Store_2,Product_957,53.54
Store_3,Product_958,73.19
Store_4,Product_959,5.0
Store_5,Product_960,86.45
Store_1,Product_961,46.38
Store_2,Product_962,4.5
Store_3,Product_963,7.47
Store_4,Product_964,42.41
Store_5,Product_965,61.92
Store_1,Product_966,57.24
Store_2,Product_967,47.36
Store_3,Product_968,74.37
Store_4,Product_969,81.05
Store_5,Product_970,31.63
Store_1,Product_971,50.48
Store_2,Product_972,40.02
Store_3,Product_973,55.11
Store_4,Product_974,51.68
Store_5,Product_975,98.64
Store_1,Product_976,79.75
Store_2,Product_977,89.87
Store_3,Product_978,82.39
Store_4,Product_979,85.04
Store_5,Product_980,52.96
Store_1,Product_981,61.31
Store_2,Product_982,82.38
Store_3,Product_983,18.77
Store_4,Product_984,42.2
Store_5,Product_985,26.12
Store_1,Product_986,1.36
Store_2,Product_987,19.81
Store_3,Product_988,87.88
Store_4,Product_989,42.98
Store_5,Product_990,66.47
Store_1,Product_991,5.5
Store_2,Product_992,47.49
Store_3,Product_993,6.92
Store_4,Product_994,35.12
Store_5,Product_995,98.94
Store_1,Product_996,90.86
Store_2,Product_997,70.72
Store_3,Product_998,14.94
Store_4,Product_999,11.72
Store_5,Product_1000,41.21
Store_1,Product_1001,34.29
Store_2,Product_1002,5.84
Store_3,Product_1003,62.44
Store_4,Product_1004,11.72
Store_5,Product_1005,95.43
Store_1,Product_1006,49.17
Store_2,Product_1007,94.14
Store_3,Product_1008,52.25
Store_4,Product_1009,45.13
Store_5,Product_1010,52.62
Store_1,Product_1011,35.1
Store_2,Product_1012,13.35
Store_3,Product_1013,79.21
Store_4,Product_1014,6.39
Store_5,Product_1015,80.98
Store_1,Product_1016,69.04
Store_2,Product_1017,8.99
Store_3,Product_1018,8.26
Store_4,Product_1019,57.98
Store_5,Product_1020,5.98
Store_1,Product_1021,27.61
Store_2,Product_1022,63.49
Store_3,Product_1023,66.45
Store_4,Product_1024,32.73
Store_5,Product_1025,47.23
Store_1,Product_1026,98.75
Store_2,Product_1027,91.83
Store_3,Product_1028,82.31
Store_4,Product_1029,84.66
Store_5,Product_1030,31.3
Store_1,Product_1031,75.46
Store_2,Product_1032,99.13
Store_3,Product_1033,10.09
Store_4,Product_1034,3.1
Store_5,Product_1035,78.97
Store_1,Product_1036,2.6
Store_2,Product_1037,74.98
Store_3,Product_1038,27.05
Store_4,Product_1039,15.01
Store_5,Product_1040,10.12
Store_1,Product_1041,40.73
Store_2,Product_1042,73.37
Store_3,Product_1043,64.26
Store_4,Product_1044,94.42
Store_5,Product_1045,79.72
Store_1,Product_1046,87.98
Store_2,Product_1047,41.03
Store_3,Product_1048,15.22
Store_4,Product_1049,85.49
Store_5,Product_1050,62.1
Store_1,Product_1051,24.21
Store_2,Product_1052,84.33
Store_3,Product_1053,96.69
Store_4,Product_1054,70.55
Store_5,Product_1055,81.86
Store_1,Product_1056,36.59
Store_2,Product_1057,35.98
Store_3,Product_1058,77.56
Store_4,Product_1059,90.74
Store_5,Product_1060,25.6
Store_1,Product_1061,75.98
Store_2,Product_1062,99.44
Store_3,Product_1063,26.09
Store_4,Product_1064,16.88
Store_5,Product_1065,55.65
Store_1,Product_1066,13.23
Store_2,Product_1067,19.0
Store_3,Product_1068,14.64
Store_4,Product_1069,17.13
Store_5,Product_1070,81.02
Store_1,Product_1071,84.2
Store_2,Product_1072,95.26
Store_3,Product_1073,46.53
Store_4,Product_1074,17.82
Store_5,Product_1075,95.26
Store_1,Product_1076,21.04
Store_2,Product_1077,4.59
Store_3,Product_1078,32.93
Store_4,Product_1079,91.53
Store_5,Product_1080,8.35
Store_1,Product_1081,32.06
Store_2,Product_1082,86.11
Store_3,Product_1083,14.92
Store_4,Product_1084,53.6
Store_5,Product_1085,88.86
Store_1,Product_1086,20.96
Store_2,Product_1087,60.98
Store_3,Product_1088,35.6
Store_4,Product_1089,12.84
Store_5,Product_1090,16.97
Store_1,Product_1091,6.41
Store_2,Product_1092,40.22
Store_3,Product_1093,49.3
Store_4,Product_1094,3.48
Store_5,Product_1095,50.81
Store_1,Product_1096,74.72
Store_2,Product_1097,74.26
Store_3,Product_1098,1.96
Store_4,Product_1099,53.06
Store_5,Product_1100,8.67
Store_1,Product_1101,89.97
Store_2,Product_1102,73.22
Store_3,Product_1103,40.93
Store_4,Product_1104,85.82
Store_5,Product_1105,48.52
Store_1,Product_1106,93.01
Store_2,Product_1107,39.37
Store_3,Product_1108,96.92
Store_4,Product_1109,95.01
Store_5,Product_1110,79.42
Store_1,Product_1111,21.41
Store_2,Product_1112,85.73
Store_3,Product_1113,9.47
Store_4,Product_1114,26.31
Store_5,Product_1115,25.77
Store_1,Product_1116,8.41
Store_2,Product_1117,70.35
Store_3,Product_1118,80.33
Store_4,Product_1119,31.22
Store_5,Product_1120,88.61
Store_1,Product_1121,59.62
Store_2,Product_1122,74.17
Store_3,Product_1123,10.4
Store_4,Product_1124,78.57
Store_5,Product_1125,82.61
Store_1,Product_1126,22.92
Store_2,Product_1127,91.55
Store_3,Product_1128,22.93
Store_4,Product_1129,37.33
Store_5,Product_1130,34.75
Store_1,Product_1131,70.72
Store_2,Product_1132,30.7
Store_3,Product_1133,90.32
Store_4,Product_1134,94.97
Store_5,Product_1135,76.43
Store_1,Product_1136,50.29
Store_2,Product_1137,52.12
Store_3,Product_1138,73.41
Store_4,Product_1139,78.01
Store_5,Product_1140,2.56
Store_1,Product_1141,19.46
Store_2,Product_1142,50.35
Store_3,Product_1143,89.78
Store_4,Product_1144,80.82
Store_5,Product_1145,24.06
Store_1,Product_1146,19.92
Store_2,Product_1147,41.4
Store_3,Product_1148,11.1
Store_4,Product_1149,14.15
Store_5,Product_1150,7.04
Store_1,Product_1151,45.93
Store_2,Product_1152,18.15
Store_3,Product_1153,17.66
Store_4,Product_1154,28.54
Store_5,Product_1155,80.35
Store_1,Product_1156,67.16
Store_2,Product_1157,35.9
Store_3,Product_1158,9.06
Store_4,Product_1159,35.37
Store_5,Product_1160,91.29
Store_1,Product_1161,90.95
Store_2,Product_1162,7.77
Store_3,Product_1163,86.39
Store_4,Product_1164,4.83
Store_5,Product_1165,41.66
Store_1,Product_1166,91.1
Store_2,Product_1167,75.79
Store_3,Product_1168,94.59
Store_4,Product_1169,42.73
Store_5,Product_1170,17.28
Store_1,Product_1171,10.88
Store_2,Product_1172,48.84
Store_3,Product_1173,17.05
Store_4,Product_1174,77.75
Store_5,Product_1175,12.68
Store_1,Product_1176,49.03
Store_2,Product_1177,70.96
Store_3,Product_1178,96.02
Store_4,Product_1179,4.15
Store_5,Product_1180,98.17
Store_1,Product_1181,3.93
Store_2,Product_1182,30.77
Store_3,Product_1183,6.54
Store_4,Product_1184,57.74
Store_5,Product_1185,59.53
Store_1,Product_1186,97.34
Store_2,Product_1187,43.21
Store_3,Product_1188,16.28
Store_4,Product_1189,13.57
Store_5,Product_1190,88.0
Store_1,Product_1191,76.24
Store_2,Product_1192,59.72
Store_3,Product_1193,84.66
Store_4,Product_1194,75.77
Store_5,Product_1195,47.72
Store_1,Product_1196,44.08
Store_2,Product_1197,21.45
Store_3,Product_1198,44.68
Store_4,Product_1199,26.58
Store_5,Product_1200,96.98
Store_1,Product_1201,84.2
Store_2,Product_1202,99.37
Store_3,Product_1203,82.4
Store_4,Product_1204,5.88
Store_5,Product_1205,38.43
Store_1,Product_1206,92.35
Store_2,Product_1207,31.87
Store_3,Product_1208,55.31
Store_4,Product_1209,98.1
Store_5,Product_1210,27.95
Store_1,Product_1211,36.08
Store_2,Product_1212,99.57
Store_3,Product_1213,44.99
Store_4,Product_1214,57.94
Store_5,Product_1215,92.35
Store_1,Product_1216,60.9
Store_2,Product_1217,41.88
Store_3,Product_1218,54.19
Store_4,Product_1219,44.82
Store_5,Product_1220,16.92
Store_1,Product_1221,28.02
Store_2,Product_1222,93.99
Store_3,Product_1223,75.07
Store_4,Product_1224,87.49
Store_5,Product_1225,99.64
Store_1,Product_1226,66.07
Store_2,Product_1227,28.45
Store_3,Product_1228,94.1
Store_4,Product_1229,81.78
Store_5,Product_1230,11.71
Store_1,Product_1231,79.18
Store_2,Product_1232,84.03
Store_3,Product_1233,6.59
Store_4,Product_1234,63.19
Store_5,Product_1235,84.48
Store_1,Product_1236,68.18
Store_2,Product_1237,58.66
Store_3,Product_1238,41.43
Store_4,Product_1239,91.61
Store_5,Product_1240,21.78
Store_1,Product_1241,42.31
Store_2,Product_1242,13.0
Store_3,Product_1243,82.38
Store_4,Product_1244,63.47
Store_5,Product_1245,41.48
Store_1,Product_1246,30.18
Store_2,Product_1247,44.43
Store_3,Product_1248,46.32
Store_4,Product_1249,42.57
Store_5,Product_1250,12.97
Store_1,Product_1251,66.98
Store_2,Product_1252,44.11
Store_3,Product_1253,86.65
Store_4,Product_1254,84.64
Store_5,Product_1255,43.22
Store_1,Product_1256,70.16
Store_2,Product_1257,86.38
Store_3,Product_1258,21.53
Store_4,Product_1259,10.5
Store_5,Product_1260,75.8
Store_1,Product_1261,52.18
Store_2,Product_1262,37.78
Store_3,Product_1263,38.1
Store_4,Product_1264,38.02
Store_5,Product_1265,49.1
Store_1,Product_1266,48.51
Store_2,Product_1267,93.94
Store_3,Product_1268,16.65
Store_4,Product_1269,67.17
Store_5,Product_1270,67.2
Store_1,Product_1271,16.11
Store_2,Product_1272,55.02
Store_3,Product_1273,32.56
Store_4,Product_1274,72.64
Store_5,Product_1275,57.07
Store_1,Product_1276,39.57
Store_2,Product_1277,70.89
Store_3,Product_1278,7.93
Store_4,Product_1279,6.84
Store_5,Product_1280,3.7
Store_1,Product_1281,56.86
Store_2,Product_1282,96.2
Store_3,Product_1283,56.34
Store_4,Product_1284,84.65
Store_5,Product_1285,65.79
Store_1,Product_1286,83.59
Store_2,Product_1287,80.33
Store_3,Product_1288,14.42
Store_4,Product_1289,79.28
Store_5,Product_1290,37.19
Store_1,Product_1291,26.31
Store_2,Product_1292,18.7
Store_3,Product_1293,53.99
Store_4,Product_1294,44.73
Store_5,Product_1295,83.8
Store_1,Product_1296,27.94
Store_2,Product_1297,99.65
Store_3,Product_1298,70.42
Store_4,Product_1299,79.34
Store_5,Product_1300,3.48
Store_1,Product_1301,2.78
Store_2,Product_1302,86.37
Store_3,Product_1303,42.81
Store_4,Product_1304,47.49
Store_5,Product_1305,27.63
Store_1,Product_1306,96.45
Store_2,Product_1307,74.0
Store_3,Product_1308,7.58
Store_4,Product_1309,21.78
Store_5,Product_1310,47.79
Store_1,Product_1311,44.36
Store_2,Product_1312,73.97
Store_3,Product_1313,89.97
Store_4,Product_1314,10.52
Store_5,Product_1315,49.26
Store_1,Product_1316,61.02
Store_2,Product_1317,62.47
Store_3,Product_1318,10.71
Store_4,Product_1319,13.21
Store_5,Product_1320,41.71
Store_1,Product_1321,10.36
Store_2,Product_1322,85.69
Store_3,Product_1323,64.17
Store_4,Product_1324,57.35
Store_5,Product_1325,20.31
Store_1,Product_1326,61.96
Store_2,Product_1327,28.8
Store_3,Product_1328,5.56
Store_4,Product_1329,5.34
Store_5,Product_1330,21.95
Store_1,Product_1331,42.67
Store_2,Product_1332,20.05
Store_3,Product_1333,54.32
Store_4,Product_1334,79.21
Store_5,Product_1335,4.03
Store_1,Product_1336,41.15
Store_2,Product_1337,31.92
Store_3,Product_1338,29.29
Store_4,Product_1339,17.22
Store_5,Product_1340,82.12
Store_1,Product_1341,55.4
Store_2,Product_1342,81.57
Store_3,Product_1343,39.27
Store_4,Product_1344,19.7
Store_5,Product_1345,40.45
Store_1,Product_1346,46.07
