Store,Product,Cost_Lowest
Store_2,Product_1347,95.32
Store_3,Product_1348,63.98
Store_4,Product_1349,95.05
Store_5,Product_1350,68.57
Store_1,Product_1351,11.42
Store_2,Product_1352,1.29
Store_3,Product_1353,10.99
Store_4,Product_1354,73.62
Store_5,Product_1355,77.95
Store_1,Product_1356,84.34
Store_2,Product_1357,6.24
Store_3,Product_1358,74.66
Store_4,Product_1359,58.82
Store_5,Product_1360,35.05
Store_1,Product_1361,43.5
Store_2,Product_1362,19.03
Store_3,Product_1363,93.38
Store_4,Product_1364,24.79
Store_5,Product_1365,40.59
Store_1,Product_1366,15.85
Store_2,Product_1367,58.27
Store_3,Product_1368,73.01
Store_4,Product_1369,83.88
Store_5,Product_1370,43.12
Store_1,Product_1371,94.88
Store_2,Product_1372,41.93
Store_3,Product_1373,66.47
Store_4,Product_1374,36.97
Store_5,Product_1375,87.48
Store_1,Product_1376,71.36
Store_2,Product_1377,39.01
Store_3,Product_1378,44.72
Store_4,Product_1379,50.31
Store_5,Product_1380,49.72
Store_1,Product_1381,13.56
Store_2,Product_1382,50.22
Store_3,Product_1383,83.93
Store_4,Product_1384,66.72
Store_5,Product_1385,45.73
Store_1,Product_1386,2.11
Store_2,Product_1387,60.66
Store_3,Product_1388,79.25
Store_4,Product_1389,88.56
Store_5,Product_1390,2.58
Store_1,Product_1391,3.69
Store_2,Product_1392,49.9
Store_3,Product_1393,21.83
Store_4,Product_1394,23.5
Store_5,Product_1395,66.39
Store_1,Product_1396,46.73
Store_2,Product_1397,9.75
Store_3,Product_1398,80.11
Store_4,Product_1399,78.79
Store_5,Product_1400,19.07
Store_1,Product_1401,94.64
Store_2,Product_1402,26.74
Store_3,Product_1403,63.39
Store_4,Product_1404,71.7
Store_5,Product_1405,73.35
Store_1,Product_1406,19.19
Store_2,Product_1407,5.51
Store_3,Product_1408,84.38
Store_4,Product_1409,8.48
Store_5,Product_1410,68.63
Store_1,Product_1411,21.07
Store_2,Product_1412,95.49
Store_3,Product_1413,93.32
Store_4,Product_1414,81.42
Store_5,Product_1415,37.33
Store_1,Product_1416,42.88
Store_2,Product_1417,46.95
Store_3,Product_1418,72.75
Store_4,Product_1419,8.51
Store_5,Product_1420,66.92
Store_1,Product_1421,9.4
Store_2,Product_1422,7.45
Store_3,Product_1423,76.45
Store_4,Product_1424,61.12
Store_5,Product_1425,98.37
Store_1,Product_1426,52.93
Store_2,Product_1427,69.95
Store_3,Product_1428,77.19
Store_4,Product_1429,72.92
Store_5,Product_1430,75.28
Store_1,Product_1431,14.19
Store_2,Product_1432,65.77
Store_3,Product_1433,62.92
Store_4,Product_1434,10.1
Store_5,Product_1435,44.75
Store_1,Product_1436,15.75
Store_2,Product_1437,56.13
Store_3,Product_1438,54.42
Store_4,Product_1439,84.99
Store_5,Product_1440,56.06
Store_1,Product_1441,57.48
Store_2,Product_1442,85.76
Store_3,Product_1443,76.54
Store_4,Product_1444,18.38
Store_5,Product_1445,2.1
Store_1,Product_1446,43.43
Store_2,Product_1447,57.92
Store_3,Product_1448,81.92
Store_4,Product_1449,48.56
Store_5,Product_1450,97.43
Store_1,Product_1451,3.28
Store_2,Product_1452,94.68
Store_3,Product_1453,1.1
Store_4,Product_1454,62.55
Store_5,Product_1455,35.3
Store_1,Product_1456,96.07
Store_2,Product_1457,58.96
Store_3,Product_1458,84.74
Store_4,Product_1459,31.83
Store_5,Product_1460,57.42
Store_1,Product_1461,73.31
Store_2,Product_1462,31.34
Store_3,Product_1463,27.09
Store_4,Product_1464,44.08
Store_5,Product_1465,98.05
Store_1,Product_1466,53.6
Store_2,Product_1467,15.63
Store_3,Product_1468,3.78
Store_4,Product_1469,71.99
Store_5,Product_1470,58.58
Store_1,Product_1471,5.79
Store_2,Product_1472,62.0
Store_3,Product_1473,83.09
Store_4,Product_1474,91.72
Store_5,Product_1475,60.46
Store_1,Product_1476,29.52
Store_2,Product_1477,18.27
Store_3,Product_1478,6.39
Store_4,Product_1479,7.62
Store_5,Product_1480,46.44
Store_1,Product_1481,58.48
Store_2,Product_1482,58.24
Store_3,Product_1483,62.29
Store_4,Product_1484,98.09
Store_5,Product_1485,8.04
Store_1,Product_1486,86.91
Store_2,Product_1487,43.21
Store_3,Product_1488,42.25
Store_4,Product_1489,21.68
Store_5,Product_1490,34.84
Store_1,Product_1491,88.03
Store_2,Product_1492,93.04
Store_3,Product_1493,57.62
Store_4,Product_1494,9.52
Store_5,Product_1495,71.15
Store_1,Product_1496,40.8
Store_2,Product_1497,99.48
Store_3,Product_1498,20.93
Store_4,Product_1499,62.85
Store_5,Product_1500,7.19
Store_1,Product_1501,61.28
Store_2,Product_1502,45.38
Store_3,Product_1503,62.78
Store_4,Product_1504,2.59
Store_5,Product_1505,12.43
Store_1,Product_1506,89.51
Store_2,Product_1507,58.97
Store_3,Product_1508,91.94
Store_4,Product_1509,89.09
Store_5,Product_1510,83.43
Store_1,Product_1511,58.32
Store_2,Product_1512,31.84
Store_3,Product_1513,61.82
Store_4,Product_1514,12.87
Store_5,Product_1515,2.04
Store_1,Product_1516,37.8
Store_2,Product_1517,14.64
Store_3,Product_1518,87.19
Store_4,Product_1519,34.44
Store_5,Product_1520,95.06
Store_1,Product_1521,43.94
Store_2,Product_1522,48.05
Store_3,Product_1523,62.35
Store_4,Product_1524,57.71
Store_5,Product_1525,11.51
Store_1,Product_1526,72.85
Store_2,Product_1527,41.4
Store_3,Product_1528,29.42
Store_4,Product_1529,46.44
Store_5,Product_1530,91.35
Store_1,Product_1531,88.15
Store_2,Product_1532,1.79
Store_3,Product_1533,19.62
Store_4,Product_1534,78.23
Store_5,Product_1535,4.11
Store_1,Product_1536,79.97
Store_2,Product_1537,26.27
Store_3,Product_1538,66.59
Store_4,Product_1539,59.47
Store_5,Product_1540,35.27
Store_1,Product_1541,16.53
Store_2,Product_1542,65.56
Store_3,Product_1543,52.09
Store_4,Product_1544,56.69
Store_5,Product_1545,71.16
Store_1,Product_1546,98.72
Store_2,Product_1547,98.93
Store_3,Product_1548,69.73
Store_4,Product_1549,75.81
Store_5,Product_1550,24.84
Store_1,Product_1551,75.72
Store_2,Product_1552,9.57
Store_3,Product_1553,6.48
Store_4,Product_1554,34.63
Store_5,Product_1555,99.72
Store_1,Product_1556,58.3
Store_2,Product_1557,23.79
Store_3,Product_1558,21.0
Store_4,Product_1559,5.89
Store_5,Product_1560,75.34
Store_1,Product_1561,30.55
Store_2,Product_1562,20.92
Store_3,Product_1563,68.39
Store_4,Product_1564,20.78
Store_5,Product_1565,27.56
Store_1,Product_1566,84.78
Store_2,Product_1567,50.45
Store_3,Product_1568,6.19
Store_4,Product_1569,62.57
Store_5,Product_1570,28.14
Store_1,Product_1571,96.49
Store_2,Product_1572,27.27
Store_3,Product_1573,84.74
Store_4,Product_1574,52.38
Store_5,Product_1575,77.99
Store_1,Product_1576,28.31
Store_2,Product_1577,10.74
Store_3,Product_1578,13.55
Store_4,Product_1579,40.11
Store_5,Product_1580,25.58
Store_1,Product_1581,20.64
Store_2,Product_1582,19.89
Store_3,Product_1583,62.08
Store_4,Product_1584,3.87
Store_5,Product_1585,5.96
Store_1,Product_1586,61.17
Store_2,Product_1587,22.94
Store_3,Product_1588,18.86
Store_4,Product_1589,76.71
Store_5,Product_1590,53.26
Store_1,Product_1591,74.47
Store_2,Product_1592,57.59
Store_3,Product_1593,6.4
Store_4,Product_1594,58.87
Store_5,Product_1595,89.54
Store_1,Product_1596,75.13
Store_2,Product_1597,27.1
Store_3,Product_1598,48.19
Store_4,Product_1599,33.1
Store_5,Product_1600,24.18
Store_1,Product_1601,83.56
Store_2,Product_1602,96.68
Store_3,Product_1603,55.45
Store_4,Product_1604,40.84
Store_5,Product_1605,42.38
Store_1,Product_1606,64.78
Store_2,Product_1607,75.48
Store_3,Product_1608,23.01
Store_4,Product_1609,64.23
Store_5,Product_1610,36.27
Store_1,Product_1611,26.86
Store_2,Product_1612,92.61
Store_3,Product_1613,96.43
Store_4,Product_1614,85.08
Store_5,Product_1615,64.12
Store_1,Product_1616,34.17
Store_2,Product_1617,33.76
Store_3,Product_1618,92.89
Store_4,Product_1619,99.88
Store_5,Product_1620,5.16
Store_1,Product_1621,84.26
Store_2,Product_1622,37.81
Store_3,Product_1623,17.34
Store_4,Product_1624,82.61
Store_5,Product_1625,95.58
Store_1,Product_1626,75.83
Store_2,Product_1627,44.11
Store_3,Product_1628,14.82
Store_4,Product_1629,77.04
Store_5,Product_1630,9.43
Store_1,Product_1631,3.8
Store_2,Product_1632,93.63
Store_3,Product_1633,52.28
Store_4,Product_1634,78.55
Store_5,Product_1635,99.57
Store_1,Product_1636,15.16
Store_2,Product_1637,12.79
Store_3,Product_1638,34.95
Store_4,Product_1639,97.0
Store_5,Product_1640,47.64
Store_1,Product_1641,5.05
Store_2,Product_1642,17.33
Store_3,Product_1643,72.8
Store_4,Product_1644,36.45
Store_5,Product_1645,89.44
Store_1,Product_1646,16.48
Store_2,Product_1647,1.88
Store_3,Product_1648,90.64
Store_4,Product_1649,82.6
Store_5,Product_1650,16.84
Store_1,Product_1651,14.79
Store_2,Product_1652,2.74
Store_3,Product_1653,53.72
Store_4,Product_1654,52.45
Store_5,Product_1655,70.49
Store_1,Product_1656,91.58
Store_2,Product_1657,35.24
Store_3,Product_1658,68.54
Store_4,Product_1659,13.29
Store_5,Product_1660,41.49
Store_1,Product_1661,42.21
Store_2,Product_1662,54.56
Store_3,Product_1663,85.06
Store_4,Product_1664,20.72
Store_5,Product_1665,13.82
Store_1,Product_1666,62.77
Store_2,Product_1667,54.53
Store_3,Product_1668,19.57
Store_4,Product_1669,51.92
Store_5,Product_1670,14.94
Store_1,Product_1671,36.75
Store_2,Product_1672,54.38
Store_3,Product_1673,95.76
Store_4,Product_1674,34.73
Store_5,Product_1675,36.51
Store_1,Product_1676,43.03
Store_2,Product_1677,68.34
Store_3,Product_1678,60.29
Store_4,Product_1679,53.34
Store_5,Product_1680,44.42
Store_1,Product_1681,10.77
Store_2,Product_1682,20.37
Store_3,Product_1683,12.68
Store_4,Product_1684,76.68
Store_5,Product_1685,25.07
Store_1,Product_1686,65.75
Store_2,Product_1687,51.76
Store_3,Product_1688,39.68
Store_4,Product_1689,13.77
Store_5,Product_1690,92.83
Store_1,Product_1691,30.04
Store_2,Product_1692,95.93
Store_3,Product_1693,44.68
Store_4,Product_1694,9.65
Store_5,Product_1695,31.1
Store_1,Product_1696,88.71
Store_2,Product_1697,99.08
Store_3,Product_1698,47.37
Store_4,Product_1699,77.66
Store_5,Product_1700,29.47
Store_1,Product_1701,20.39
Store_2,Product_1702,29.4
Store_3,Product_1703,48.31
Store_4,Product_1704,66.36
Store_5,Product_1705,68.63
Store_1,Product_1706,66.25
Store_2,Product_1707,85.49
Store_3,Product_1708,1.67
Store_4,Product_1709,81.87
Store_5,Product_1710,56.28
Store_1,Product_1711,15.68
Store_2,Product_1712,39.27
Store_3,Product_1713,39.35
Store_4,Product_1714,30.83
Store_5,Product_1715,91.53
Store_1,Product_1716,94.41
Store_2,Product_1717,37.28
Store_3,Product_1718,84.45
Store_4,Product_1719,45.64
Store_5,Product_1720,42.45
Store_1,Product_1721,26.82
Store_2,Product_1722,39.45
Store_3,Product_1723,80.12
Store_4,Product_1724,17.28
Store_5,Product_1725,79.65
Store_1,Product_1726,93.63
Store_2,Product_1727,87.28
Store_3,Product_1728,86.64
Store_4,Product_1729,92.81
Store_5,Product_1730,96.78
Store_1,Product_1731,19.81
Store_2,Product_1732,99.71
Store_3,Product_1733,13.52
Store_4,Product_1734,17.01
Store_5,Product_1735,14.68
Store_1,Product_1736,69.27
Store_2,Product_1737,53.77
Store_3,Product_1738,39.66
Store_4,Product_1739,86.03
Store_5,Product_1740,84.4
Store_1,Product_1741,20.48
Store_2,Product_1742,28.63
Store_3,Product_1743,32.38
Store_4,Product_1744,6.51
Store_5,Product_1745,37.41
Store_1,Product_1746,28.58
Store_2,Product_1747,90.71
Store_3,Product_1748,64.27
Store_4,Product_1749,16.74
Store_5,Product_1750,1.68
Store_1,Product_1751,22.01
Store_2,Product_1752,9.63
Store_3,Product_1753,76.73
Store_4,Product_1754,6.97
Store_5,Product_1755,39.34
Store_1,Product_1756,57.79
Store_2,Product_1757,46.08
Store_3,Product_1758,99.58
Store_4,Product_1759,69.72
Store_5,Product_1760,48.37
Store_1,Product_1761,75.35
Store_2,Product_1762,90.46
Store_3,Product_1763,10.37
Store_4,Product_1764,76.58
Store_5,Product_1765,94.05
Store_1,Product_1766,21.88
Store_2,Product_1767,70.57
Store_3,Product_1768,67.25
Store_4,Product_1769,14.2
Store_5,Product_1770,17.07
Store_1,Product_1771,53.51
Store_2,Product_1772,84.48
Store_3,Product_1773,14.26
Store_4,Product_1774,40.96
Store_5,Product_1775,34.9
Store_1,Product_1776,75.95
Store_2,Product_1777,62.15
Store_3,Product_1778,3.99
Store_4,Product_1779,61.87
Store_5,Product_1780,91.07
Store_1,Product_1781,62.22
Store_2,Product_1782,47.3
Store_3,Product_1783,65.38
Store_4,Product_1784,95.07
Store_5,Product_1785,21.68
Store_1,Product_1786,27.49
Store_2,Product_1787,1.43
Store_3,Product_1788,69.99
Store_4,Product_1789,33.3
Store_5,Product_1790,40.15
Store_1,Product_1791,45.6
Store_2,Product_1792,71.37
Store_3,Product_1793,80.11
Store_4,Product_1794,4.13
Store_5,Product_1795,99.3
Store_1,Product_1796,91.94
Store_2,Product_1797,37.59
Store_3,Product_1798,26.34
Store_4,Product_1799,22.15
Store_5,Product_1800,77.88
Store_1,Product_1801,83.43
Store_2,Product_1802,10.84
Store_3,Product_1803,86.49
Store_4,Product_1804,43.51
Store_5,Product_1805,14.57
Store_1,Product_1806,14.54
Store_2,Product_1807,28.87
Store_3,Product_1808,10.85
Store_4,Product_1809,24.87
Store_5,Product_1810,21.25
Store_1,Product_1811,35.06
Store_2,Product_1812,41.96
Store_3,Product_1813,54.29
Store_4,Product_1814,96.0
Store_5,Product_1815,85.31
Store_1,Product_1816,67.98
Store_2,Product_1817,75.45
Store_3,Product_1818,3.07
Store_4,Product_1819,2.56
Store_5,Product_1820,95.87
Store_1,Product_1821,47.62
Store_2,Product_1822,97.02
Store_3,Product_1823,33.54
Store_4,Product_1824,85.8
Store_5,Product_1825,6.36
Store_1,Product_1826,77.62
Store_2,Product_1827,74.42
Store_3,Product_1828,41.49
Store_4,Product_1829,48.33
Store_5,Product_1830,60.12
Store_1,Product_1831,73.34
Store_2,Product_1832,36.06
Store_3,Product_1833,41.24
Store_4,Product_1834,22.67
Store_5,Product_1835,30.86
Store_1,Product_1836,78.85
Store_2,Product_1837,12.31
Store_3,Product_1838,5.64
Store_4,Product_1839,3.2
Store_5,Product_1840,59.89
Store_1,Product_1841,59.19
Store_2,Product_1842,83.44
Store_3,Product_1843,35.47
Store_4,Product_1844,23.34
Store_5,Product_1845,30.45
Store_1,Product_1846,21.94
Store_2,Product_1847,30.37
Store_3,Product_1848,62.06
Store_4,Product_1849,49.58
Store_5,Product_1850,18.76
Store_1,Product_1851,24.41
Store_2,Product_1852,40.19
Store_3,Product_1853,36.53
Store_4,Product_1854,90.1
Store_5,Product_1855,75.08
Store_1,Product_1856,17.05
Store_2,Product_1857,80.91
Store_3,Product_1858,6.14
Store_4,Product_1859,78.82
Store_5,Product_1860,2.84
Store_1,Product_1861,41.75
Store_2,Product_1862,6.54
Store_3,Product_1863,82.17
Store_4,Product_1864,40.39
Store_5,Product_1865,86.2
Store_1,Product_1866,13.02
Store_2,Product_1867,69.16
Store_3,Product_1868,71.66
Store_4,Product_1869,45.48
Store_5,Product_1870,23.03
Store_1,Product_1871,89.24
Store_2,Product_1872,23.4
Store_3,Product_1873,72.46
Store_4,Product_1874,75.54
Store_5,Product_1875,85.21
Store_1,Product_1876,36.31
Store_2,Product_1877,6.74
Store_3,Product_1878,15.21
Store_4,Product_1879,13.48
Store_5,Product_1880,79.73
Store_1,Product_1881,7.32
Store_2,Product_1882,98.38
Store_3,Product_1883,21.65
Store_4,Product_1884,70.88
Store_5,Product_1885,77.98
Store_1,Product_1886,37.65
Store_2,Product_1887,78.21
Store_3,Product_1888,27.34
Store_4,Product_1889,64.87
Store_5,Product_1890,94.61
Store_1,Product_1891,58.19
Store_2,Product_1892,93.68
Store_3,Product_1893,16.12
Store_4,Product_1894,73.27
Store_5,Product_1895,3.48
Store_1,Product_1896,42.86
Store_2,Product_1897,44.27
Store_3,Product_1898,57.72
Store_4,Product_1899,89.61
Store_5,Product_1900,45.65
Store_1,Product_1901,75.07
Store_2,Product_1902,45.0
Store_3,Product_1903,20.66
Store_4,Product_1904,28.39
Store_5,Product_1905,31.75
Store_1,Product_1906,97.22
Store_2,Product_1907,98.45
Store_3,Product_1908,47.07
Store_4,Product_1909,32.37
Store_5,Product_1910,32.28
Store_1,Product_1911,66.87
Store_2,Product_1912,56.7
Store_3,Product_1913,79.2
Store_4,Product_1914,3.55
Store_5,Product_1915,46.72
Store_1,Product_1916,15.66
Store_2,Product_1917,49.31
Store_3,Product_1918,59.22
Store_4,Product_1919,3.6
Store_5,Product_1920,51.9
Store_1,Product_1921,69.98
Store_2,Product_1922,99.26
Store_3,Product_1923,87.08
Store_4,Product_1924,54.52
Store_5,Product_1925,29.42
Store_1,Product_1926,15.33
Store_2,Product_1927,24.47
Store_3,Product_1928,57.08
Store_4,Product_1929,85.49
Store_5,Product_1930,97.88
Store_1,Product_1931,62.22
Store_2,Product_1932,78.17
Store_3,Product_1933,79.41
Store_4,Product_1934,40.57
Store_5,Product_1935,37.92
Store_1,Product_1936,47.55
Store_2,Product_1937,50.25
Store_3,Product_1938,57.39
Store_4,Product_1939,20.52
Store_5,Product_1940,50.89
Store_1,Product_1941,1.61
Store_2,Product_1942,47.08
Store_3,Product_1943,41.43
Store_4,Product_1944,61.09
Store_5,Product_1945,18.64
Store_1,Product_1946,26.79
Store_2,Product_1947,15.98
Store_3,Product_1948,89.41
Store_4,Product_1949,91.24
Store_5,Product_1950,24.82
Store_1,Product_1951,50.99
Store_2,Product_1952,49.83
Store_3,Product_1953,70.43
Store_4,Product_1954,70.45
Store_5,Product_1955,89.31
Store_1,Product_1956,31.38
Store_2,Product_1957,9.05
Store_3,Product_1958,28.23
Store_4,Product_1959,7.52
Store_5,Product_1960,29.82
Store_1,Product_1961,96.9
Store_2,Product_1962,18.87
Store_3,Product_1963,86.26
Store_4,Product_1964,25.69
Store_5,Product_1965,10.08
Store_1,Product_1966,58.16
Store_2,Product_1967,77.47
Store_3,Product_1968,63.06
Store_4,Product_1969,22.63
Store_5,Product_1970,21.0
Store_1,Product_1971,70.93
Store_2,Product_1972,54.02
Store_3,Product_1973,88.08
Store_4,Product_1974,25.66
Store_5,Product_1975,35.18
Store_1,Product_1976,89.86
Store_2,Product_1977,88.0
Store_3,Product_1978,91.8
Store_4,Product_1979,9.59
Store_5,Product_1980,16.3
Store_1,Product_1981,26.69
Store_2,Product_1982,6.64
Store_3,Product_1983,2.96
Store_4,Product_1984,5.16
Store_5,Product_1985,99.12
Store_1,Product_1986,3.86
Store_2,Product_1987,79.91
Store_3,Product_1988,97.83
Store_4,Product_1989,91.04
Store_5,Product_1990,74.76
Store_1,Product_1991,88.53
Store_2,Product_1992,95.7
Store_3,Product_1993,24.74
Store_4,Product_1994,20.63
Store_5,Product_1995,45.51
Store_1,Product_1996,30.39
Store_2,Product_1997,45.09
Store_3,Product_1998,86.9
Store_4,Product_1999,15.61
Store_5,Product_2000,68.97
