Store,Product,Cost_Product
Store_1,Product_1,23.23
Store_2,Product_2,39.65
Store_3,Product_3,20.91
Store_4,Product_4,67.8
Store_5,Product_5,72.11
Store_1,Product_6,79.18
Store_2,Product_7,85.68
Store_3,Product_8,63.52
Store_4,Product_9,81.01
Store_5,Product_10,17.97
Store_1,Product_11,17.14
Store_2,Product_12,49.86
Store_3,Product_13,80.1
Store_4,Product_14,81.35
Store_5,Product_15,83.7
Store_1,Product_16,83.84
Store_2,Product_17,93.83
Store_3,Product_18,67.55
Store_4,Product_19,2.7
Store_5,Product_20,7.58
Store_1,Product_21,45.39
Store_2,Product_22,1.68
Store_3,Product_23,5.67
Store_4,Product_24,54.17
Store_5,Product_25,28.58
Store_1,Product_26,55.32
Store_2,Product_27,78.04
Store_3,Product_28,45.95
Store_4,Product_29,98.88
Store_5,Product_30,39.49
Store_1,Product_31,33.52
Store_2,Product_32,3.64
Store_3,Product_33,17.4
Store_4,Product_34,18.98
Store_5,Product_35,6.04
Store_1,Product_36,73.41
Store_2,Product_37,3.27
Store_3,Product_38,39.43
Store_4,Product_39,2.5
Store_5,Product_40,11.03
Store_1,Product_41,76.98
Store_2,Product_42,88.43
Store_3,Product_43,46.39
Store_4,Product_44,91.0
Store_5,Product_45,14.08
Store_1,Product_46,72.72
Store_2,Product_47,48.68
Store_3,Product_48,12.7
Store_4,Product_49,67.05
Store_5,Product_50,85.45
Store_1,Product_51,9.89
Store_2,Product_52,22.77
Store_3,Product_53,89.56
Store_4,Product_54,1.43
Store_5,Product_55,29.57
Store_1,Product_56,63.66
Store_2,Product_57,40.35
Store_3,Product_58,27.33
Store_4,Product_59,99.36
Store_5,Product_60,86.95
Store_1,Product_61,7.61
Store_2,Product_62,46.06
Store_3,Product_63,56.15
Store_4,Product_64,49.9
Store_5,Product_65,53.03
Store_1,Product_66,41.71
Store_2,Product_67,82.81
Store_3,Product_68,63.21
Store_4,Product_69,99.34
Store_5,Product_70,37.65
Store_1,Product_71,30.01
Store_2,Product_72,63.48
Store_3,Product_73,45.7
Store_4,Product_74,97.09
Store_5,Product_75,7.92
Store_1,Product_76,83.01
Store_2,Product_77,94.34
Store_3,Product_78,29.35
Store_4,Product_79,10.36
Store_5,Product_80,10.34
Store_1,Product_81,40.47
Store_2,Product_82,19.75
Store_3,Product_83,19.81
Store_4,Product_84,39.35
Store_5,Product_85,76.83
Store_1,Product_86,89.33
Store_2,Product_87,12.35
Store_3,Product_88,50.69
Store_4,Product_89,70.76
Store_5,Product_90,51.7
Store_1,Product_91,51.51
Store_2,Product_92,84.79
Store_3,Product_93,29.75
Store_4,Product_94,60.56
Store_5,Product_95,88.2
Store_1,Product_96,33.83
Store_2,Product_97,54.14
Store_3,Product_98,52.88
Store_4,Product_99,48.35
Store_5,Product_100,69.37
Store_1,Product_101,28.9
Store_2,Product_102,12.66
Store_3,Product_103,8.12
Store_4,Product_104,93.14
Store_5,Product_105,78.79
Store_1,Product_106,84.82
Store_2,Product_107,11.65
Store_3,Product_108,65.96
Store_4,Product_109,20.43
Store_5,Product_110,52.43
Store_1,Product_111,58.35
Store_2,Product_112,77.29
Store_3,Product_113,6.68
Store_4,Product_114,87.6
Store_5,Product_115,67.8
Store_1,Product_116,47.53
Store_2,Product_117,69.2
Store_3,Product_118,14.95
Store_4,Product_119,23.71
Store_5,Product_120,34.55
Store_1,Product_121,39.36
Store_2,Product_122,3.04
Store_3,Product_123,51.48
Store_4,Product_124,52.27
Store_5,Product_125,80.43
Store_1,Product_126,64.72
Store_2,Product_127,41.02
Store_3,Product_128,76.02
Store_4,Product_129,41.85
Store_5,Product_130,12.9
Store_1,Product_131,8.9
Store_2,Product_132,74.18
Store_3,Product_133,80.88
Store_4,Product_134,95.58
Store_5,Product_135,38.19
Store_1,Product_136,3.07
Store_2,Product_137,10.76
Store_3,Product_138,87.38
Store_4,Product_139,10.25
Store_5,Product_140,72.37
Store_1,Product_141,9.93
Store_2,Product_142,15.21
Store_3,Product_143,51.55
Store_4,Product_144,18.14
Store_5,Product_145,14.28
Store_1,Product_146,57.36
Store_2,Product_147,69.98
Store_3,Product_148,45.01
Store_4,Product_149,1.46
Store_5,Product_150,40.91
Store_1,Product_151,13.25
Store_2,Product_152,64.61
Store_3,Product_153,37.26
Store_4,Product_154,76.28
Store_5,Product_155,19.62
Store_1,Product_156,91.11
Store_2,Product_157,82.21
Store_3,Product_158,63.25
Store_4,Product_159,17.08
Store_5,Product_160,51.99
Store_1,Product_161,45.25
Store_2,Product_162,45.06
Store_3,Product_163,21.41
Store_4,Product_164,58.84
Store_5,Product_165,70.94
Store_1,Product_166,95.31
Store_2,Product_167,54.92
Store_3,Product_168,50.11
Store_4,Product_169,92.91
Store_5,Product_170,14.12
Store_1,Product_171,52.73
Store_2,Product_172,58.29
Store_3,Product_173,19.59
Store_4,Product_174,86.95
Store_5,Product_175,33.42
Store_1,Product_176,62.83
Store_2,Product_177,45.82
Store_3,Product_178,80.05
Store_4,Product_179,6.95
Store_5,Product_180,20.23
Store_1,Product_181,57.53
Store_2,Product_182,61.4
Store_3,Product_183,42.15
Store_4,Product_184,56.74
Store_5,Product_185,85.45
Store_1,Product_186,57.52
Store_2,Product_187,16.81
Store_3,Product_188,81.07
Store_4,Product_189,70.38
Store_5,Product_190,75.3
Store_1,Product_191,9.53
Store_2,Product_192,82.06
Store_3,Product_193,25.22
Store_4,Product_194,79.16
Store_5,Product_195,85.66
Store_1,Product_196,11.29
Store_2,Product_197,84.54
Store_3,Product_198,91.16
Store_4,Product_199,44.33
Store_5,Product_200,30.32
Store_1,Product_201,40.02
Store_2,Product_202,73.89
Store_3,Product_203,51.89
Store_4,Product_204,55.18
Store_5,Product_205,21.65
Store_1,Product_206,52.48
Store_2,Product_207,52.72
Store_3,Product_208,9.29
Store_4,Product_209,77.29
Store_5,Product_210,83.15
Store_1,Product_211,87.67
Store_2,Product_212,59.87
Store_3,Product_213,84.66
Store_4,Product_214,42.65
Store_5,Product_215,66.41
Store_1,Product_216,54.73
Store_2,Product_217,18.67
Store_3,Product_218,64.35
Store_4,Product_219,2.31
Store_5,Product_220,73.19
Store_1,Product_221,13.86
Store_2,Product_222,72.32
Store_3,Product_223,78.56
Store_4,Product_224,45.86
Store_5,Product_225,50.03
Store_1,Product_226,83.63
Store_2,Product_227,85.67
Store_3,Product_228,76.59
Store_4,Product_229,19.42
Store_5,Product_230,55.34
Store_1,Product_231,40.09
Store_2,Product_232,13.55
Store_3,Product_233,33.87
Store_4,Product_234,90.26
Store_5,Product_235,98.41
Store_1,Product_236,33.26
Store_2,Product_237,59.62
Store_3,Product_238,94.85
Store_4,Product_239,63.89
Store_5,Product_240,97.73
Store_1,Product_241,12.25
Store_2,Product_242,50.06
Store_3,Product_243,8.54
Store_4,Product_244,75.24
Store_5,Product_245,77.14
Store_1,Product_246,25.32
Store_2,Product_247,95.0
Store_3,Product_248,21.33
Store_4,Product_249,30.43
Store_5,Product_250,39.95
Store_1,Product_251,23.76
Store_2,Product_252,97.1
Store_3,Product_253,4.51
Store_4,Product_254,6.95
Store_5,Product_255,49.86
Store_1,Product_256,84.8
Store_2,Product_257,93.03
Store_3,Product_258,72.24
Store_4,Product_259,40.54
Store_5,Product_260,19.53
Store_1,Product_261,12.02
Store_2,Product_262,87.56
Store_3,Product_263,28.51
Store_4,Product_264,10.69
Store_5,Product_265,44.71
Store_1,Product_266,37.61
Store_2,Product_267,76.23
Store_3,Product_268,22.84
Store_4,Product_269,44.48
Store_5,Product_270,14.48
Store_1,Product_271,39.6
Store_2,Product_272,3.17
Store_3,Product_273,93.62
Store_4,Product_274,77.14
Store_5,Product_275,81.93
Store_1,Product_276,30.07
Store_2,Product_277,18.56
Store_3,Product_278,35.31
Store_4,Product_279,44.32
Store_5,Product_280,37.96
Store_1,Product_281,72.91
Store_2,Product_282,96.71
Store_3,Product_283,93.53
Store_4,Product_284,73.89
Store_5,Product_285,29.3
Store_1,Product_286,20.53
Store_2,Product_287,67.38
Store_3,Product_288,56.94
Store_4,Product_289,37.04
Store_5,Product_290,3.1
Store_1,Product_291,18.5
Store_2,Product_292,12.06
Store_3,Product_293,90.85
Store_4,Product_294,66.35
Store_5,Product_295,8.24
Store_1,Product_296,45.92
Store_2,Product_297,89.69
Store_3,Product_298,77.07
Store_4,Product_299,86.19
Store_5,Product_300,78.71
Store_1,Product_301,30.48
Store_2,Product_302,12.64
Store_3,Product_303,96.62
Store_4,Product_304,8.37
Store_5,Product_305,37.68
Store_1,Product_306,94.36
Store_2,Product_307,1.9
Store_3,Product_308,79.17
Store_4,Product_309,89.77
Store_5,Product_310,17.52
Store_1,Product_311,8.37
Store_2,Product_312,81.97
Store_3,Product_313,71.91
Store_4,Product_314,70.28
Store_5,Product_315,32.68
Store_1,Product_316,92.28
Store_2,Product_317,73.86
Store_3,Product_318,37.22
Store_4,Product_319,59.55
Store_5,Product_320,14.8
Store_1,Product_321,7.84
Store_2,Product_322,40.34
Store_3,Product_323,43.43
Store_4,Product_324,56.8
Store_5,Product_325,13.72
Store_1,Product_326,10.62
Store_2,Product_327,43.93
Store_3,Product_328,93.7
Store_4,Product_329,24.58
Store_5,Product_330,3.09
Store_1,Product_331,68.38
Store_2,Product_332,35.15
Store_3,Product_333,91.59
Store_4,Product_334,25.12
Store_5,Product_335,44.89
Store_1,Product_336,69.76
Store_2,Product_337,50.46
Store_3,Product_338,64.32
Store_4,Product_339,6.52
Store_5,Product_340,59.68
Store_1,Product_341,49.94
Store_2,Product_342,63.16
Store_3,Product_343,75.18
Store_4,Product_344,69.09
Store_5,Product_345,36.08
Store_1,Product_346,28.57
Store_2,Product_347,39.7
Store_3,Product_348,72.23
Store_4,Product_349,37.99
Store_5,Product_350,41.64
Store_1,Product_351,87.09
Store_2,Product_352,39.83
Store_3,Product_353,60.39
Store_4,Product_354,82.94
Store_5,Product_355,60.45
Store_1,Product_356,94.35
Store_2,Product_357,57.03
Store_3,Product_358,34.4
Store_4,Product_359,52.75
Store_5,Product_360,82.79
Store_1,Product_361,94.53
Store_2,Product_362,33.6
Store_3,Product_363,12.33
Store_4,Product_364,13.57
Store_5,Product_365,52.26
Store_1,Product_366,2.62
Store_2,Product_367,11.4
Store_3,Product_368,61.98
Store_4,Product_369,5.56
Store_5,Product_370,97.82
Store_1,Product_371,25.37
Store_2,Product_372,90.95
Store_3,Product_373,1.23
Store_4,Product_374,63.35
Store_5,Product_375,45.04
Store_1,Product_376,35.29
Store_2,Product_377,13.75
Store_3,Product_378,84.19
Store_4,Product_379,6.04
Store_5,Product_380,3.82
Store_1,Product_381,86.47
Store_2,Product_382,63.39
Store_3,Product_383,23.9
Store_4,Product_384,87.26
Store_5,Product_385,4.36
Store_1,Product_386,63.56
Store_2,Product_387,63.79
Store_3,Product_388,46.05
Store_4,Product_389,53.61
Store_5,Product_390,27.19
Store_1,Product_391,30.81
Store_2,Product_392,64.83
Store_3,Product_393,29.18
Store_4,Product_394,19.39
Store_5,Product_395,46.45
Store_1,Product_396,36.52
Store_2,Product_397,21.97
Store_3,Product_398,74.62
Store_4,Product_399,81.23
Store_5,Product_400,86.73
Store_1,Product_401,98.67
Store_2,Product_402,24.02
Store_3,Product_403,58.28
Store_4,Product_404,21.51
Store_5,Product_405,87.92
Store_1,Product_406,25.6
Store_2,Product_407,14.78
Store_3,Product_408,62.1
Store_4,Product_409,86.27
Store_5,Product_410,67.3
Store_1,Product_411,60.86
Store_2,Product_412,16.58
Store_3,Product_413,16.64
Store_4,Product_414,22.55
Store_5,Product_415,68.13
Store_1,Product_416,75.6
Store_2,Product_417,51.94
Store_3,Product_418,24.35
Store_4,Product_419,92.48
Store_5,Product_420,18.62
Store_1,Product_421,24.86
Store_2,Product_422,65.17
Store_3,Product_423,49.04
Store_4,Product_424,84.37
Store_5,Product_425,57.01
Store_1,Product_426,31.78
Store_2,Product_427,43.11
Store_3,Product_428,36.99
Store_4,Product_429,99.87
Store_5,Product_430,12.08
Store_1,Product_431,21.03
Store_2,Product_432,92.51
Store_3,Product_433,56.34
Store_4,Product_434,65.9
Store_5,Product_435,86.91
Store_1,Product_436,7.73
Store_2,Product_437,4.87
Store_3,Product_438,40.88
Store_4,Product_439,12.28
Store_5,Product_440,77.34
Store_1,Product_441,87.69
Store_2,Product_442,62.31
Store_3,Product_443,2.28
Store_4,Product_444,32.13
Store_5,Product_445,65.7
Store_1,Product_446,30.58
Store_2,Product_447,38.69
Store_3,Product_448,36.42
Store_4,Product_449,43.94
Store_5,Product_450,63.14
Store_1,Product_451,6.71
Store_2,Product_452,89.17
Store_3,Product_453,33.94
Store_4,Product_454,46.96
Store_5,Product_455,51.99
Store_1,Product_456,15.53
Store_2,Product_457,92.84
Store_3,Product_458,46.32
Store_4,Product_459,32.61
Store_5,Product_460,20.13
Store_1,Product_461,11.68
Store_2,Product_462,82.87
Store_3,Product_463,49.17
Store_4,Product_464,75.52
Store_5,Product_465,83.41
Store_1,Product_466,93.84
Store_2,Product_467,98.29
Store_3,Product_468,67.49
Store_4,Product_469,14.67
Store_5,Product_470,1.67
Store_1,Product_471,86.39
Store_2,Product_472,67.53
Store_3,Product_473,90.2
Store_4,Product_474,70.08
Store_5,Product_475,67.93
Store_1,Product_476,86.8
Store_2,Product_477,66.25
Store_3,Product_478,41.53
Store_4,Product_479,88.52
Store_5,Product_480,57.61
Store_1,Product_481,84.03
Store_2,Product_482,97.08
Store_3,Product_483,70.33
Store_4,Product_484,57.75
Store_5,Product_485,93.08
Store_1,Product_486,39.88
Store_2,Product_487,14.3
Store_3,Product_488,26.38
Store_4,Product_489,94.15
Store_5,Product_490,36.05
Store_1,Product_491,7.91
Store_2,Product_492,70.55
Store_3,Product_493,31.82
Store_4,Product_494,65.85
Store_5,Product_495,99.68
Store_1,Product_496,58.65
Store_2,Product_497,62.41
Store_3,Product_498,79.71
Store_4,Product_499,87.0
Store_5,Product_500,78.29
Store_1,Product_501,26.91
Store_2,Product_502,5.27
Store_3,Product_503,46.77
Store_4,Product_504,59.93
Store_5,Product_505,46.15
Store_1,Product_506,41.28
Store_2,Product_507,71.86
Store_3,Product_508,83.83
Store_4,Product_509,30.34
Store_5,Product_510,65.39
Store_1,Product_511,78.57
Store_2,Product_512,71.84
Store_3,Product_513,35.38
Store_4,Product_514,90.83
Store_5,Product_515,19.98
Store_1,Product_516,30.07
Store_2,Product_517,76.89
Store_3,Product_518,11.88
Store_4,Product_519,64.99
Store_5,Product_520,80.53
Store_1,Product_521,86.65
Store_2,Product_522,89.38
Store_3,Product_523,83.27
Store_4,Product_524,29.28
Store_5,Product_525,13.38
Store_1,Product_526,17.05
Store_2,Product_527,41.55
Store_3,Product_528,86.4
Store_4,Product_529,31.75
Store_5,Product_530,63.12
Store_1,Product_531,76.28
Store_2,Product_532,18.48
Store_3,Product_533,71.49
Store_4,Product_534,24.53
Store_5,Product_535,72.32
Store_1,Product_536,22.0
Store_2,Product_537,7.98
Store_3,Product_538,17.17
Store_4,Product_539,28.79
Store_5,Product_540,88.12
Store_1,Product_541,25.74
Store_2,Product_542,41.75
Store_3,Product_543,37.41
Store_4,Product_544,16.8
Store_5,Product_545,37.0
Store_1,Product_546,5.58
Store_2,Product_547,14.42
Store_3,Product_548,99.12
Store_4,Product_549,39.83
Store_5,Product_550,72.37
Store_1,Product_551,23.47
Store_2,Product_552,7.19
Store_3,Product_553,64.55
Store_4,Product_554,57.49
Store_5,Product_555,56.47
Store_1,Product_556,6.65
Store_2,Product_557,43.61
Store_3,Product_558,12.55
Store_4,Product_559,28.42
Store_5,Product_560,58.02
Store_1,Product_561,83.77
Store_2,Product_562,36.83
Store_3,Product_563,17.22
Store_4,Product_564,26.8
Store_5,Product_565,54.32
Store_1,Product_566,26.78
Store_2,Product_567,55.41
Store_3,Product_568,34.08
Store_4,Product_569,78.0
Store_5,Product_570,72.08
Store_1,Product_571,93.52
Store_2,Product_572,50.22
Store_3,Product_573,94.2
Store_4,Product_574,60.41
Store_5,Product_575,71.92
Store_1,Product_576,73.15
Store_2,Product_577,76.98
Store_3,Product_578,67.02
Store_4,Product_579,59.74
Store_5,Product_580,27.43
Store_1,Product_581,19.88
Store_2,Product_582,48.4
Store_3,Product_583,16.89
Store_4,Product_584,41.76
Store_5,Product_585,93.66
Store_1,Product_586,62.07
Store_2,Product_587,43.53
Store_3,Product_588,69.39
Store_4,Product_589,79.54
Store_5,Product_590,24.6
Store_1,Product_591,1.88
Store_2,Product_592,57.79
Store_3,Product_593,31.86
Store_4,Product_594,80.7
Store_5,Product_595,24.16
Store_1,Product_596,56.71
Store_2,Product_597,86.67
Store_3,Product_598,78.9
Store_4,Product_599,46.58
Store_5,Product_600,38.15
Store_1,Product_601,35.2
Store_2,Product_602,85.68
Store_3,Product_603,41.35
Store_4,Product_604,33.12
Store_5,Product_605,97.66
Store_1,Product_606,58.75
Store_2,Product_607,15.47
Store_3,Product_608,42.55
Store_4,Product_609,92.31
Store_5,Product_610,94.61
Store_1,Product_611,49.37
Store_2,Product_612,15.78
Store_3,Product_613,97.79
Store_4,Product_614,40.4
Store_5,Product_615,32.91
Store_1,Product_616,37.96
Store_2,Product_617,92.49
Store_3,Product_618,40.06
Store_4,Product_619,3.24
Store_5,Product_620,33.76
Store_1,Product_621,24.49
Store_2,Product_622,83.56
Store_3,Product_623,2.53
Store_4,Product_624,43.39
Store_5,Product_625,12.46
Store_1,Product_626,81.67
Store_2,Product_627,96.32
Store_3,Product_628,87.78
Store_4,Product_629,16.82
Store_5,Product_630,15.5
Store_1,Product_631,65.77
Store_2,Product_632,74.91
Store_3,Product_633,40.54
Store_4,Product_634,66.94
Store_5,Product_635,61.37
Store_1,Product_636,50.17
Store_2,Product_637,11.36
Store_3,Product_638,83.51
Store_4,Product_639,55.5
Store_5,Product_640,45.64
Store_1,Product_641,58.62
Store_2,Product_642,78.86
Store_3,Product_643,9.36
Store_4,Product_644,99.64
Store_5,Product_645,17.78
Store_1,Product_646,61.37
Store_2,Product_647,80.26
Store_3,Product_648,95.48
Store_4,Product_649,31.25
Store_5,Product_650,46.55
Store_1,Product_651,7.03
Store_2,Product_652,58.69
Store_3,Product_653,89.65
Store_4,Product_654,91.51
Store_5,Product_655,82.83
Store_1,Product_656,43.29
Store_2,Product_657,56.63
Store_3,Product_658,37.58
Store_4,Product_659,78.67
Store_5,Product_660,65.68
Store_1,Product_661,15.76
Store_2,Product_662,36.88
Store_3,Product_663,4.66
Store_4,Product_664,84.69
Store_5,Product_665,95.33
Store_1,Product_666,69.47
Store_2,Product_667,68.53
Store_3,Product_668,18.27
Store_4,Product_669,58.59
Store_5,Product_670,37.77
Store_1,Product_671,58.84
Store_2,Product_672,43.23
Store_3,Product_673,64.35
Store_4,Product_674,72.79
Store_5,Product_675,13.88
Store_1,Product_676,18.63
Store_2,Product_677,2.93
Store_3,Product_678,73.04
Store_4,Product_679,66.51
Store_5,Product_680,53.43
Store_1,Product_681,62.3
