Store,Product,Cost_Product
Store_2,Product_682,30.1
Store_3,Product_683,87.45
Store_4,Product_684,39.19
Store_5,Product_685,64.15
Store_1,Product_686,33.09
Store_2,Product_687,91.15
Store_3,Product_688,71.59
Store_4,Product_689,31.2
Store_5,Product_690,84.62
Store_1,Product_691,93.45
Store_2,Product_692,18.73
Store_3,Product_693,12.34
Store_4,Product_694,55.86
Store_5,Product_695,9.05
Store_1,Product_696,2.61
Store_2,Product_697,18.59
Store_3,Product_698,33.41
Store_4,Product_699,30.93
Store_5,Product_700,63.2
Store_1,Product_701,93.39
Store_2,Product_702,38.96
Store_3,Product_703,62.18
Store_4,Product_704,45.21
Store_5,Product_705,32.44
Store_1,Product_706,30.33
Store_2,Product_707,95.4
Store_3,Product_708,93.29
Store_4,Product_709,22.91
Store_5,Product_710,88.03
Store_1,Product_711,56.72
Store_2,Product_712,83.46
Store_3,Product_713,89.49
Store_4,Product_714,72.78
Store_5,Product_715,1.08
Store_1,Product_716,56.04
Store_2,Product_717,5.18
Store_3,Product_718,81.22
Store_4,Product_719,92.52
Store_5,Product_720,36.91
Store_1,Product_721,4.07
Store_2,Product_722,88.12
Store_3,Product_723,4.91
Store_4,Product_724,80.39
Store_5,Product_725,99.44
Store_1,Product_726,69.64
Store_2,Product_727,62.04
Store_3,Product_728,13.94
Store_4,Product_729,3.93
Store_5,Product_730,66.41
Store_1,Product_731,27.56
Store_2,Product_732,66.98
Store_3,Product_733,19.54
Store_4,Product_734,48.09
Store_5,Product_735,64.38
Store_1,Product_736,81.26
Store_2,Product_737,49.6
Store_3,Product_738,77.71
Store_4,Product_739,38.88
Store_5,Product_740,60.26
Store_1,Product_741,8.65
Store_2,Product_742,16.44
Store_3,Product_743,78.98
Store_4,Product_744,61.32
Store_5,Product_745,90.88
Store_1,Product_746,40.62
Store_2,Product_747,83.89
Store_3,Product_748,32.53
Store_4,Product_749,99.83
Store_5,Product_750,13.37
Store_1,Product_751,53.26
Store_2,Product_752,6.47
Store_3,Product_753,36.65
Store_4,Product_754,17.28
Store_5,Product_755,78.36
Store_1,Product_756,5.45
Store_2,Product_757,3.43
Store_3,Product_758,12.27
Store_4,Product_759,21.74
Store_5,Product_760,26.16
Store_1,Product_761,10.79
Store_2,Product_762,15.15
Store_3,Product_763,39.5
Store_4,Product_764,58.73
Store_5,Product_765,88.72
Store_1,Product_766,16.41
Store_2,Product_767,64.9
Store_3,Product_768,83.16
Store_4,Product_769,31.78
Store_5,Product_770,27.26
Store_1,Product_771,62.49
Store_2,Product_772,83.19
Store_3,Product_773,32.13
Store_4,Product_774,38.04
Store_5,Product_775,93.63
Store_1,Product_776,27.89
Store_2,Product_777,26.71
Store_3,Product_778,58.32
Store_4,Product_779,47.89
Store_5,Product_780,5.64
Store_1,Product_781,61.84
Store_2,Product_782,51.89
Store_3,Product_783,61.86
Store_4,Product_784,97.08
Store_5,Product_785,40.04
Store_1,Product_786,59.94
Store_2,Product_787,94.14
Store_3,Product_788,72.99
Store_4,Product_789,48.65
Store_5,Product_790,18.69
Store_1,Product_791,92.54
Store_2,Product_792,43.07
Store_3,Product_793,11.49
Store_4,Product_794,82.06
Store_5,Product_795,83.77
Store_1,Product_796,99.26
Store_2,Product_797,36.9
Store_3,Product_798,6.8
Store_4,Product_799,56.59
Store_5,Product_800,26.93
Store_1,Product_801,41.75
Store_2,Product_802,97.05
Store_3,Product_803,39.79
Store_4,Product_804,80.19
Store_5,Product_805,44.3
Store_1,Product_806,50.88
Store_2,Product_807,23.05
Store_3,Product_808,11.23
Store_4,Product_809,67.02
Store_5,Product_810,5.56
Store_1,Product_811,87.29
Store_2,Product_812,19.23
Store_3,Product_813,13.29
Store_4,Product_814,83.34
Store_5,Product_815,63.4
Store_1,Product_816,79.42
Store_2,Product_817,54.73
Store_3,Product_818,59.46
Store_4,Product_819,32.16
Store_5,Product_820,21.29
Store_1,Product_821,24.64
Store_2,Product_822,74.43
Store_3,Product_823,27.37
Store_4,Product_824,4.57
Store_5,Product_825,46.69
Store_1,Product_826,40.68
Store_2,Product_827,84.62
Store_3,Product_828,65.63
Store_4,Product_829,46.31
Store_5,Product_830,85.78
Store_1,Product_831,76.8
Store_2,Product_832,56.53
Store_3,Product_833,95.84
Store_4,Product_834,49.4
Store_5,Product_835,47.69
Store_1,Product_836,72.25
Store_2,Product_837,42.29
Store_3,Product_838,40.05
Store_4,Product_839,17.35
Store_5,Product_840,3.66
Store_1,Product_841,97.15
Store_2,Product_842,47.45
Store_3,Product_843,16.53
Store_4,Product_844,14.95
Store_5,Product_845,8.4
Store_1,Product_846,16.89
Store_2,Product_847,92.49
Store_3,Product_848,80.19
Store_4,Product_849,50.46
Store_5,Product_850,88.15
Store_1,Product_851,5.05
Store_2,Product_852,72.53
Store_3,Product_853,61.0
Store_4,Product_854,98.54
Store_5,Product_855,60.18
Store_1,Product_856,96.7
Store_2,Product_857,2.04
Store_3,Product_858,51.37
Store_4,Product_859,6.78
Store_5,Product_860,58.99
Store_1,Product_861,73.01
Store_2,Product_862,31.86
Store_3,Product_863,42.13
Store_4,Product_864,35.92
Store_5,Product_865,57.82
Store_1,Product_866,17.79
Store_2,Product_867,41.16
Store_3,Product_868,80.23
Store_4,Product_869,34.68
Store_5,Product_870,18.42
Store_1,Product_871,39.85
Store_2,Product_872,97.93
Store_3,Product_873,81.71
Store_4,Product_874,75.81
Store_5,Product_875,81.41
Store_1,Product_876,68.13
Store_2,Product_877,87.83
Store_3,Product_878,21.3
Store_4,Product_879,52.89
Store_5,Product_880,58.93
Store_1,Product_881,15.79
Store_2,Product_882,57.23
Store_3,Product_883,42.69
Store_4,Product_884,81.74
Store_5,Product_885,96.34
Store_1,Product_886,60.97
Store_2,Product_887,97.71
Store_3,Product_888,67.44
Store_4,Product_889,76.54
Store_5,Product_890,52.68
Store_1,Product_891,55.86
Store_2,Product_892,18.47
Store_3,Product_893,98.72
Store_4,Product_894,40.9
Store_5,Product_895,43.73
Store_1,Product_896,75.16
Store_2,Product_897,44.52
Store_3,Product_898,11.98
Store_4,Product_899,94.16
Store_5,Product_900,57.4
Store_1,Product_901,25.09
Store_2,Product_902,51.52
Store_3,Product_903,2.95
Store_4,Product_904,19.62
Store_5,Product_905,15.17
Store_1,Product_906,32.49
Store_2,Product_907,12.84
Store_3,Product_908,63.83
Store_4,Product_909,49.94
Store_5,Product_910,28.18
Store_1,Product_911,50.25
Store_2,Product_912,44.52
Store_3,Product_913,43.41
Store_4,Product_914,59.63
Store_5,Product_915,71.11
Store_1,Product_916,47.62
Store_2,Product_917,44.64
Store_3,Product_918,39.49
Store_4,Product_919,83.95
Store_5,Product_920,35.62
Store_1,Product_921,85.73
Store_2,Product_922,16.67
Store_3,Product_923,63.66
Store_4,Product_924,19.77
Store_5,Product_925,90.34
Store_1,Product_926,74.51
Store_2,Product_927,73.17
Store_3,Product_928,19.05
Store_4,Product_929,22.3
Store_5,Product_930,43.09
Store_1,Product_931,34.68
Store_2,Product_932,36.93
Store_3,Product_933,57.87
Store_4,Product_934,89.93
Store_5,Product_935,54.76
Store_1,Product_936,16.05
Store_2,Product_937,63.07
Store_3,Product_938,62.91
Store_4,Product_939,61.84
Store_5,Product_940,18.99
Store_1,Product_941,72.12
Store_2,Product_942,20.03
Store_3,Product_943,41.77
Store_4,Product_944,7.11
Store_5,Product_945,12.5
Store_1,Product_946,80.35
Store_2,Product_947,47.37
Store_3,Product_948,8.07
Store_4,Product_949,18.05
Store_5,Product_950,56.6
Store_1,Product_951,29.37
Store_2,Product_952,63.08
Store_3,Product_953,70.4
Store_4,Product_954,85.74
Store_5,Product_955,26.17
Store_1,Product_956,36.14
Store_2,Product_957,60.35
Store_3,Product_958,35.01
Store_4,Product_959,5.71
Store_5,Product_960,40.16
Store_1,Product_961,32.86
Store_2,Product_962,70.68
Store_3,Product_963,57.59
Store_4,Product_964,29.9
Store_5,Product_965,42.81
Store_1,Product_966,32.76
Store_2,Product_967,9.51
Store_3,Product_968,46.84
Store_4,Product_969,46.5
Store_5,Product_970,27.07
Store_1,Product_971,88.35
Store_2,Product_972,44.63
Store_3,Product_973,34.37
Store_4,Product_974,69.72
Store_5,Product_975,4.24
Store_1,Product_976,47.95
Store_2,Product_977,59.01
Store_3,Product_978,92.3
Store_4,Product_979,43.42
Store_5,Product_980,51.92
Store_1,Product_981,53.22
Store_2,Product_982,75.73
Store_3,Product_983,28.0
Store_4,Product_984,36.93
Store_5,Product_985,53.79
Store_1,Product_986,58.63
Store_2,Product_987,78.65
Store_3,Product_988,11.48
Store_4,Product_989,62.5
Store_5,Product_990,45.55
Store_1,Product_991,16.0
Store_2,Product_992,33.7
Store_3,Product_993,4.0
Store_4,Product_994,48.06
Store_5,Product_995,35.46
Store_1,Product_996,9.57
Store_2,Product_997,5.9
Store_3,Product_998,36.48
Store_4,Product_999,72.98
Store_5,Product_1000,71.83
Store_1,Product_1001,28.68
Store_2,Product_1002,14.34
Store_3,Product_1003,94.74
Store_4,Product_1004,27.47
Store_5,Product_1005,27.99
Store_1,Product_1006,19.46
Store_2,Product_1007,3.61
Store_3,Product_1008,29.35
Store_4,Product_1009,96.53
Store_5,Product_1010,17.0
Store_1,Product_1011,97.99
Store_2,Product_1012,53.66
Store_3,Product_1013,63.96
Store_4,Product_1014,36.26
Store_5,Product_1015,25.15
Store_1,Product_1016,20.1
Store_2,Product_1017,34.78
Store_3,Product_1018,57.11
Store_4,Product_1019,20.09
Store_5,Product_1020,71.69
Store_1,Product_1021,64.13
Store_2,Product_1022,21.51
Store_3,Product_1023,32.78
Store_4,Product_1024,46.25
Store_5,Product_1025,20.48
Store_1,Product_1026,20.05
Store_2,Product_1027,99.58
Store_3,Product_1028,91.63
Store_4,Product_1029,36.8
Store_5,Product_1030,87.92
Store_1,Product_1031,92.51
Store_2,Product_1032,18.34
Store_3,Product_1033,94.66
Store_4,Product_1034,59.58
Store_5,Product_1035,85.71
Store_1,Product_1036,50.27
Store_2,Product_1037,64.97
Store_3,Product_1038,17.03
Store_4,Product_1039,47.56
Store_5,Product_1040,63.89
Store_1,Product_1041,37.21
Store_2,Product_1042,61.22
Store_3,Product_1043,20.73
Store_4,Product_1044,80.99
Store_5,Product_1045,6.62
Store_1,Product_1046,25.86
Store_2,Product_1047,60.32
Store_3,Product_1048,78.94
Store_4,Product_1049,50.99
Store_5,Product_1050,78.94
Store_1,Product_1051,7.25
Store_2,Product_1052,18.23
Store_3,Product_1053,76.34
Store_4,Product_1054,36.45
Store_5,Product_1055,62.47
Store_1,Product_1056,52.78
Store_2,Product_1057,98.57
Store_3,Product_1058,65.03
Store_4,Product_1059,46.26
Store_5,Product_1060,56.47
Store_1,Product_1061,57.18
Store_2,Product_1062,17.43
Store_3,Product_1063,3.59
Store_4,Product_1064,75.27
Store_5,Product_1065,11.8
Store_1,Product_1066,95.93
Store_2,Product_1067,49.43
Store_3,Product_1068,41.74
Store_4,Product_1069,15.89
Store_5,Product_1070,87.98
Store_1,Product_1071,31.51
Store_2,Product_1072,28.78
Store_3,Product_1073,49.84
Store_4,Product_1074,72.43
Store_5,Product_1075,8.22
Store_1,Product_1076,16.41
Store_2,Product_1077,73.49
Store_3,Product_1078,54.7
Store_4,Product_1079,41.16
Store_5,Product_1080,20.65
Store_1,Product_1081,38.94
Store_2,Product_1082,91.84
Store_3,Product_1083,33.36
Store_4,Product_1084,81.6
Store_5,Product_1085,71.21
Store_1,Product_1086,69.14
Store_2,Product_1087,66.32
Store_3,Product_1088,44.29
Store_4,Product_1089,42.18
Store_5,Product_1090,58.66
Store_1,Product_1091,79.15
Store_2,Product_1092,14.42
Store_3,Product_1093,33.62
Store_4,Product_1094,39.76
Store_5,Product_1095,99.18
Store_1,Product_1096,25.77
Store_2,Product_1097,21.31
Store_3,Product_1098,14.6
Store_4,Product_1099,50.41
Store_5,Product_1100,89.66
Store_1,Product_1101,62.89
Store_2,Product_1102,38.71
Store_3,Product_1103,14.79
Store_4,Product_1104,2.86
Store_5,Product_1105,52.01
Store_1,Product_1106,14.12
Store_2,Product_1107,58.11
Store_3,Product_1108,52.81
Store_4,Product_1109,48.25
Store_5,Product_1110,22.19
Store_1,Product_1111,67.94
Store_2,Product_1112,79.27
Store_3,Product_1113,92.25
Store_4,Product_1114,26.15
Store_5,Product_1115,88.88
Store_1,Product_1116,57.65
Store_2,Product_1117,90.65
Store_3,Product_1118,66.42
Store_4,Product_1119,50.54
Store_5,Product_1120,43.41
Store_1,Product_1121,82.23
Store_2,Product_1122,66.51
Store_3,Product_1123,93.29
Store_4,Product_1124,76.96
Store_5,Product_1125,60.8
Store_1,Product_1126,8.18
Store_2,Product_1127,66.21
Store_3,Product_1128,80.9
Store_4,Product_1129,59.72
Store_5,Product_1130,96.79
Store_1,Product_1131,88.21
Store_2,Product_1132,76.99
Store_3,Product_1133,25.98
Store_4,Product_1134,24.86
Store_5,Product_1135,70.78
Store_1,Product_1136,8.83
Store_2,Product_1137,31.08
Store_3,Product_1138,50.73
Store_4,Product_1139,49.95
Store_5,Product_1140,36.01
Store_1,Product_1141,19.47
Store_2,Product_1142,87.85
Store_3,Product_1143,53.85
Store_4,Product_1144,62.01
Store_5,Product_1145,76.25
Store_1,Product_1146,27.97
Store_2,Product_1147,87.36
Store_3,Product_1148,44.59
Store_4,Product_1149,12.4
Store_5,Product_1150,89.79
Store_1,Product_1151,56.71
Store_2,Product_1152,8.17
Store_3,Product_1153,23.35
Store_4,Product_1154,86.29
Store_5,Product_1155,47.97
Store_1,Product_1156,38.06
Store_2,Product_1157,88.11
Store_3,Product_1158,67.56
Store_4,Product_1159,53.78
Store_5,Product_1160,54.81
Store_1,Product_1161,49.53
Store_2,Product_1162,64.93
Store_3,Product_1163,30.26
Store_4,Product_1164,59.3
Store_5,Product_1165,7.26
Store_1,Product_1166,61.75
Store_2,Product_1167,6.2
Store_3,Product_1168,27.8
Store_4,Product_1169,54.61
Store_5,Product_1170,59.25
Store_1,Product_1171,54.78
Store_2,Product_1172,94.24
Store_3,Product_1173,32.37
Store_4,Product_1174,53.39
Store_5,Product_1175,13.52
Store_1,Product_1176,57.34
Store_2,Product_1177,20.8
Store_3,Product_1178,12.64
Store_4,Product_1179,35.55
Store_5,Product_1180,67.06
Store_1,Product_1181,23.25
Store_2,Product_1182,99.96
Store_3,Product_1183,81.33
Store_4,Product_1184,28.66
Store_5,Product_1185,82.89
Store_1,Product_1186,33.54
Store_2,Product_1187,67.3
Store_3,Product_1188,86.12
Store_4,Product_1189,83.48
Store_5,Product_1190,7.27
Store_1,Product_1191,14.83
Store_2,Product_1192,98.02
Store_3,Product_1193,53.24
Store_4,Product_1194,9.48
Store_5,Product_1195,50.93
Store_1,Product_1196,43.11
Store_2,Product_1197,66.88
Store_3,Product_1198,61.76
Store_4,Product_1199,78.83
Store_5,Product_1200,46.46
Store_1,Product_1201,90.29
Store_2,Product_1202,71.65
Store_3,Product_1203,48.53
Store_4,Product_1204,23.19
Store_5,Product_1205,80.24
Store_1,Product_1206,57.94
Store_2,Product_1207,86.47
Store_3,Product_1208,53.9
Store_4,Product_1209,62.49
Store_5,Product_1210,67.85
Store_1,Product_1211,51.54
Store_2,Product_1212,7.99
Store_3,Product_1213,80.49
Store_4,Product_1214,73.19
Store_5,Product_1215,83.44
Store_1,Product_1216,71.52
Store_2,Product_1217,96.79
Store_3,Product_1218,94.24
Store_4,Product_1219,76.88
Store_5,Product_1220,36.33
Store_1,Product_1221,54.32
Store_2,Product_1222,57.34
Store_3,Product_1223,64.23
Store_4,Product_1224,28.72
Store_5,Product_1225,36.38
Store_1,Product_1226,50.58
Store_2,Product_1227,80.47
Store_3,Product_1228,6.03
Store_4,Product_1229,68.05
Store_5,Product_1230,32.4
Store_1,Product_1231,76.18
Store_2,Product_1232,22.91
Store_3,Product_1233,14.14
Store_4,Product_1234,99.85
Store_5,Product_1235,34.83
Store_1,Product_1236,92.9
Store_2,Product_1237,4.38
Store_3,Product_1238,60.81
Store_4,Product_1239,58.38
Store_5,Product_1240,69.8
Store_1,Product_1241,28.71
Store_2,Product_1242,54.55
Store_3,Product_1243,52.15
Store_4,Product_1244,71.43
Store_5,Product_1245,41.48
Store_1,Product_1246,55.35
Store_2,Product_1247,52.02
Store_3,Product_1248,61.09
Store_4,Product_1249,65.6
Store_5,Product_1250,37.51
Store_1,Product_1251,3.86
Store_2,Product_1252,39.92
Store_3,Product_1253,77.0
Store_4,Product_1254,42.99
Store_5,Product_1255,18.12
Store_1,Product_1256,56.09
Store_2,Product_1257,50.63
Store_3,Product_1258,49.46
Store_4,Product_1259,18.91
Store_5,Product_1260,90.19
Store_1,Product_1261,15.02
Store_2,Product_1262,60.18
Store_3,Product_1263,56.25
Store_4,Product_1264,80.11
Store_5,Product_1265,54.93
Store_1,Product_1266,41.43
Store_2,Product_1267,60.15
Store_3,Product_1268,30.62
Store_4,Product_1269,78.01
Store_5,Product_1270,50.11
Store_1,Product_1271,89.36
Store_2,Product_1272,73.8
Store_3,Product_1273,62.74
Store_4,Product_1274,94.62
Store_5,Product_1275,87.26
Store_1,Product_1276,10.13
Store_2,Product_1277,48.42
Store_3,Product_1278,59.21
Store_4,Product_1279,4.71
Store_5,Product_1280,53.71
Store_1,Product_1281,66.94
Store_2,Product_1282,99.16
Store_3,Product_1283,51.03
Store_4,Product_1284,22.61
Store_5,Product_1285,70.9
Store_1,Product_1286,21.84
Store_2,Product_1287,44.54
Store_3,Product_1288,21.24
Store_4,Product_1289,75.01
Store_5,Product_1290,75.69
Store_1,Product_1291,59.49
Store_2,Product_1292,63.82
Store_3,Product_1293,44.98
Store_4,Product_1294,18.4
Store_5,Product_1295,77.17
Store_1,Product_1296,71.22
Store_2,Product_1297,32.7
Store_3,Product_1298,20.25
Store_4,Product_1299,99.3
Store_5,Product_1300,11.73
Store_1,Product_1301,43.46
Store_2,Product_1302,84.0
Store_3,Product_1303,40.96
Store_4,Product_1304,5.81
Store_5,Product_1305,78.06
Store_1,Product_1306,4.39
Store_2,Product_1307,15.73
Store_3,Product_1308,12.35
Store_4,Product_1309,14.97
Store_5,Product_1310,19.94
Store_1,Product_1311,26.84
Store_2,Product_1312,22.78
Store_3,Product_1313,4.19
Store_4,Product_1314,96.18
Store_5,Product_1315,99.47
Store_1,Product_1316,34.95
Store_2,Product_1317,2.06
Store_3,Product_1318,25.44
Store_4,Product_1319,62.95
Store_5,Product_1320,84.07
Store_1,Product_1321,23.43
Store_2,Product_1322,51.31
Store_3,Product_1323,51.49
Store_4,Product_1324,49.41
Store_5,Product_1325,61.93
Store_1,Product_1326,7.46
Store_2,Product_1327,13.65
Store_3,Product_1328,54.16
Store_4,Product_1329,9.53
Store_5,Product_1330,28.26
Store_1,Product_1331,69.09
Store_2,Product_1332,15.01
Store_3,Product_1333,74.65
Store_4,Product_1334,38.63
Store_5,Product_1335,25.14
Store_1,Product_1336,2.52
Store_2,Product_1337,27.29
Store_3,Product_1338,75.26
Store_4,Product_1339,7.5
Store_5,Product_1340,54.16
Store_1,Product_1341,6.55
Store_2,Product_1342,13.35
Store_3,Product_1343,88.53
Store_4,Product_1344,16.53
Store_5,Product_1345,32.87
Store_1,Product_1346,77.37
