Store,Product,Cost_Txn
Store_2,Product_682,23.89
Store_3,Product_683,99.07
Store_4,Product_684,51.99
Store_5,Product_685,59.29
Store_1,Product_686,83.26
Store_2,Product_687,36.51
Store_3,Product_688,58.29
Store_4,Product_689,2.24
Store_5,Product_690,20.6
Store_1,Product_691,89.57
Store_2,Product_692,87.16
Store_3,Product_693,9.11
Store_4,Product_694,15.71
Store_5,Product_695,42.44
Store_1,Product_696,91.97
Store_2,Product_697,50.07
Store_3,Product_698,50.9
Store_4,Product_699,65.21
Store_5,Product_700,64.13
Store_1,Product_701,85.38
Store_2,Product_702,88.38
Store_3,Product_703,31.98
Store_4,Product_704,33.87
Store_5,Product_705,23.05
Store_1,Product_706,31.38
Store_2,Product_707,14.82
Store_3,Product_708,45.22
Store_4,Product_709,77.61
Store_5,Product_710,85.45
Store_1,Product_711,81.31
Store_2,Product_712,54.28
Store_3,Product_713,63.55
Store_4,Product_714,82.56
Store_5,Product_715,90.92
Store_1,Product_716,66.86
Store_2,Product_717,19.13
Store_3,Product_718,97.94
Store_4,Product_719,65.3
Store_5,Product_720,50.99
Store_1,Product_721,62.31
Store_2,Product_722,20.11
Store_3,Product_723,84.22
Store_4,Product_724,79.71
Store_5,Product_725,78.54
Store_1,Product_726,69.57
Store_2,Product_727,30.78
Store_3,Product_728,23.79
Store_4,Product_729,7.63
Store_5,Product_730,11.05
Store_1,Product_731,29.64
Store_2,Product_732,41.12
Store_3,Product_733,50.9
Store_4,Product_734,93.71
Store_5,Product_735,43.4
Store_1,Product_736,83.88
Store_2,Product_737,85.99
Store_3,Product_738,29.86
Store_4,Product_739,25.11
Store_5,Product_740,96.11
Store_1,Product_741,55.09
Store_2,Product_742,21.53
Store_3,Product_743,2.26
Store_4,Product_744,37.78
Store_5,Product_745,50.52
Store_1,Product_746,7.74
Store_2,Product_747,36.01
Store_3,Product_748,39.73
Store_4,Product_749,91.25
Store_5,Product_750,13.0
Store_1,Product_751,60.26
Store_2,Product_752,20.98
Store_3,Product_753,79.73
Store_4,Product_754,22.48
Store_5,Product_755,25.63
Store_1,Product_756,49.63
Store_2,Product_757,14.52
Store_3,Product_758,26.14
Store_4,Product_759,54.28
Store_5,Product_760,41.09
Store_1,Product_761,6.89
Store_2,Product_762,44.09
Store_3,Product_763,42.26
Store_4,Product_764,91.33
Store_5,Product_765,48.7
Store_1,Product_766,61.27
Store_2,Product_767,56.5
Store_3,Product_768,61.67
Store_4,Product_769,55.42
Store_5,Product_770,6.14
Store_1,Product_771,56.9
Store_2,Product_772,24.99
Store_3,Product_773,69.83
Store_4,Product_774,65.28
Store_5,Product_775,34.88
Store_1,Product_776,85.17
Store_2,Product_777,11.27
Store_3,Product_778,18.91
Store_4,Product_779,61.52
Store_5,Product_780,75.61
Store_1,Product_781,51.52
Store_2,Product_782,74.56
Store_3,Product_783,46.38
Store_4,Product_784,98.93
Store_5,Product_785,90.39
Store_1,Product_786,2.53
Store_2,Product_787,43.85
Store_3,Product_788,84.62
Store_4,Product_789,25.37
Store_5,Product_790,49.37
Store_1,Product_791,42.9
Store_2,Product_792,11.24
Store_3,Product_793,70.87
Store_4,Product_794,23.29
Store_5,Product_795,37.84
Store_1,Product_796,59.05
Store_2,Product_797,60.32
Store_3,Product_798,28.3
Store_4,Product_799,93.22
Store_5,Product_800,9.38
Store_1,Product_801,14.63
Store_2,Product_802,90.88
Store_3,Product_803,33.0
Store_4,Product_804,83.51
Store_5,Product_805,88.12
Store_1,Product_806,92.44
Store_2,Product_807,90.42
Store_3,Product_808,8.8
Store_4,Product_809,75.1
Store_5,Product_810,29.84
Store_1,Product_811,2.91
Store_2,Product_812,85.78
Store_3,Product_813,54.34
Store_4,Product_814,62.2
Store_5,Product_815,64.42
Store_1,Product_816,8.17
Store_2,Product_817,4.66
Store_3,Product_818,45.35
Store_4,Product_819,98.34
Store_5,Product_820,96.38
Store_1,Product_821,32.89
Store_2,Product_822,22.02
Store_3,Product_823,69.34
Store_4,Product_824,42.9
Store_5,Product_825,53.95
Store_1,Product_826,35.08
Store_2,Product_827,28.38
Store_3,Product_828,35.49
Store_4,Product_829,12.82
Store_5,Product_830,81.57
Store_1,Product_831,13.24
Store_2,Product_832,1.25
Store_3,Product_833,41.29
Store_4,Product_834,57.87
Store_5,Product_835,59.33
Store_1,Product_836,86.04
Store_2,Product_837,41.45
Store_3,Product_838,49.44
Store_4,Product_839,43.79
Store_5,Product_840,37.41
Store_1,Product_841,80.78
Store_2,Product_842,73.17
Store_3,Product_843,16.6
Store_4,Product_844,46.59
Store_5,Product_845,89.67
Store_1,Product_846,91.32
Store_2,Product_847,38.57
Store_3,Product_848,36.46
Store_4,Product_849,67.92
Store_5,Product_850,54.9
Store_1,Product_851,11.86
Store_2,Product_852,80.62
Store_3,Product_853,30.69
Store_4,Product_854,54.92
Store_5,Product_855,19.5
Store_1,Product_856,93.12
Store_2,Product_857,68.52
Store_3,Product_858,87.48
Store_4,Product_859,24.56
Store_5,Product_860,73.22
Store_1,Product_861,22.78
Store_2,Product_862,67.64
Store_3,Product_863,15.56
Store_4,Product_864,66.94
Store_5,Product_865,98.74
Store_1,Product_866,56.54
Store_2,Product_867,82.1
Store_3,Product_868,41.89
Store_4,Product_869,59.48
Store_5,Product_870,47.15
Store_1,Product_871,62.16
Store_2,Product_872,77.13
Store_3,Product_873,82.45
Store_4,Product_874,22.31
Store_5,Product_875,97.17
Store_1,Product_876,32.04
Store_2,Product_877,7.56
Store_3,Product_878,9.35
Store_4,Product_879,98.45
Store_5,Product_880,70.12
Store_1,Product_881,49.77
Store_2,Product_882,21.59
Store_3,Product_883,52.36
Store_4,Product_884,73.01
Store_5,Product_885,10.99
Store_1,Product_886,95.01
Store_2,Product_887,35.12
Store_3,Product_888,21.47
Store_4,Product_889,40.32
Store_5,Product_890,84.59
Store_1,Product_891,56.59
Store_2,Product_892,3.14
Store_3,Product_893,31.94
Store_4,Product_894,52.72
Store_5,Product_895,81.43
Store_1,Product_896,5.09
Store_2,Product_897,96.09
Store_3,Product_898,29.95
Store_4,Product_899,64.4
Store_5,Product_900,19.22
Store_1,Product_901,69.21
Store_2,Product_902,44.23
Store_3,Product_903,67.82
Store_4,Product_904,6.33
Store_5,Product_905,48.47
Store_1,Product_906,31.0
Store_2,Product_907,14.2
Store_3,Product_908,44.29
Store_4,Product_909,39.18
Store_5,Product_910,58.23
Store_1,Product_911,35.73
Store_2,Product_912,69.61
Store_3,Product_913,71.64
Store_4,Product_914,89.24
Store_5,Product_915,68.35
Store_1,Product_916,97.64
Store_2,Product_917,95.69
Store_3,Product_918,15.83
Store_4,Product_919,14.48
Store_5,Product_920,16.04
Store_1,Product_921,31.03
Store_2,Product_922,14.22
Store_3,Product_923,20.42
Store_4,Product_924,86.88
Store_5,Product_925,45.55
Store_1,Product_926,13.52
Store_2,Product_927,36.13
Store_3,Product_928,58.61
Store_4,Product_929,61.89
Store_5,Product_930,89.94
Store_1,Product_931,22.52
Store_2,Product_932,57.05
Store_3,Product_933,21.03
Store_4,Product_934,22.33
Store_5,Product_935,87.9
Store_1,Product_936,2.3
Store_2,Product_937,48.49
Store_3,Product_938,20.37
Store_4,Product_939,92.34
Store_5,Product_940,42.82
Store_1,Product_941,9.38
Store_2,Product_942,88.57
Store_3,Product_943,71.04
Store_4,Product_944,42.09
Store_5,Product_945,78.08
Store_1,Product_946,55.24
Store_2,Product_947,26.54
Store_3,Product_948,20.77
Store_4,Product_949,39.51
Store_5,Product_950,55.69
Store_1,Product_951,25.6
Store_2,Product_952,8.04
Store_3,Product_953,20.47
Store_4,Product_954,45.36
Store_5,Product_955,32.64
Store_1,Product_956,81.13
Store_2,Product_957,63.0
Store_3,Product_958,50.13
Store_4,Product_959,97.67
Store_5,Product_960,2.23
Store_1,Product_961,81.13
Store_2,Product_962,14.53
Store_3,Product_963,39.11
Store_4,Product_964,35.84
Store_5,Product_965,75.79
Store_1,Product_966,50.38
Store_2,Product_967,80.47
Store_3,Product_968,54.45
Store_4,Product_969,88.6
Store_5,Product_970,69.18
Store_1,Product_971,7.22
Store_2,Product_972,86.42
Store_3,Product_973,66.1
Store_4,Product_974,54.16
Store_5,Product_975,43.39
Store_1,Product_976,18.76
Store_2,Product_977,26.63
Store_3,Product_978,78.74
Store_4,Product_979,39.77
Store_5,Product_980,63.45
Store_1,Product_981,99.43
Store_2,Product_982,98.05
Store_3,Product_983,31.84
Store_4,Product_984,58.12
Store_5,Product_985,26.82
Store_1,Product_986,38.84
Store_2,Product_987,72.96
Store_3,Product_988,11.12
Store_4,Product_989,45.4
Store_5,Product_990,90.88
Store_1,Product_991,78.87
Store_2,Product_992,47.54
Store_3,Product_993,1.66
Store_4,Product_994,65.34
Store_5,Product_995,18.87
Store_1,Product_996,14.69
Store_2,Product_997,91.33
Store_3,Product_998,93.41
Store_4,Product_999,97.51
Store_5,Product_1000,52.73
Store_1,Product_1001,11.55
Store_2,Product_1002,3.56
Store_3,Product_1003,20.35
Store_4,Product_1004,53.11
Store_5,Product_1005,16.14
Store_1,Product_1006,23.04
Store_2,Product_1007,57.84
Store_3,Product_1008,31.4
Store_4,Product_1009,79.11
Store_5,Product_1010,23.3
Store_1,Product_1011,69.15
Store_2,Product_1012,84.95
Store_3,Product_1013,44.15
Store_4,Product_1014,4.06
Store_5,Product_1015,31.3
Store_1,Product_1016,28.41
Store_2,Product_1017,31.13
Store_3,Product_1018,29.02
Store_4,Product_1019,88.05
Store_5,Product_1020,8.28
Store_1,Product_1021,64.98
Store_2,Product_1022,31.86
Store_3,Product_1023,26.89
Store_4,Product_1024,97.78
Store_5,Product_1025,30.14
Store_1,Product_1026,90.9
Store_2,Product_1027,41.51
Store_3,Product_1028,91.01
Store_4,Product_1029,70.11
Store_5,Product_1030,9.47
Store_1,Product_1031,86.58
Store_2,Product_1032,15.07
Store_3,Product_1033,52.38
Store_4,Product_1034,15.16
Store_5,Product_1035,37.92
Store_1,Product_1036,5.63
Store_2,Product_1037,67.6
Store_3,Product_1038,78.7
Store_4,Product_1039,17.08
Store_5,Product_1040,79.48
Store_1,Product_1041,19.31
Store_2,Product_1042,4.5
Store_3,Product_1043,40.04
Store_4,Product_1044,25.81
Store_5,Product_1045,18.99
Store_1,Product_1046,71.61
Store_2,Product_1047,78.3
Store_3,Product_1048,51.72
Store_4,Product_1049,44.57
Store_5,Product_1050,19.07
Store_1,Product_1051,10.45
Store_2,Product_1052,50.81
Store_3,Product_1053,86.57
Store_4,Product_1054,21.67
Store_5,Product_1055,34.47
Store_1,Product_1056,73.93
Store_2,Product_1057,54.94
Store_3,Product_1058,77.78
Store_4,Product_1059,16.24
Store_5,Product_1060,78.29
Store_1,Product_1061,53.33
Store_2,Product_1062,19.78
Store_3,Product_1063,7.25
Store_4,Product_1064,60.21
Store_5,Product_1065,7.6
Store_1,Product_1066,17.41
Store_2,Product_1067,73.94
Store_3,Product_1068,26.79
Store_4,Product_1069,85.64
Store_5,Product_1070,79.02
Store_1,Product_1071,6.12
Store_2,Product_1072,91.01
Store_3,Product_1073,96.87
Store_4,Product_1074,1.82
Store_5,Product_1075,50.0
Store_1,Product_1076,3.98
Store_2,Product_1077,69.77
Store_3,Product_1078,77.37
Store_4,Product_1079,32.67
Store_5,Product_1080,56.72
Store_1,Product_1081,39.84
Store_2,Product_1082,66.53
Store_3,Product_1083,84.12
Store_4,Product_1084,37.05
Store_5,Product_1085,35.37
Store_1,Product_1086,96.35
Store_2,Product_1087,45.31
Store_3,Product_1088,83.56
Store_4,Product_1089,90.56
Store_5,Product_1090,54.5
Store_1,Product_1091,93.37
Store_2,Product_1092,63.59
Store_3,Product_1093,47.23
Store_4,Product_1094,20.12
Store_5,Product_1095,17.0
Store_1,Product_1096,93.27
Store_2,Product_1097,11.71
Store_3,Product_1098,14.0
Store_4,Product_1099,55.51
Store_5,Product_1100,53.26
Store_1,Product_1101,31.51
Store_2,Product_1102,78.74
Store_3,Product_1103,28.42
Store_4,Product_1104,42.08
Store_5,Product_1105,38.14
Store_1,Product_1106,4.01
Store_2,Product_1107,57.91
Store_3,Product_1108,87.89
Store_4,Product_1109,56.97
Store_5,Product_1110,80.95
Store_1,Product_1111,12.08
Store_2,Product_1112,66.21
Store_3,Product_1113,66.28
Store_4,Product_1114,41.86
Store_5,Product_1115,40.44
Store_1,Product_1116,50.46
Store_2,Product_1117,63.03
Store_3,Product_1118,8.89
Store_4,Product_1119,14.4
Store_5,Product_1120,41.72
Store_1,Product_1121,37.13
Store_2,Product_1122,38.14
Store_3,Product_1123,25.74
Store_4,Product_1124,24.49
Store_5,Product_1125,62.69
Store_1,Product_1126,2.02
Store_2,Product_1127,2.82
Store_3,Product_1128,86.61
Store_4,Product_1129,19.72
Store_5,Product_1130,81.13
Store_1,Product_1131,44.06
Store_2,Product_1132,97.58
Store_3,Product_1133,57.95
Store_4,Product_1134,2.15
Store_5,Product_1135,69.28
Store_1,Product_1136,32.03
Store_2,Product_1137,96.02
Store_3,Product_1138,1.92
Store_4,Product_1139,97.34
Store_5,Product_1140,60.02
Store_1,Product_1141,43.0
Store_2,Product_1142,92.12
Store_3,Product_1143,2.08
Store_4,Product_1144,48.12
Store_5,Product_1145,51.85
Store_1,Product_1146,16.78
Store_2,Product_1147,31.2
Store_3,Product_1148,8.98
Store_4,Product_1149,18.02
Store_5,Product_1150,77.69
Store_1,Product_1151,76.69
Store_2,Product_1152,26.62
Store_3,Product_1153,56.99
Store_4,Product_1154,1.79
Store_5,Product_1155,65.92
Store_1,Product_1156,81.64
Store_2,Product_1157,5.81
Store_3,Product_1158,9.85
Store_4,Product_1159,23.97
Store_5,Product_1160,76.82
Store_1,Product_1161,70.78
Store_2,Product_1162,96.59
Store_3,Product_1163,59.14
Store_4,Product_1164,32.45
Store_5,Product_1165,98.92
Store_1,Product_1166,4.89
Store_2,Product_1167,38.26
Store_3,Product_1168,84.8
Store_4,Product_1169,7.65
Store_5,Product_1170,45.52
Store_1,Product_1171,26.14
Store_2,Product_1172,72.8
Store_3,Product_1173,59.79
Store_4,Product_1174,37.45
Store_5,Product_1175,8.1
Store_1,Product_1176,96.83
Store_2,Product_1177,82.63
Store_3,Product_1178,80.05
Store_4,Product_1179,32.06
Store_5,Product_1180,84.19
Store_1,Product_1181,6.21
Store_2,Product_1182,3.15
Store_3,Product_1183,72.64
Store_4,Product_1184,23.65
Store_5,Product_1185,38.9
Store_1,Product_1186,54.7
Store_2,Product_1187,26.34
Store_3,Product_1188,60.22
Store_4,Product_1189,24.02
Store_5,Product_1190,29.97
Store_1,Product_1191,25.55
Store_2,Product_1192,88.32
Store_3,Product_1193,39.4
Store_4,Product_1194,35.05
Store_5,Product_1195,33.67
Store_1,Product_1196,34.73
Store_2,Product_1197,41.53
Store_3,Product_1198,38.38
Store_4,Product_1199,68.27
Store_5,Product_1200,37.49
Store_1,Product_1201,69.59
Store_2,Product_1202,26.96
Store_3,Product_1203,68.03
Store_4,Product_1204,80.12
Store_5,Product_1205,88.68
Store_1,Product_1206,94.5
Store_2,Product_1207,27.18
Store_3,Product_1208,11.3
Store_4,Product_1209,16.47
Store_5,Product_1210,73.26
Store_1,Product_1211,78.05
Store_2,Product_1212,87.05
Store_3,Product_1213,88.44
Store_4,Product_1214,24.93
Store_5,Product_1215,53.73
Store_1,Product_1216,43.9
Store_2,Product_1217,42.73
Store_3,Product_1218,16.56
Store_4,Product_1219,13.89
Store_5,Product_1220,64.91
Store_1,Product_1221,29.11
Store_2,Product_1222,65.66
Store_3,Product_1223,66.53
Store_4,Product_1224,15.67
Store_5,Product_1225,71.5
Store_1,Product_1226,80.48
Store_2,Product_1227,28.49
Store_3,Product_1228,58.32
Store_4,Product_1229,23.94
Store_5,Product_1230,65.49
Store_1,Product_1231,84.64
Store_2,Product_1232,8.31
Store_3,Product_1233,58.15
Store_4,Product_1234,9.2
Store_5,Product_1235,89.62
Store_1,Product_1236,99.42
Store_2,Product_1237,17.6
Store_3,Product_1238,22.74
Store_4,Product_1239,15.19
Store_5,Product_1240,39.96
Store_1,Product_1241,30.79
Store_2,Product_1242,63.3
Store_3,Product_1243,73.64
Store_4,Product_1244,60.9
Store_5,Product_1245,12.93
Store_1,Product_1246,38.68
Store_2,Product_1247,66.2
Store_3,Product_1248,88.2
Store_4,Product_1249,82.73
Store_5,Product_1250,57.83
Store_1,Product_1251,33.82
Store_2,Product_1252,88.06
Store_3,Product_1253,76.92
Store_4,Product_1254,31.13
Store_5,Product_1255,2.67
Store_1,Product_1256,14.36
Store_2,Product_1257,76.19
Store_3,Product_1258,30.33
Store_4,Product_1259,83.36
Store_5,Product_1260,60.51
Store_1,Product_1261,34.17
Store_2,Product_1262,3.9
Store_3,Product_1263,54.95
Store_4,Product_1264,13.32
Store_5,Product_1265,38.22
Store_1,Product_1266,86.67
Store_2,Product_1267,56.18
Store_3,Product_1268,26.93
Store_4,Product_1269,35.49
Store_5,Product_1270,41.06
Store_1,Product_1271,71.81
Store_2,Product_1272,42.35
Store_3,Product_1273,51.1
Store_4,Product_1274,88.41
Store_5,Product_1275,29.84
Store_1,Product_1276,38.83
Store_2,Product_1277,73.61
Store_3,Product_1278,53.06
Store_4,Product_1279,90.91
Store_5,Product_1280,99.16
Store_1,Product_1281,7.47
Store_2,Product_1282,62.93
Store_3,Product_1283,41.24
Store_4,Product_1284,22.39
Store_5,Product_1285,43.55
Store_1,Product_1286,89.5
Store_2,Product_1287,37.12
Store_3,Product_1288,59.12
Store_4,Product_1289,48.66
Store_5,Product_1290,49.94
Store_1,Product_1291,23.39
Store_2,Product_1292,67.27
Store_3,Product_1293,69.03
Store_4,Product_1294,53.71
Store_5,Product_1295,49.31
Store_1,Product_1296,47.02
Store_2,Product_1297,28.25
Store_3,Product_1298,72.33
Store_4,Product_1299,21.07
Store_5,Product_1300,99.34
Store_1,Product_1301,30.19
Store_2,Product_1302,4.59
Store_3,Product_1303,93.75
Store_4,Product_1304,31.71
Store_5,Product_1305,71.06
Store_1,Product_1306,72.61
Store_2,Product_1307,49.21
Store_3,Product_1308,9.6
Store_4,Product_1309,71.82
Store_5,Product_1310,93.78
Store_1,Product_1311,36.66
Store_2,Product_1312,15.66
Store_3,Product_1313,17.11
Store_4,Product_1314,44.71
Store_5,Product_1315,22.22
Store_1,Product_1316,88.25
Store_2,Product_1317,11.64
Store_3,Product_1318,23.33
Store_4,Product_1319,57.87
Store_5,Product_1320,32.4
Store_1,Product_1321,83.98
Store_2,Product_1322,41.4
Store_3,Product_1323,30.5
Store_4,Product_1324,69.9
Store_5,Product_1325,94.08
Store_1,Product_1326,78.08
Store_2,Product_1327,58.16
Store_3,Product_1328,58.72
Store_4,Product_1329,29.87
Store_5,Product_1330,32.88
Store_1,Product_1331,19.39
Store_2,Product_1332,34.32
Store_3,Product_1333,62.68
Store_4,Product_1334,25.51
Store_5,Product_1335,63.04
Store_1,Product_1336,71.6
Store_2,Product_1337,3.47
Store_3,Product_1338,66.45
Store_4,Product_1339,29.81
Store_5,Product_1340,33.0
Store_1,Product_1341,93.47
Store_2,Product_1342,28.56
Store_3,Product_1343,78.46
Store_4,Product_1344,70.13
Store_5,Product_1345,50.87
Store_1,Product_1346,20.12
