Store,Product,Cost_Txn
Store_2,Product_1347,73.8
Store_3,Product_1348,32.74
Store_4,Product_1349,92.09
Store_5,Product_1350,99.64
Store_1,Product_1351,70.65
Store_2,Product_1352,94.92
Store_3,Product_1353,31.45
Store_4,Product_1354,28.99
Store_5,Product_1355,44.56
Store_1,Product_1356,23.67
Store_2,Product_1357,3.12
Store_3,Product_1358,13.51
Store_4,Product_1359,44.94
Store_5,Product_1360,12.55
Store_1,Product_1361,6.29
Store_2,Product_1362,18.09
Store_3,Product_1363,45.05
Store_4,Product_1364,61.15
Store_5,Product_1365,6.23
Store_1,Product_1366,59.45
Store_2,Product_1367,51.04
Store_3,Product_1368,64.18
Store_4,Product_1369,66.47
Store_5,Product_1370,65.01
Store_1,Product_1371,2.29
Store_2,Product_1372,9.48
Store_3,Product_1373,96.03
Store_4,Product_1374,76.52
Store_5,Product_1375,23.1
Store_1,Product_1376,9.17
Store_2,Product_1377,2.73
Store_3,Product_1378,88.28
Store_4,Product_1379,32.33
Store_5,Product_1380,16.13
Store_1,Product_1381,63.13
Store_2,Product_1382,66.75
Store_3,Product_1383,91.61
Store_4,Product_1384,95.35
Store_5,Product_1385,79.95
Store_1,Product_1386,64.44
Store_2,Product_1387,84.11
Store_3,Product_1388,2.45
Store_4,Product_1389,41.84
Store_5,Product_1390,61.14
Store_1,Product_1391,85.89
Store_2,Product_1392,42.13
Store_3,Product_1393,56.8
Store_4,Product_1394,38.22
Store_5,Product_1395,5.76
Store_1,Product_1396,98.2
Store_2,Product_1397,15.87
Store_3,Product_1398,55.21
Store_4,Product_1399,34.67
Store_5,Product_1400,24.81
Store_1,Product_1401,59.55
Store_2,Product_1402,3.89
Store_3,Product_1403,31.25
Store_4,Product_1404,79.46
Store_5,Product_1405,76.42
Store_1,Product_1406,75.97
Store_2,Product_1407,82.35
Store_3,Product_1408,61.44
Store_4,Product_1409,62.36
Store_5,Product_1410,76.49
Store_1,Product_1411,8.03
Store_2,Product_1412,59.31
Store_3,Product_1413,27.09
Store_4,Product_1414,86.23
Store_5,Product_1415,30.34
Store_1,Product_1416,2.46
Store_2,Product_1417,97.24
Store_3,Product_1418,67.08
Store_4,Product_1419,78.97
Store_5,Product_1420,62.29
Store_1,Product_1421,7.86
Store_2,Product_1422,84.45
Store_3,Product_1423,91.94
Store_4,Product_1424,45.28
Store_5,Product_1425,14.95
Store_1,Product_1426,43.37
Store_2,Product_1427,4.99
Store_3,Product_1428,45.1
Store_4,Product_1429,94.94
Store_5,Product_1430,94.32
Store_1,Product_1431,14.01
Store_2,Product_1432,13.49
Store_3,Product_1433,51.72
Store_4,Product_1434,99.91
Store_5,Product_1435,81.01
Store_1,Product_1436,98.36
Store_2,Product_1437,80.93
Store_3,Product_1438,11.71
Store_4,Product_1439,76.24
Store_5,Product_1440,10.88
Store_1,Product_1441,30.35
Store_2,Product_1442,47.89
Store_3,Product_1443,55.65
Store_4,Product_1444,99.05
Store_5,Product_1445,55.88
Store_1,Product_1446,8.6
Store_2,Product_1447,13.85
Store_3,Product_1448,26.51
Store_4,Product_1449,11.61
Store_5,Product_1450,62.98
Store_1,Product_1451,40.79
Store_2,Product_1452,58.48
Store_3,Product_1453,20.17
Store_4,Product_1454,61.48
Store_5,Product_1455,46.85
Store_1,Product_1456,94.51
Store_2,Product_1457,6.44
Store_3,Product_1458,74.16
Store_4,Product_1459,36.27
Store_5,Product_1460,13.51
Store_1,Product_1461,96.95
Store_2,Product_1462,86.76
Store_3,Product_1463,65.97
Store_4,Product_1464,64.21
Store_5,Product_1465,28.64
Store_1,Product_1466,2.26
Store_2,Product_1467,95.83
Store_3,Product_1468,65.25
Store_4,Product_1469,2.69
Store_5,Product_1470,37.03
Store_1,Product_1471,46.23
Store_2,Product_1472,42.29
Store_3,Product_1473,44.61
Store_4,Product_1474,21.07
Store_5,Product_1475,64.89
Store_1,Product_1476,10.63
Store_2,Product_1477,62.73
Store_3,Product_1478,79.69
Store_4,Product_1479,76.25
Store_5,Product_1480,2.37
Store_1,Product_1481,47.75
Store_2,Product_1482,49.17
Store_3,Product_1483,36.83
Store_4,Product_1484,19.71
Store_5,Product_1485,31.22
Store_1,Product_1486,75.23
Store_2,Product_1487,40.13
Store_3,Product_1488,63.24
Store_4,Product_1489,77.51
Store_5,Product_1490,94.18
Store_1,Product_1491,11.61
Store_2,Product_1492,93.06
Store_3,Product_1493,6.58
Store_4,Product_1494,51.72
Store_5,Product_1495,11.69
Store_1,Product_1496,5.3
Store_2,Product_1497,64.81
Store_3,Product_1498,40.99
Store_4,Product_1499,21.19
Store_5,Product_1500,13.67
Store_1,Product_1501,99.13
Store_2,Product_1502,68.25
Store_3,Product_1503,14.42
Store_4,Product_1504,10.1
Store_5,Product_1505,4.8
Store_1,Product_1506,37.91
Store_2,Product_1507,34.06
Store_3,Product_1508,11.7
Store_4,Product_1509,65.03
Store_5,Product_1510,79.46
Store_1,Product_1511,51.22
Store_2,Product_1512,69.56
Store_3,Product_1513,58.07
Store_4,Product_1514,63.09
Store_5,Product_1515,59.65
Store_1,Product_1516,90.35
Store_2,Product_1517,32.17
Store_3,Product_1518,52.08
Store_4,Product_1519,41.21
Store_5,Product_1520,50.85
Store_1,Product_1521,38.97
Store_2,Product_1522,63.17
Store_3,Product_1523,16.27
Store_4,Product_1524,60.68
Store_5,Product_1525,93.39
Store_1,Product_1526,72.56
Store_2,Product_1527,46.1
Store_3,Product_1528,40.62
Store_4,Product_1529,79.87
Store_5,Product_1530,22.12
Store_1,Product_1531,25.22
Store_2,Product_1532,56.11
Store_3,Product_1533,45.3
Store_4,Product_1534,95.68
Store_5,Product_1535,91.87
Store_1,Product_1536,75.13
Store_2,Product_1537,86.15
Store_3,Product_1538,75.86
Store_4,Product_1539,66.7
Store_5,Product_1540,84.45
Store_1,Product_1541,87.55
Store_2,Product_1542,78.19
Store_3,Product_1543,23.84
Store_4,Product_1544,44.98
Store_5,Product_1545,24.05
Store_1,Product_1546,87.75
Store_2,Product_1547,78.54
Store_3,Product_1548,98.0
Store_4,Product_1549,1.86
Store_5,Product_1550,95.24
Store_1,Product_1551,53.31
Store_2,Product_1552,41.69
Store_3,Product_1553,50.63
Store_4,Product_1554,47.61
Store_5,Product_1555,14.55
Store_1,Product_1556,28.33
Store_2,Product_1557,6.69
Store_3,Product_1558,10.2
Store_4,Product_1559,51.9
Store_5,Product_1560,67.0
Store_1,Product_1561,68.1
Store_2,Product_1562,27.05
Store_3,Product_1563,91.94
Store_4,Product_1564,39.82
Store_5,Product_1565,48.01
Store_1,Product_1566,8.01
Store_2,Product_1567,44.85
Store_3,Product_1568,83.63
Store_4,Product_1569,10.42
Store_5,Product_1570,3.11
Store_1,Product_1571,59.37
Store_2,Product_1572,42.07
Store_3,Product_1573,72.4
Store_4,Product_1574,31.54
Store_5,Product_1575,50.12
Store_1,Product_1576,80.07
Store_2,Product_1577,57.45
Store_3,Product_1578,72.5
Store_4,Product_1579,53.29
Store_5,Product_1580,61.49
Store_1,Product_1581,10.89
Store_2,Product_1582,71.61
Store_3,Product_1583,74.37
Store_4,Product_1584,35.14
Store_5,Product_1585,82.21
Store_1,Product_1586,45.12
Store_2,Product_1587,9.48
Store_3,Product_1588,52.71
Store_4,Product_1589,9.51
Store_5,Product_1590,28.56
Store_1,Product_1591,58.8
Store_2,Product_1592,78.83
Store_3,Product_1593,20.72
Store_4,Product_1594,46.74
Store_5,Product_1595,4.91
Store_1,Product_1596,85.49
Store_2,Product_1597,33.4
Store_3,Product_1598,86.8
Store_4,Product_1599,59.34
Store_5,Product_1600,49.41
Store_1,Product_1601,84.15
Store_2,Product_1602,17.37
Store_3,Product_1603,86.07
Store_4,Product_1604,2.03
Store_5,Product_1605,55.4
Store_1,Product_1606,61.32
Store_2,Product_1607,67.44
Store_3,Product_1608,62.57
Store_4,Product_1609,8.07
Store_5,Product_1610,54.46
Store_1,Product_1611,83.12
Store_2,Product_1612,18.44
Store_3,Product_1613,53.09
Store_4,Product_1614,12.83
Store_5,Product_1615,52.86
Store_1,Product_1616,49.53
Store_2,Product_1617,94.94
Store_3,Product_1618,50.23
Store_4,Product_1619,41.02
Store_5,Product_1620,70.59
Store_1,Product_1621,39.44
Store_2,Product_1622,92.88
Store_3,Product_1623,6.7
Store_4,Product_1624,22.96
Store_5,Product_1625,23.97
Store_1,Product_1626,96.13
Store_2,Product_1627,43.88
Store_3,Product_1628,79.56
Store_4,Product_1629,97.42
Store_5,Product_1630,99.35
Store_1,Product_1631,19.09
Store_2,Product_1632,69.98
Store_3,Product_1633,25.73
Store_4,Product_1634,97.61
Store_5,Product_1635,60.66
Store_1,Product_1636,68.24
Store_2,Product_1637,30.74
Store_3,Product_1638,74.71
Store_4,Product_1639,84.71
Store_5,Product_1640,85.27
Store_1,Product_1641,31.08
Store_2,Product_1642,4.41
Store_3,Product_1643,92.12
Store_4,Product_1644,51.64
Store_5,Product_1645,23.14
Store_1,Product_1646,79.94
Store_2,Product_1647,92.13
Store_3,Product_1648,24.65
Store_4,Product_1649,44.65
Store_5,Product_1650,97.47
Store_1,Product_1651,72.76
Store_2,Product_1652,49.7
Store_3,Product_1653,6.55
Store_4,Product_1654,15.85
Store_5,Product_1655,69.21
Store_1,Product_1656,3.91
Store_2,Product_1657,60.45
Store_3,Product_1658,69.61
Store_4,Product_1659,37.96
Store_5,Product_1660,2.91
Store_1,Product_1661,1.32
Store_2,Product_1662,58.97
Store_3,Product_1663,81.06
Store_4,Product_1664,96.31
Store_5,Product_1665,31.87
Store_1,Product_1666,38.46
Store_2,Product_1667,25.51
Store_3,Product_1668,64.0
Store_4,Product_1669,84.81
Store_5,Product_1670,11.88
Store_1,Product_1671,11.03
Store_2,Product_1672,19.45
Store_3,Product_1673,89.5
Store_4,Product_1674,68.0
Store_5,Product_1675,72.9
Store_1,Product_1676,15.84
Store_2,Product_1677,49.59
Store_3,Product_1678,34.6
Store_4,Product_1679,63.34
Store_5,Product_1680,63.25
Store_1,Product_1681,71.52
Store_2,Product_1682,75.59
Store_3,Product_1683,35.98
Store_4,Product_1684,7.13
Store_5,Product_1685,63.84
Store_1,Product_1686,48.88
Store_2,Product_1687,57.84
Store_3,Product_1688,93.61
Store_4,Product_1689,56.1
Store_5,Product_1690,55.22
Store_1,Product_1691,77.31
Store_2,Product_1692,38.39
Store_3,Product_1693,35.32
Store_4,Product_1694,52.95
Store_5,Product_1695,11.07
Store_1,Product_1696,59.78
Store_2,Product_1697,49.79
Store_3,Product_1698,29.74
Store_4,Product_1699,49.1
Store_5,Product_1700,67.09
Store_1,Product_1701,18.3
Store_2,Product_1702,53.34
Store_3,Product_1703,65.63
Store_4,Product_1704,44.21
Store_5,Product_1705,11.88
Store_1,Product_1706,84.55
Store_2,Product_1707,68.85
Store_3,Product_1708,70.08
Store_4,Product_1709,73.86
Store_5,Product_1710,2.85
Store_1,Product_1711,16.6
Store_2,Product_1712,22.17
Store_3,Product_1713,79.83
Store_4,Product_1714,72.66
Store_5,Product_1715,67.07
Store_1,Product_1716,25.17
Store_2,Product_1717,98.68
Store_3,Product_1718,7.77
Store_4,Product_1719,17.27
Store_5,Product_1720,76.66
Store_1,Product_1721,22.76
Store_2,Product_1722,59.38
Store_3,Product_1723,13.8
Store_4,Product_1724,82.12
Store_5,Product_1725,39.89
Store_1,Product_1726,51.46
Store_2,Product_1727,73.42
Store_3,Product_1728,10.17
Store_4,Product_1729,19.52
Store_5,Product_1730,23.93
Store_1,Product_1731,5.26
Store_2,Product_1732,39.16
Store_3,Product_1733,54.2
Store_4,Product_1734,58.36
Store_5,Product_1735,30.82
Store_1,Product_1736,79.73
Store_2,Product_1737,57.33
Store_3,Product_1738,56.49
Store_4,Product_1739,58.67
Store_5,Product_1740,26.4
Store_1,Product_1741,69.34
Store_2,Product_1742,97.02
Store_3,Product_1743,96.23
Store_4,Product_1744,93.53
Store_5,Product_1745,88.36
Store_1,Product_1746,68.85
Store_2,Product_1747,63.88
Store_3,Product_1748,51.64
Store_4,Product_1749,13.96
Store_5,Product_1750,80.28
Store_1,Product_1751,18.01
Store_2,Product_1752,57.87
Store_3,Product_1753,1.43
Store_4,Product_1754,55.84
Store_5,Product_1755,3.48
Store_1,Product_1756,19.6
Store_2,Product_1757,36.54
Store_3,Product_1758,45.04
Store_4,Product_1759,8.43
Store_5,Product_1760,59.12
Store_1,Product_1761,91.56
Store_2,Product_1762,10.43
Store_3,Product_1763,82.93
Store_4,Product_1764,52.09
Store_5,Product_1765,16.99
Store_1,Product_1766,15.15
Store_2,Product_1767,23.93
Store_3,Product_1768,32.95
Store_4,Product_1769,11.24
Store_5,Product_1770,15.33
Store_1,Product_1771,87.19
Store_2,Product_1772,16.62
Store_3,Product_1773,12.42
Store_4,Product_1774,69.72
Store_5,Product_1775,9.33
Store_1,Product_1776,1.66
Store_2,Product_1777,15.44
Store_3,Product_1778,94.05
Store_4,Product_1779,8.41
Store_5,Product_1780,13.29
Store_1,Product_1781,57.55
Store_2,Product_1782,70.89
Store_3,Product_1783,14.83
Store_4,Product_1784,82.01
Store_5,Product_1785,64.83
Store_1,Product_1786,91.57
Store_2,Product_1787,51.36
Store_3,Product_1788,61.74
Store_4,Product_1789,49.36
Store_5,Product_1790,54.16
Store_1,Product_1791,31.6
Store_2,Product_1792,46.52
Store_3,Product_1793,17.08
Store_4,Product_1794,48.71
Store_5,Product_1795,22.15
Store_1,Product_1796,11.13
Store_2,Product_1797,23.92
Store_3,Product_1798,53.29
Store_4,Product_1799,94.39
Store_5,Product_1800,32.38
Store_1,Product_1801,63.51
Store_2,Product_1802,66.33
Store_3,Product_1803,15.9
Store_4,Product_1804,85.26
Store_5,Product_1805,55.16
Store_1,Product_1806,49.91
Store_2,Product_1807,74.47
Store_3,Product_1808,17.69
Store_4,Product_1809,8.43
Store_5,Product_1810,92.16
Store_1,Product_1811,33.07
Store_2,Product_1812,76.21
Store_3,Product_1813,3.93
Store_4,Product_1814,86.53
Store_5,Product_1815,44.91
Store_1,Product_1816,47.31
Store_2,Product_1817,27.75
Store_3,Product_1818,17.79
Store_4,Product_1819,4.85
Store_5,Product_1820,83.08
Store_1,Product_1821,67.04
Store_2,Product_1822,2.74
Store_3,Product_1823,68.53
Store_4,Product_1824,75.76
Store_5,Product_1825,19.86
Store_1,Product_1826,33.02
Store_2,Product_1827,63.48
Store_3,Product_1828,71.47
Store_4,Product_1829,76.02
Store_5,Product_1830,1.49
Store_1,Product_1831,50.89
Store_2,Product_1832,90.15
Store_3,Product_1833,51.06
Store_4,Product_1834,87.16
Store_5,Product_1835,26.05
Store_1,Product_1836,73.34
Store_2,Product_1837,87.11
Store_3,Product_1838,46.56
Store_4,Product_1839,28.91
Store_5,Product_1840,54.36
Store_1,Product_1841,60.58
Store_2,Product_1842,49.75
Store_3,Product_1843,59.57
Store_4,Product_1844,79.14
Store_5,Product_1845,94.77
Store_1,Product_1846,47.49
Store_2,Product_1847,8.31
Store_3,Product_1848,96.02
Store_4,Product_1849,50.79
Store_5,Product_1850,93.88
Store_1,Product_1851,38.41
Store_2,Product_1852,91.87
Store_3,Product_1853,1.9
Store_4,Product_1854,7.46
Store_5,Product_1855,53.4
Store_1,Product_1856,80.36
Store_2,Product_1857,18.67
Store_3,Product_1858,85.19
Store_4,Product_1859,2.83
Store_5,Product_1860,91.2
Store_1,Product_1861,59.88
Store_2,Product_1862,74.76
Store_3,Product_1863,9.26
Store_4,Product_1864,28.94
Store_5,Product_1865,15.45
Store_1,Product_1866,7.89
Store_2,Product_1867,3.22
Store_3,Product_1868,30.27
Store_4,Product_1869,14.53
Store_5,Product_1870,74.49
Store_1,Product_1871,76.56
Store_2,Product_1872,21.46
Store_3,Product_1873,88.31
Store_4,Product_1874,64.22
Store_5,Product_1875,63.62
Store_1,Product_1876,51.4
Store_2,Product_1877,70.15
Store_3,Product_1878,91.4
Store_4,Product_1879,29.29
Store_5,Product_1880,43.91
Store_1,Product_1881,89.53
Store_2,Product_1882,22.86
Store_3,Product_1883,1.5
Store_4,Product_1884,15.17
Store_5,Product_1885,49.77
Store_1,Product_1886,79.72
Store_2,Product_1887,64.94
Store_3,Product_1888,40.07
Store_4,Product_1889,20.19
Store_5,Product_1890,34.45
Store_1,Product_1891,47.76
Store_2,Product_1892,64.59
Store_3,Product_1893,52.08
Store_4,Product_1894,93.97
Store_5,Product_1895,85.7
Store_1,Product_1896,17.05
Store_2,Product_1897,8.74
Store_3,Product_1898,50.88
Store_4,Product_1899,68.31
Store_5,Product_1900,31.69
Store_1,Product_1901,47.16
Store_2,Product_1902,3.38
Store_3,Product_1903,35.94
Store_4,Product_1904,67.63
Store_5,Product_1905,28.14
Store_1,Product_1906,85.79
Store_2,Product_1907,35.61
Store_3,Product_1908,11.49
Store_4,Product_1909,78.4
Store_5,Product_1910,20.4
Store_1,Product_1911,20.06
Store_2,Product_1912,62.41
Store_3,Product_1913,22.44
Store_4,Product_1914,73.73
Store_5,Product_1915,70.4
Store_1,Product_1916,70.55
Store_2,Product_1917,61.13
Store_3,Product_1918,89.43
Store_4,Product_1919,62.53
Store_5,Product_1920,81.73
Store_1,Product_1921,64.04
Store_2,Product_1922,77.25
Store_3,Product_1923,11.68
Store_4,Product_1924,9.73
Store_5,Product_1925,84.21
Store_1,Product_1926,3.95
Store_2,Product_1927,69.87
Store_3,Product_1928,78.32
Store_4,Product_1929,21.52
Store_5,Product_1930,66.87
Store_1,Product_1931,1.59
Store_2,Product_1932,15.71
Store_3,Product_1933,37.67
Store_4,Product_1934,61.27
Store_5,Product_1935,40.57
Store_1,Product_1936,18.83
Store_2,Product_1937,91.02
Store_3,Product_1938,26.13
Store_4,Product_1939,70.99
Store_5,Product_1940,14.25
Store_1,Product_1941,76.33
Store_2,Product_1942,92.36
Store_3,Product_1943,29.55
Store_4,Product_1944,68.12
Store_5,Product_1945,18.23
Store_1,Product_1946,33.78
Store_2,Product_1947,64.94
Store_3,Product_1948,18.35
Store_4,Product_1949,84.58
Store_5,Product_1950,5.84
Store_1,Product_1951,61.95
Store_2,Product_1952,52.36
Store_3,Product_1953,40.73
Store_4,Product_1954,96.25
Store_5,Product_1955,42.39
Store_1,Product_1956,9.82
Store_2,Product_1957,75.32
Store_3,Product_1958,96.49
Store_4,Product_1959,38.08
Store_5,Product_1960,83.43
Store_1,Product_1961,32.57
Store_2,Product_1962,86.89
Store_3,Product_1963,56.15
Store_4,Product_1964,20.8
Store_5,Product_1965,56.8
Store_1,Product_1966,29.25
Store_2,Product_1967,59.38
Store_3,Product_1968,58.07
Store_4,Product_1969,97.72
Store_5,Product_1970,9.32
Store_1,Product_1971,61.2
Store_2,Product_1972,38.17
Store_3,Product_1973,91.75
Store_4,Product_1974,7.53
Store_5,Product_1975,5.63
Store_1,Product_1976,12.94
Store_2,Product_1977,30.22
Store_3,Product_1978,33.86
Store_4,Product_1979,36.73
Store_5,Product_1980,92.29
Store_1,Product_1981,76.75
Store_2,Product_1982,88.01
Store_3,Product_1983,81.53
Store_4,Product_1984,28.74
Store_5,Product_1985,11.91
Store_1,Product_1986,86.3
Store_2,Product_1987,83.82
Store_3,Product_1988,32.99
Store_4,Product_1989,19.84
Store_5,Product_1990,68.75
Store_1,Product_1991,64.52
Store_2,Product_1992,51.9
Store_3,Product_1993,18.78
Store_4,Product_1994,37.69
Store_5,Product_1995,62.3
Store_1,Product_1996,74.91
Store_2,Product_1997,90.8
Store_3,Product_1998,71.49
Store_4,Product_1999,2.59
Store_5,Product_2000,21.72
